time,value
5.786000000000000000e+03,4.863926696777343750e+01
5.787000000000000000e+03,5.639582061767578125e+01
5.788000000000000000e+03,8.319407463073730469e+00
5.789000000000000000e+03,2.628588676452636719e+01
5.790000000000000000e+03,7.395091247558593750e+01
5.791000000000000000e+03,8.269853973388671875e+01
5.792000000000000000e+03,7.500930023193359375e+01
5.793000000000000000e+03,-5.895952224731445312e+00
5.794000000000000000e+03,-8.517621994018554688e+00
5.795000000000000000e+03,7.578720092773437500e+01
5.796000000000000000e+03,1.033689651489257812e+02
5.797000000000000000e+03,8.897782897949218750e+01
5.798000000000000000e+03,6.611582183837890625e+01
5.799000000000000000e+03,4.844105529785156250e+01
5.800000000000000000e+03,2.616995048522949219e+01
5.801000000000000000e+03,5.832374095916748047e+00
5.802000000000000000e+03,-1.160303974151611328e+01
5.803000000000000000e+03,7.347968292236328125e+01
5.804000000000000000e+03,8.163266754150390625e+01
5.805000000000000000e+03,6.865895080566406250e+01
5.806000000000000000e+03,5.971685409545898438e+01
5.807000000000000000e+03,4.937976837158203125e+01
5.808000000000000000e+03,4.468619537353515625e+01
5.809000000000000000e+03,4.237493515014648438e+01
5.810000000000000000e+03,5.236420822143554688e+01
5.811000000000000000e+03,5.602931213378906250e+01
5.812000000000000000e+03,4.913293457031250000e+01
5.813000000000000000e+03,2.580718040466308594e+01
5.814000000000000000e+03,2.156052350997924805e+00
5.815000000000000000e+03,2.434861946105957031e+01
5.816000000000000000e+03,6.115297317504882812e+01
5.817000000000000000e+03,4.641402816772460938e+01
5.818000000000000000e+03,4.184761047363281250e+01
5.819000000000000000e+03,5.247640609741210938e+01
5.820000000000000000e+03,4.673566055297851562e+01
5.821000000000000000e+03,6.404391479492187500e+01
5.822000000000000000e+03,5.394618606567382812e+01
5.823000000000000000e+03,3.641353607177734375e+01
5.824000000000000000e+03,2.955455970764160156e+01
5.825000000000000000e+03,3.417707443237304688e+01
5.826000000000000000e+03,6.104077529907226562e+01
5.827000000000000000e+03,7.094029235839843750e+01
5.828000000000000000e+03,7.551792907714843750e+01
5.829000000000000000e+03,5.731957626342773438e+01
5.830000000000000000e+03,3.275591278076171875e+01
5.831000000000000000e+03,-1.385445976257324219e+01
5.832000000000000000e+03,6.303040313720703125e+01
5.833000000000000000e+03,6.918254089355468750e+01
5.834000000000000000e+03,6.581288909912109375e+01
5.835000000000000000e+03,8.959117126464843750e+01
5.836000000000000000e+03,6.891326904296875000e+01
5.837000000000000000e+03,5.866220092773437500e+01
5.838000000000000000e+03,5.333658218383789062e+01
5.839000000000000000e+03,4.048628616333007812e+01
5.840000000000000000e+03,3.459407389163970947e-01
5.841000000000000000e+03,-1.569075012207031250e+01
