time,value
1.592200000000000000e+04,6.337073516845703125e+01
1.592300000000000000e+04,5.574881744384765625e+01
1.592400000000000000e+04,7.712608337402343750e+01
1.592500000000000000e+04,7.223429870605468750e+01
1.592600000000000000e+04,5.600313186645507812e+01
1.592700000000000000e+04,7.037182617187500000e+01
1.592800000000000000e+04,6.287332916259765625e+01
1.592900000000000000e+04,7.902969360351562500e+01
1.593000000000000000e+04,8.844302368164062500e+01
1.593100000000000000e+04,8.267984008789062500e+01
1.593200000000000000e+04,6.568199157714843750e+01
1.593300000000000000e+04,5.755892944335937500e+01
1.593400000000000000e+04,7.428750610351562500e+01
1.593500000000000000e+04,8.033118438720703125e+01
1.593600000000000000e+04,7.346098327636718750e+01
1.593700000000000000e+04,8.299772644042968750e+01
1.593800000000000000e+04,7.138908386230468750e+01
1.593900000000000000e+04,5.737567520141601562e+01
1.594000000000000000e+04,6.340065383911132812e+01
1.594100000000000000e+04,7.406684875488281250e+01
1.594200000000000000e+04,5.419301986694335938e+01
1.594300000000000000e+04,6.212534713745117188e+01
1.594400000000000000e+04,6.545385742187500000e+01
1.594500000000000000e+04,8.095574188232421875e+01
1.594600000000000000e+04,8.674884796142578125e+01
1.594700000000000000e+04,7.631452941894531250e+01
1.594800000000000000e+04,7.163591003417968750e+01
1.594900000000000000e+04,6.033767700195312500e+01
1.595000000000000000e+04,5.746169281005859375e+01
1.595100000000000000e+04,5.899879074096679688e+01
1.595200000000000000e+04,6.950417327880859375e+01
1.595300000000000000e+04,8.302017211914062500e+01
1.595400000000000000e+04,9.029427337646484375e+01
1.595500000000000000e+04,8.045459747314453125e+01
1.595600000000000000e+04,7.911571502685546875e+01
1.595700000000000000e+04,6.966498565673828125e+01
1.595800000000000000e+04,6.330341720581054688e+01
1.595900000000000000e+04,7.126566314697265625e+01
1.596000000000000000e+04,7.546183013916015625e+01
1.596100000000000000e+04,7.349838256835937500e+01
1.596200000000000000e+04,6.227868270874023438e+01
1.596300000000000000e+04,7.314683532714843750e+01
1.596400000000000000e+04,8.842432403564453125e+01
1.596500000000000000e+04,8.229463195800781250e+01
1.596600000000000000e+04,7.729811859130859375e+01
1.596700000000000000e+04,9.352180480957031250e+01
1.596800000000000000e+04,9.747114562988281250e+01
1.596900000000000000e+04,8.721633911132812500e+01
1.597000000000000000e+04,9.514118194580078125e+01
1.597100000000000000e+04,1.008894119262695312e+02
1.597200000000000000e+04,1.125130233764648438e+02
1.597300000000000000e+04,1.081448135375976562e+02
1.597400000000000000e+04,1.177301788330078125e+02
1.597500000000000000e+04,1.201237182617187500e+02
1.597600000000000000e+04,1.072696838378906250e+02
1.597700000000000000e+04,1.177675781250000000e+02
1.597800000000000000e+04,1.322858734130859375e+02
1.597900000000000000e+04,1.342568054199218750e+02
1.598000000000000000e+04,1.313022766113281250e+02
1.598100000000000000e+04,1.355433197021484375e+02
1.598200000000000000e+04,1.355919494628906250e+02
1.598300000000000000e+04,1.294285888671875000e+02
1.598400000000000000e+04,1.301653442382812500e+02
1.598500000000000000e+04,1.250491638183593750e+02
1.598600000000000000e+04,1.173449707031250000e+02
1.598700000000000000e+04,1.131413269042968750e+02
1.598800000000000000e+04,1.294772033691406250e+02
1.598900000000000000e+04,1.330749969482421875e+02
1.599000000000000000e+04,1.179246520996093750e+02
1.599100000000000000e+04,1.128795318603515625e+02
1.599200000000000000e+04,1.399713592529296875e+02
1.599300000000000000e+04,1.437262268066406250e+02
1.599400000000000000e+04,1.234896240234375000e+02
1.599500000000000000e+04,1.022058563232421875e+02
