time,value
20900.0,16.500400781105572
20901.0,8.396838570044558
20902.0,1.5913699388274203
20903.0,-3.117359441324459
20904.0,-5.740758174031745
20905.0,-7.0290302605151815
20906.0,-7.996600418001116
20907.0,-9.337646107260772
20908.0,-11.144950887811856
20909.0,-13.090628935796145
20910.0,-14.836029910381114
20911.0,-16.28747696233404
20912.0,-17.521561575424993
20913.0,-18.542717629611708
20914.0,-19.166643820934112
20915.0,-19.135429593828604
20916.0,-18.3211270464267
20917.0,-16.857663147596654
20918.0,-15.178410804987664
20919.0,-13.960335041153057
20920.0,-13.911460178921075
20921.0,-15.424497332185314
20922.0,-18.315044626801345
20923.0,-21.868122925013402
20924.0,-25.17435547974573
20925.0,-27.52365057490327
20926.0,-28.628220345323818
20927.0,-28.59373895256436
20928.0,-27.723443819880494
20929.0,-26.33504653537848
20930.0,-24.718787878830888
20931.0,-23.211992212268218
20932.0,-22.256394617593465
20933.0,-22.31648026320876
20934.0,-23.649000494071664
20935.0,-26.054648444380867
20936.0,-28.818583973338757
20937.0,-30.986682865088003
20938.0,-31.904813948517706
20939.0,-31.66709631643717
20940.0,-31.060479143063517
20941.0,-30.94765878025657
20942.0,-31.542741798272573
20943.0,-32.205880914511724
20944.0,-31.99593019981608
20945.0,-30.5550938151038
20946.0,-28.555348047730774
20947.0,-27.30443390643494
20948.0,-27.8578686438883
20949.0,-30.349999172767497
20950.0,-33.95426641757754
20951.0,-37.34632387041429
20952.0,-39.292831134382155
20953.0,-39.102497777189214
20954.0,-36.87802253951362
20955.0,-33.55685542660694
20956.0,-30.674386319820318
20957.0,-29.826502178560265
20958.0,-31.985116107705558
20959.0,-36.95847136391208
20960.0,-43.264794753927795
20961.0,-48.563638511379565
20962.0,-50.61657009788978
20963.0,-48.44696639176135
20964.0,-43.02531203183215
20965.0,-36.876716782345746
20966.0,-32.73732515872177
20967.0,-32.18393914516291
20968.0,-35.154006988243786
20969.0,-40.45480553041798
20970.0,-46.61218342443768
20971.0,-52.396631632761846
20972.0,-56.87858715293451
20973.0,-59.27479080928202
20974.0,-58.880382235120045
20975.0,-55.252607397433806
20976.0,-48.676354404490326
20977.0,-40.66517320378826
20978.0,-33.93268173588202
20979.0,-31.41426261329293
20980.0,-34.674656542587975
20981.0,-42.73293596907789
20982.0,-52.22796524746472
20983.0,-58.99265766019444
20984.0,-60.183900215780135
20985.0,-55.71986604747754
20986.0,-48.153666086141676
20987.0,-41.11040559357721
20988.0,-37.352781357869375
20989.0,-37.65352504505294
20990.0,-40.93183388479037
20991.0,-45.25837365367044
20992.0,-48.9419176079098
20993.0,-51.09369803479967
20994.0,-51.58884735940278
20995.0,-50.75536830942192
20996.0,-49.101395751174934
20997.0,-47.129747991951426
20998.0,-45.18620997974628
20999.0,-43.392073739340994
21000.0,-41.74998514538314
21001.0,-40.35613366555803
21002.0,-39.5001052486255
21003.0,-39.51946588317098
21004.0,-40.518302215325775
21005.0,-42.178273650000676
21006.0,-43.81058393053384
21007.0,-44.66520391166983
21008.0,-44.3840965067261
21009.0,-43.318925966964855
21010.0,-42.37591601721037
21011.0,-42.33373621474893
21012.0,-43.09255784816935
21013.0,-43.5401368408383
21014.0,-42.294343902579186
21015.0,-38.81205441718658
21016.0,-34.000139825339545
21017.0,-29.867305952373087
21018.0,-28.464813455674115
21019.0,-30.75828444292343
21020.0,-36.019252423476495
21021.0,-42.0295100419778
21022.0,-46.003771732861985
21023.0,-45.797224158676514
21024.0,-40.865723275584074
21025.0,-32.59011246553746
21026.0,-23.798286512851877
21027.0,-17.600777215811455
21028.0,-16.028492685744414
21029.0,-19.175044886531225
21030.0,-25.287519059768584
21031.0,-31.66492702591354
21032.0,-35.83438975572038
21033.0,-36.511823497558076
21034.0,-34.042883016123014
21035.0,-30.148417943771587
21036.0,-27.016134580546936
21037.0,-26.13987843031908
21038.0,-27.525191880049118
21039.0,-29.72961552023936
21040.0,-30.758449818926877
21041.0,-29.30991571080157
21042.0,-25.572168934628348
21043.0,-21.030991324169772
21044.0,-17.472336889503477
21045.0,-15.959663436483673
21046.0,-16.489767806946375
21047.0,-18.407842081632904
21048.0,-21.091710957161386
21049.0,-24.314079987926437
21050.0,-28.04212088229391
21051.0,-31.94245045874991
21052.0,-35.132731662887565
21053.0,-36.50998626629699
21054.0,-35.46709373036675
21055.0,-32.46589699777016
21056.0,-29.040994089093555
21057.0,-27.180432087329297
21058.0,-28.36561456540094
21059.0,-32.7470657697146
21060.0,-38.93537005329688
21061.0,-44.59966936451771
21062.0,-47.582766406923824
21063.0,-46.907257212597685
21064.0,-43.12631916329714
21065.0,-37.900339225554916
21066.0,-33.14706223928543
21067.0,-30.297565511143794
21068.0,-29.98317284911898
21069.0,-32.09180361575816
21070.0,-35.9282367649739
21071.0,-40.34415227896362
21072.0,-43.959324917074355
21073.0,-45.622336966382704
21074.0,-44.97299605369381
21075.0,-42.70707609275325
21076.0,-40.27003518343652
21077.0,-39.129136656348656
21078.0,-40.07115561153474
21079.0,-42.90561172140864
21080.0,-46.655841819342356
21081.0,-50.04834022577488
21082.0,-52.00484134462144
21083.0,-51.93133824667524
21084.0,-49.79847363980542
21085.0,-46.11200444321325
21086.0,-41.79898925928493
21087.0,-37.97060935939584
21088.0,-35.60392568494666
21089.0,-35.280451342254224
21090.0,-37.07706748264705
21091.0,-40.583394726299325
21092.0,-44.97773254628124
21093.0,-49.173995829827014
21094.0,-52.11834605856876
21095.0,-53.218881275466686
21096.0,-52.6899218484284
21097.0,-51.502683467969234
21098.0,-50.82076855689746
21099.0,-51.207988409266
21100.0,-52.19898569662139
21101.0,-52.64438985862752
21102.0,-51.632615601817704
21103.0,-49.28996075783258
21104.0,-46.836057751404304
21105.0,-45.8553098080037
21106.0,-47.33754797571467
21107.0,-51.14554604510002
21108.0,-56.13687960429517
21109.0,-60.67617691690125
21110.0,-63.17758464942693
21111.0,-62.54436841864752
21112.0,-58.53439016949139
21113.0,-52.00582344356254
21114.0,-44.85786017535784
21115.0,-39.52220438315352
21116.0,-38.118703695396654
21117.0,-41.62309286313517
21118.0,-49.365396963494504
21119.0,-58.97601229930684
21120.0,-66.81390052592677
21121.0,-68.95948852077396
21122.0,-62.70571312613188
21123.0,-48.00911870135286
21124.0,-28.004994554151494
