time,value
1.588100000000000000e+04,7.954393005371093750e+01
1.588200000000000000e+04,9.159763336181640625e+01
1.588300000000000000e+04,7.772260284423828125e+01
1.588400000000000000e+04,7.480174255371093750e+01
1.588500000000000000e+04,6.798390197753906250e+01
1.588600000000000000e+04,1.747281265258789062e+01
1.588700000000000000e+04,5.178639602661132812e+01
1.588800000000000000e+04,1.075109024047851562e+02
1.588900000000000000e+04,9.965337371826171875e+01
1.589000000000000000e+04,8.893108367919921875e+01
1.589100000000000000e+04,8.618599700927734375e+01
1.589200000000000000e+04,6.615882873535156250e+01
1.589300000000000000e+04,-2.832974243164062500e+01
1.589400000000000000e+04,1.608530998229980469e+01
1.589500000000000000e+04,1.360687866210937500e+02
1.589600000000000000e+04,1.184538497924804688e+02
1.589700000000000000e+04,9.430157470703125000e+01
1.589800000000000000e+04,8.531085968017578125e+01
1.589900000000000000e+04,8.710974884033203125e+01
1.590000000000000000e+04,6.864960479736328125e+01
1.590100000000000000e+04,3.359178161621093750e+01
1.590200000000000000e+04,-2.120523262023925781e+01
1.590300000000000000e+04,6.968555450439453125e+01
1.590400000000000000e+04,8.893108367919921875e+01
1.590500000000000000e+04,9.444369506835937500e+01
1.590600000000000000e+04,1.018823547363281250e+02
1.590700000000000000e+04,8.703495025634765625e+01
1.590800000000000000e+04,8.209828186035156250e+01
1.590900000000000000e+04,7.137599182128906250e+01
1.591000000000000000e+04,6.020116806030273438e+01
1.591100000000000000e+04,5.983840227127075195e-01
1.591200000000000000e+04,3.288494110107421875e+01
1.591300000000000000e+04,9.676991271972656250e+01
1.591400000000000000e+04,7.744958496093750000e+01
1.591500000000000000e+04,7.146200561523437500e+01
1.591600000000000000e+04,5.854439544677734375e+01
1.591700000000000000e+04,2.968732643127441406e+01
1.591800000000000000e+04,8.968280029296875000e+01
1.591900000000000000e+04,8.773805236816406250e+01
1.592000000000000000e+04,5.946067047119140625e+01
1.592100000000000000e+04,6.072101593017578125e+01
1.592200000000000000e+04,5.315893936157226562e+01
1.592300000000000000e+04,2.939561271667480469e+01
1.592400000000000000e+04,9.077859497070312500e+01
1.592500000000000000e+04,1.016280441284179688e+02
1.592600000000000000e+04,4.923952102661132812e+01
1.592700000000000000e+04,4.936668014526367188e+01
1.592800000000000000e+04,6.814846038818359375e+01
1.592900000000000000e+04,5.806568527221679688e+01
1.593000000000000000e+04,4.920212554931640625e+01
1.593100000000000000e+04,8.367652130126953125e+01
1.593200000000000000e+04,9.994134521484375000e+01
1.593300000000000000e+04,7.855285644531250000e+01
1.593400000000000000e+04,6.893009948730468750e+01
1.593500000000000000e+04,2.079384422302246094e+01
1.593600000000000000e+04,9.910735130310058594e+00
1.593700000000000000e+04,4.290039062500000000e+01
1.593800000000000000e+04,8.112590789794921875e+01
1.593900000000000000e+04,8.984735870361328125e+01
1.594000000000000000e+04,7.893806457519531250e+01
1.594100000000000000e+04,6.863838195800781250e+01
1.594200000000000000e+04,5.626305389404296875e+01
1.594300000000000000e+04,5.909415817260742188e+01
1.594400000000000000e+04,4.124361801147460938e+01
1.594500000000000000e+04,-6.582223892211914062e+00
1.594600000000000000e+04,3.793006515502929688e+01
1.594700000000000000e+04,9.593591308593750000e+01
1.594800000000000000e+04,9.600323486328125000e+01
1.594900000000000000e+04,7.945417785644531250e+01
1.595000000000000000e+04,5.915399932861328125e+01
1.595100000000000000e+04,5.931481361389160156e+00
1.595200000000000000e+04,4.536498546600341797e+00
1.595300000000000000e+04,7.788715362548828125e+01
1.595400000000000000e+04,8.251341247558593750e+01
1.595500000000000000e+04,7.638745880126953125e+01
1.595600000000000000e+04,5.353292846679687500e+01
1.595700000000000000e+04,3.738404083251953125e+01
1.595800000000000000e+04,2.956390953063964844e+01
1.595900000000000000e+04,7.408367919921875000e+01
1.596000000000000000e+04,8.688535308837890625e+01
1.596100000000000000e+04,6.933400726318359375e+01
1.596200000000000000e+04,3.548416900634765625e+01
1.596300000000000000e+04,3.499050521850585938e+01
1.596400000000000000e+04,6.392610931396484375e+01
