time,value
9174.0,-2.658495741822412
9175.0,-11.237669625625628
9176.0,-18.039481796647657
9177.0,-21.608251077127843
9178.0,-21.17430835616504
9179.0,-17.02788055061828
9180.0,-10.70527199856485
9181.0,-4.69089166238508
9182.0,-1.5169922688801094
9183.0,-2.5911698874611786
9184.0,-7.443348150618364
9185.0,-13.957781173095626
9186.0,-19.526666628797507
9187.0,-22.400168882601843
9188.0,-22.37816655573683
9189.0,-20.511942120576695
9190.0,-18.199789611252076
9191.0,-16.377085282071743
9192.0,-15.254179147029152
9193.0,-14.570818065100825
9194.0,-14.019077855798471
9195.0,-13.494359938422663
9196.0,-13.069132756155415
9197.0,-12.823498638387756
9198.0,-12.725867630593813
9199.0,-12.64181521249206
9200.0,-12.418207234732737
9201.0,-11.961034409592788
9202.0,-11.27480924195026
9203.0,-10.46561620850614
9204.0,-9.696456927471505
9205.0,-9.088531125043657
9206.0,-8.633456668778678
9207.0,-8.225416631729077
9208.0,-7.814664773053913
9209.0,-7.5128299753982954
9210.0,-7.4918478008777125
9211.0,-7.7500519972546495
9212.0,-7.997147230595006
9213.0,-7.811602528025326
9214.0,-6.961585243983679
9215.0,-5.630815170583378
9216.0,-4.375882198100079
9217.0,-3.8475091568906223
9218.0,-4.445431708986728
9219.0,-6.076326331364437
9220.0,-8.127439558708234
9221.0,-9.710359007504328
9222.0,-10.10417555659065
9223.0,-9.146466257257746
9224.0,-7.293342802247923
9225.0,-5.31284316101485
9226.0,-3.8638910773060493
9227.0,-3.247198927350271
9228.0,-3.41098086322803
9229.0,-4.107260339742249
9230.0,-5.056525692646622
9231.0,-6.023039311525408
9232.0,-6.777503055553537
9233.0,-7.033456721184418
9234.0,-6.502332499034955
9235.0,-5.104021294322224
9236.0,-3.174632181973131
9237.0,-1.4516550513306956
9238.0,-0.7633623871841823
9239.0,-1.559653543493725
9240.0,-3.545843387089956
9241.0,-5.682358850078268
9242.0,-6.658655501297457
9243.0,-5.622921343461391
9244.0,-2.6746137536816117
9245.0,1.2346640868612908
9246.0,4.841623231790294
9247.0,7.080193436398107
9248.0,7.278698015626506
9249.0,5.157866737333387
9250.0,0.8773121236671967
9251.0,-4.806924203967406
9252.0,-10.474449587578224
9253.0,-14.340637483653037
9254.0,-14.975126914016222
9255.0,-12.099223151745193
9256.0,-6.915464229625062
9257.0,-1.634838275412623
9258.0,1.6161457330017177
9259.0,1.886538707501272
9260.0,-0.17158527669116996
9261.0,-2.8109934593792216
9262.0,-4.318816010999557
9263.0,-4.03148005908023
9264.0,-2.5657073202880003
9265.0,-1.177532192629195
9266.0,-0.8053612159035297
9267.0,-1.5003986625075916
9268.0,-2.546857099776602
9269.0,-3.06803554133462
9270.0,-2.659539913720368
9271.0,-1.6272019102114366
9272.0,-0.67747051671503
9273.0,-0.30296735394445856
9274.0,-0.35453613698322506
9275.0,-0.14985693082300994
9276.0,0.9647458743952453
9277.0,3.0318325539473645
9278.0,5.304734701028372
9279.0,6.597250243748925
9280.0,5.958332686777631
9281.0,3.306437933753305
9282.0,-0.34150160850278455
9283.0,-3.2691212211471194
9284.0,-3.9782324769857818
9285.0,-2.1059116177524504
9286.0,1.3002106812610013
9287.0,4.400257710280549
9288.0,5.690977219409993
9289.0,4.894311755111579
9290.0,3.0272939894924966
9291.0,1.6545257194294456
9292.0,1.889962970031706
9293.0,3.8248387780958595
9294.0,6.648196585103163
9295.0,9.21252390182826
9296.0,10.611205655500228
9297.0,10.488524833975408
9298.0,9.040215430156696
9299.0,6.81438029517781
9300.0,4.470520503061167
9301.0,2.612853264016648
9302.0,1.7037097329849855
9303.0,1.972563396167977
9304.0,3.288456793081029
9305.0,5.128231636602439
9306.0,6.812504704176413
9307.0,7.945774061163643
9308.0,8.708938333505166
9309.0,9.691163337268625
9310.0,11.3541031357721
9311.0,13.591355759582758
9312.0,15.773241428887651
9313.0,17.21329219799222
9314.0,17.634916767073282
9315.0,17.30067829813541
9316.0,16.827097052875992
9317.0,16.925234377238127
9318.0,18.220202435708096
9319.0,21.120176132310764
9320.0,25.682114673182816
9321.0,31.54957271968724
9322.0,38.087174573801306
9323.0,44.67679088691235
9324.0,50.94759082663058
9325.0,56.75026904985399
9326.0,61.94505424040151
9327.0,66.267640344799
9328.0,69.45347180480276
9329.0,71.52795348433709
9330.0,72.97902722403285
9331.0,74.59799879181428
9332.0,77.03869551039216
9333.0,80.37568465855695
9334.0,83.96540670282653
9335.0,86.73501595836522
9336.0,87.76867223353538
9337.0,86.86248772577456
9338.0,84.68321544421987
9339.0,82.36749425806367
9340.0,80.77190765582031
9341.0,79.8570052963496
9342.0,78.62407057625394
9343.0,75.68336811160093
9344.0,70.15160884504553
9345.0,62.341626402549956
9346.0,53.76981512214496
9347.0,46.421725609311224
9348.0,41.72884582278624
9349.0,39.87952249713254
9350.0,39.794322650761494
9351.0,39.686668291049266
9352.0,37.90987217605632
9353.0,33.729703131675016
9354.0,27.696272172410726
9355.0,21.445674343823875
9356.0,16.959380709041696
9357.0,15.512057389636427
9358.0,16.821543700679776
9359.0,19.044749098642566
9360.0,19.818764101857216
9361.0,17.731659722664457
9362.0,13.219311703997567
9363.0,8.29083874525443
9364.0,5.271849799809924
9365.0,5.352758047580356
9366.0,7.844007519296801
9367.0,10.623584042341584
9368.0,11.519446424964466
9369.0,9.731196869786531
9370.0,6.304566667022247
9371.0,3.3025836690600037
9372.0,2.298973832347438
9373.0,3.33688681158357
9374.0,5.055625305848086
9375.0,5.736721096655012
9376.0,4.4387092036206015
9377.0,1.5196798327762948
9378.0,-1.6446476977063917
9379.0,-3.487828313844469
9380.0,-3.1507815149117535
9381.0,-0.9825747411950063
9382.0,1.6481536039373035
9383.0,3.186347073201738
9384.0,2.907254893944276
9385.0,1.4307788184349681
9386.0,0.3046156216983543
9387.0,0.8923236636522482
9388.0,3.36161458893085
9389.0,6.524836030579958
9390.0,8.645088292679684
9391.0,8.60484959331671
9392.0,6.617180213773767
9393.0,4.064587862099521
9394.0,2.6650315904190114
9395.0,3.5149515543416663
9396.0,6.532965894083558
9397.0,10.5656831156135
9398.0,14.055250365531428
9399.0,15.85776026983815
9400.0,15.744090243211364
9401.0,14.368590273272577
9402.0,12.843943165019503
9403.0,12.219319615991276
9404.0,13.06138560650055
9405.0,15.205932998391612
9406.0,17.760095726706645
9407.0,19.458420225299385
9408.0,19.312963306873193
9409.0,17.243182114755726
9410.0,14.286849772748987
9411.0,12.185402540318012
9412.0,12.508765931424342
9413.0,15.8065345663659
9414.0,21.28637256091053
9415.0,27.182268922352154
9416.0,31.55348468261752
9417.0,33.066837038124206
9418.0,31.434614489053576
9419.0,27.432058733276886
9420.0,22.584422477883965
9421.0,18.650022392863587
9422.0,17.044543456398845
9423.0,18.388789565035612
9424.0,22.331074798172498
9425.0,27.688022190263244
9426.0,32.84073918819642
9427.0,36.2313510709294
9428.0,36.751174002605346
9429.0,33.89690967184131
9430.0,27.76128309002498
9431.0,18.99576598198658
9432.0,8.754389891652803
