time,value
13437.0,-8.323087586722215
13438.0,-21.840481662007466
13439.0,-31.227673236517155
13440.0,-33.76118421621529
13441.0,-29.195178856222423
13442.0,-20.021395029182084
13443.0,-10.557167274949608
13444.0,-5.05915679602606
13445.0,-5.721977846516185
13446.0,-11.64541222848168
13447.0,-19.40900042623864
13448.0,-25.00412244867877
13449.0,-26.05949944886535
13450.0,-23.074631333605108
13451.0,-18.937634448567103
13452.0,-17.028190479132128
13453.0,-19.051757841733224
13454.0,-23.92197288609748
13455.0,-28.422560918026168
13456.0,-29.30560848632661
13457.0,-25.480721392526263
13458.0,-18.767758820727515
13459.0,-12.674697246682376
13460.0,-10.141519162822057
13461.0,-11.881871322646914
13462.0,-16.31042831505767
13463.0,-20.802943575744166
13464.0,-23.278626481114
13465.0,-23.170144200258015
13466.0,-21.39988806413168
13467.0,-19.566709570217864
13468.0,-18.90526493128922
13469.0,-19.605210198344597
13470.0,-20.807418786050484
13471.0,-21.19183650886105
13472.0,-19.757389553449084
13473.0,-16.33843475198916
13474.0,-11.609948486881772
13475.0,-6.657336524110098
13476.0,-2.424067639805292
13477.0,0.650688165040348
13478.0,2.6906947010387405
13479.0,4.212970128532845
13480.0,5.87352531713001
13481.0,8.261119232993735
13482.0,11.79700411105943
13483.0,16.67935087372291
13484.0,22.777839366329523
13485.0,29.512187561556736
13486.0,35.88466736785122
13487.0,40.78187781993582
13488.0,43.459129917872765
13489.0,43.98583583296957
13490.0,43.42418705998766
13491.0,43.53849664450342
13492.0,45.93932189675946
13493.0,50.930002933820155
13494.0,56.805782463248065
13495.0,60.40224321236026
13496.0,58.935469237085975
13497.0,52.075084850745526
13498.0,42.72350673838652
13499.0,35.65332022291954
13500.0,34.57983632948778
13501.0,39.513404401852696
13502.0,46.38460234500517
13503.0,49.490172342850315
13504.0,45.13539822524655
13505.0,33.86037049461037
13506.0,19.803846119749
13507.0,7.954149922757547
13508.0,1.3517472362997007
13509.0,-0.06272231986083376
13510.0,1.337007022385527
13511.0,2.637897044323608
13512.0,1.8952793753477244
13513.0,-1.3261546552224237
13514.0,-6.310525230446373
13515.0,-11.953060219306082
13516.0,-17.39340738965576
13517.0,-22.218044464076076
13518.0,-26.319732582664905
13519.0,-29.715232156658704
13520.0,-32.42030615467791
13521.0,-34.26222547167411
13522.0,-34.74013630592129
13523.0,-33.33482429559615
13524.0,-30.307733075992623
13525.0,-27.263962254531442
13526.0,-26.652417321048773
13527.0,-30.28973037799051
13528.0,-37.9620025395105
13529.0,-47.16693503162054
13530.0,-54.23826208167993
13531.0,-56.245814270717865
13532.0,-52.64323628153433
13533.0,-45.69878053140091
13534.0,-39.33721907989323
13535.0,-36.98098556268489
13536.0,-39.67375781882401
13537.0,-45.6114105812471
13538.0,-51.31535688520791
13539.0,-53.709734853465854
13540.0,-51.86879957904078
13541.0,-47.41994588150512
13542.0,-43.403918677082565
13543.0,-42.336162866118364
13544.0,-44.69674622560181
13545.0,-48.76909986527722
13546.0,-51.81876054946758
13547.0,-51.72366178926519
13548.0,-48.031535345932674
13549.0,-42.023528957250235
13550.0,-36.00780802702643
13551.0,-32.26074416804839
13552.0,-31.986423858509408
13553.0,-34.70298368829136
13554.0,-38.462307993858964
13555.0,-40.96853855435019
13556.0,-41.022843053771034
13557.0,-39.29214014069583
13558.0,-37.745192557501326
13559.0,-38.12948150700598
13560.0,-40.66597203403499
13561.0,-43.92590739186872
13562.0,-45.8657811672261
13563.0,-45.161569452986825
13564.0,-41.92085207611655
13565.0,-37.441104924106355
13566.0,-33.35917615385381
13567.0,-30.82719787745415
13568.0,-30.179593307319635
13569.0,-31.148882404334415
13570.0,-33.319601322160224
13571.0,-36.38909584716791
13572.0,-40.0185475019597
13573.0,-43.47031450640064
13574.0,-45.49501862647766
13575.0,-44.778751699710476
13576.0,-40.774443690638826
13577.0,-34.3365271397534
13578.0,-27.62371940219945
13579.0,-23.211297553374447
13580.0,-22.888055357164436
13581.0,-26.80766015679962
13582.0,-33.410406164836296
13583.0,-40.0803376885143
13584.0,-44.19707477076685
13585.0,-44.16649093743631
13586.0,-40.04313667858883
13587.0,-33.46811217859252
13588.0,-26.930276229650705
13589.0,-22.72133836723648
13590.0,-22.090110821087304
13591.0,-24.8867530258825
13592.0,-29.694026014527473
13593.0,-34.35626820474155
13594.0,-36.83890050065395
13595.0,-36.19167321302924
13596.0,-33.08486011071779
13597.0,-29.393565184332434
13598.0,-26.91941028804856
13599.0,-26.141365992465396
13600.0,-26.036398928768016
13601.0,-25.175584372223256
13602.0,-23.145344014610693
13603.0,-20.982443574391343
13604.0,-20.195531257427316
13605.0,-21.269230282223823
13606.0,-23.025738579894085
13607.0,-23.44621271688924
13608.0,-21.296552866205587
13609.0,-17.244037684458515
13610.0,-13.588339240694028
13611.0,-12.822230507581214
13612.0,-16.02514440829734
13613.0,-22.054884152515122
13614.0,-27.961105861920004
13615.0,-30.491809069414828
13616.0,-28.040712522048477
13617.0,-21.90200371440463
13618.0,-15.785696569487854
13619.0,-13.599848621259895
13620.0,-16.857963036397596
13621.0,-23.50068228374404
13622.0,-29.02712475511721
13623.0,-29.313952149783688
13624.0,-23.359100888168093
13625.0,-14.12580186645478
13626.0,-6.837643077025235
13627.0,-5.794150831402275
13628.0,-11.759297230309965
13629.0,-21.503347355959217
13630.0,-29.671156246818704
13631.0,-31.830099573085537
13632.0,-26.938507028846427
13633.0,-17.80902941955756
13634.0,-9.356430071679604
13635.0,-5.797355442230601
13636.0,-8.476187039398615
13637.0,-15.366806036505938
