time,value
8.188000000000000000e+03,9.949629974365234375e+01
8.189000000000000000e+03,9.082347106933593750e+01
8.190000000000000000e+03,6.566142272949218750e+01
8.191000000000000000e+03,6.342870330810546875e+01
8.192000000000000000e+03,3.628076934814453125e+01
8.193000000000000000e+03,4.946391677856445312e+01
8.194000000000000000e+03,7.003710937500000000e+01
8.195000000000000000e+03,7.823122406005859375e+01
8.196000000000000000e+03,6.305471420288085938e+01
8.197000000000000000e+03,4.747055053710937500e+01
8.198000000000000000e+03,2.717785263061523438e+01
8.199000000000000000e+03,7.084118652343750000e+01
8.200000000000000000e+03,6.135680007934570312e+01
8.201000000000000000e+03,4.084344863891601562e+01
8.202000000000000000e+03,6.162607192993164062e+01
8.203000000000000000e+03,5.639395141601562500e+01
8.204000000000000000e+03,8.722942352294921875e+01
8.205000000000000000e+03,5.402659606933593750e+01
8.206000000000000000e+03,7.834342193603515625e+01
8.207000000000000000e+03,6.479002380371093750e+01
8.208000000000000000e+03,2.854291725158691406e+01
8.209000000000000000e+03,2.182605552673339844e+01
8.210000000000000000e+03,7.591996765136718750e+01
8.211000000000000000e+03,8.335488891601562500e+01
8.212000000000000000e+03,7.705690002441406250e+01
8.213000000000000000e+03,7.560208129882812500e+01
8.214000000000000000e+03,7.294674682617187500e+01
8.215000000000000000e+03,6.042930221557617188e+01
8.216000000000000000e+03,2.976960372924804688e+01
8.217000000000000000e+03,1.043432044982910156e+01
8.218000000000000000e+03,5.504384613037109375e+01
8.219000000000000000e+03,8.339602661132812500e+01
8.220000000000000000e+03,1.018786163330078125e+02
8.221000000000000000e+03,7.675770568847656250e+01
8.222000000000000000e+03,7.224364471435546875e+01
8.223000000000000000e+03,5.922879409790039062e+01
8.224000000000000000e+03,2.651215171813964844e+01
8.225000000000000000e+03,2.128377151489257812e+01
8.226000000000000000e+03,6.648419952392578125e+01
8.227000000000000000e+03,1.003302993774414062e+02
8.228000000000000000e+03,4.598955154418945312e+01
8.229000000000000000e+03,5.811804580688476562e+01
8.230000000000000000e+03,7.887448883056640625e+01
8.231000000000000000e+03,5.110199356079101562e+01
8.232000000000000000e+03,5.434448623657226562e+01
8.233000000000000000e+03,3.204346466064453125e+01
8.234000000000000000e+03,4.875333404541015625e+01
8.235000000000000000e+03,8.513882446289062500e+01
8.236000000000000000e+03,1.015308074951171875e+02
8.237000000000000000e+03,7.873237609863281250e+01
8.238000000000000000e+03,6.452075195312500000e+01
8.239000000000000000e+03,5.254933547973632812e+01
8.240000000000000000e+03,4.879821395874023438e+01
8.241000000000000000e+03,6.925920867919921875e+01
8.242000000000000000e+03,6.019369125366210938e+01
8.243000000000000000e+03,5.748974227905273438e+01
8.244000000000000000e+03,8.745008087158203125e+01
8.245000000000000000e+03,7.004458618164062500e+01
8.246000000000000000e+03,4.984164810180664062e+01
8.247000000000000000e+03,6.610646820068359375e+01
8.248000000000000000e+03,6.008149337768554688e+01
8.249000000000000000e+03,4.641589736938476562e+01
8.250000000000000000e+03,6.240023040771484375e+01
8.251000000000000000e+03,8.424498748779296875e+01
8.252000000000000000e+03,8.599151611328125000e+01
8.253000000000000000e+03,7.628273773193359375e+01
8.254000000000000000e+03,6.290137863159179688e+01
8.255000000000000000e+03,4.576889419555664062e+01
8.256000000000000000e+03,5.061954498291015625e+01
8.257000000000000000e+03,7.652957153320312500e+01
8.258000000000000000e+03,9.314595031738281250e+01
8.259000000000000000e+03,8.138396453857421875e+01
8.260000000000000000e+03,9.047566223144531250e+01
8.261000000000000000e+03,7.812651062011718750e+01
8.262000000000000000e+03,7.023905944824218750e+01
8.263000000000000000e+03,6.741917419433593750e+01
8.264000000000000000e+03,8.019093322753906250e+01
8.265000000000000000e+03,7.405375671386718750e+01
8.266000000000000000e+03,1.030005874633789062e+02
8.267000000000000000e+03,1.131282348632812500e+02
8.268000000000000000e+03,1.150542831420898438e+02
8.269000000000000000e+03,1.091751632690429688e+02
8.270000000000000000e+03,1.301896514892578125e+02
8.271000000000000000e+03,1.412036590576171875e+02
8.272000000000000000e+03,1.288432922363281250e+02
8.273000000000000000e+03,1.052033843994140625e+02
8.274000000000000000e+03,6.470401000976562500e+01
8.275000000000000000e+03,1.227696990966796875e+02
8.276000000000000000e+03,1.493903045654296875e+02
8.277000000000000000e+03,1.820732879638671875e+02
8.278000000000000000e+03,1.787821807861328125e+02
8.279000000000000000e+03,1.690247802734375000e+02
8.280000000000000000e+03,1.631232147216796875e+02
8.281000000000000000e+03,1.412261047363281250e+02
8.282000000000000000e+03,1.371421356201171875e+02
8.283000000000000000e+03,7.405001831054687500e+01
8.284000000000000000e+03,9.509443664550781250e+01
8.285000000000000000e+03,1.445920104980468750e+02
8.286000000000000000e+03,2.024108581542968750e+02
8.287000000000000000e+03,1.443825836181640625e+02
8.288000000000000000e+03,1.428941040039062500e+02
8.289000000000000000e+03,1.260720291137695312e+02
8.290000000000000000e+03,1.187754821777343750e+02
8.291000000000000000e+03,1.388363037109375000e+02
8.292000000000000000e+03,1.024433364868164062e+02
8.293000000000000000e+03,1.232484054565429688e+02
8.294000000000000000e+03,1.166661758422851562e+02
8.295000000000000000e+03,1.145194778442382812e+02
8.296000000000000000e+03,6.665249633789062500e+01
8.297000000000000000e+03,4.429163360595703125e+01
8.298000000000000000e+03,1.091564636230468750e+02
8.299000000000000000e+03,1.149046859741210938e+02
8.300000000000000000e+03,1.046835403442382812e+02
8.301000000000000000e+03,1.047359008789062500e+02
8.302000000000000000e+03,2.487781524658203125e+01
8.303000000000000000e+03,3.654256057739257812e+01
8.304000000000000000e+03,7.222120666503906250e+01
8.305000000000000000e+03,-2.118653297424316406e+01
8.306000000000000000e+03,4.811381149291992188e+01
8.307000000000000000e+03,8.202722930908203125e+01
8.308000000000000000e+03,5.477831649780273438e+01
8.309000000000000000e+03,8.145502471923828125e+01
8.310000000000000000e+03,2.109303474426269531e+00
8.311000000000000000e+03,-4.260120010375976562e+01
8.312000000000000000e+03,3.750745773315429688e+01
8.313000000000000000e+03,4.575767517089843750e+01
8.314000000000000000e+03,1.117893524169921875e+02
8.315000000000000000e+03,6.061256027221679688e+01
8.316000000000000000e+03,2.414105415344238281e+01
8.317000000000000000e+03,4.297893142700195312e+01
8.318000000000000000e+03,-3.713720560073852539e+00
8.319000000000000000e+03,9.850896835327148438e+00
8.320000000000000000e+03,6.979401397705078125e+01
8.321000000000000000e+03,5.044750976562500000e+01
8.322000000000000000e+03,3.395455169677734375e+01
8.323000000000000000e+03,-5.310658216476440430e-01
8.324000000000000000e+03,1.024358558654785156e+01
8.325000000000000000e+03,2.367730712890625000e+01
8.326000000000000000e+03,2.055075073242187500e+01
8.327000000000000000e+03,3.465765380859375000e+01
8.328000000000000000e+03,2.442154693603515625e+01
8.329000000000000000e+03,3.423878479003906250e+01
8.330000000000000000e+03,2.215142822265625000e+01
8.331000000000000000e+03,3.752615737915039062e+01
8.332000000000000000e+03,3.003887557983398438e+01
8.333000000000000000e+03,3.930634689331054688e+01
8.334000000000000000e+03,1.641442108154296875e+01
8.335000000000000000e+03,2.559961509704589844e+01
8.336000000000000000e+03,4.790437698364257812e+01
8.337000000000000000e+03,3.217810058593750000e+01
8.338000000000000000e+03,2.150442504882812500e+01
8.339000000000000000e+03,2.597734451293945312e+01
8.340000000000000000e+03,1.031090450286865234e+01
8.341000000000000000e+03,2.925723648071289062e+01
8.342000000000000000e+03,5.584044647216796875e+01
8.343000000000000000e+03,5.179761505126953125e+01
8.344000000000000000e+03,5.133386611938476562e+01
8.345000000000000000e+03,4.260868072509765625e+01
8.346000000000000000e+03,2.312754058837890625e+01
8.347000000000000000e+03,1.027724552154541016e+01
8.348000000000000000e+03,3.414528656005859375e+01
8.349000000000000000e+03,5.791983032226562500e+01
8.350000000000000000e+03,3.170313262939453125e+01
8.351000000000000000e+03,4.003189086914062500e+01
8.352000000000000000e+03,4.753413009643554688e+01
8.353000000000000000e+03,5.884358596801757812e+01
8.354000000000000000e+03,2.540888023376464844e+01
8.355000000000000000e+03,4.009172916412353516e+00
8.356000000000000000e+03,4.003936767578125000e+01
8.357000000000000000e+03,7.870993804931640625e+01
8.358000000000000000e+03,5.322251510620117188e+01
8.359000000000000000e+03,5.616581726074218750e+01
8.360000000000000000e+03,5.204818725585937500e+01
8.361000000000000000e+03,2.143336677551269531e+01
8.362000000000000000e+03,-3.806844329833984375e+01
8.363000000000000000e+03,5.097483825683593750e+01
8.364000000000000000e+03,6.806991577148437500e+01
8.365000000000000000e+03,5.820032501220703125e+01
8.366000000000000000e+03,6.739299774169921875e+01
8.367000000000000000e+03,5.777397537231445312e+01
8.368000000000000000e+03,7.384058380126953125e+01
8.369000000000000000e+03,6.622241210937500000e+01
8.370000000000000000e+03,3.659492111206054688e+01
8.371000000000000000e+03,4.757900619506835938e+01
8.372000000000000000e+03,6.232169342041015625e+01
8.373000000000000000e+03,3.776924896240234375e+01
8.374000000000000000e+03,1.824323272705078125e+01
8.375000000000000000e+03,4.488628005981445312e+01
8.376000000000000000e+03,4.885057449340820312e+01
8.377000000000000000e+03,3.346836471557617188e+01
8.378000000000000000e+03,3.529343414306640625e+01
8.379000000000000000e+03,8.007499694824218750e+01
8.380000000000000000e+03,8.817935943603515625e+01
8.381000000000000000e+03,7.804423522949218750e+01
8.382000000000000000e+03,7.187713623046875000e+01
8.383000000000000000e+03,6.633460235595703125e+01
8.384000000000000000e+03,1.908470916748046875e+01
8.385000000000000000e+03,-8.859823226928710938e+00
8.386000000000000000e+03,3.984115600585937500e+01
8.387000000000000000e+03,7.546369934082031250e+01
8.388000000000000000e+03,6.051531982421875000e+01
8.389000000000000000e+03,7.780861663818359375e+01
8.390000000000000000e+03,8.439458465576171875e+01
8.391000000000000000e+03,5.596012115478515625e+01
8.392000000000000000e+03,-2.694598007202148438e+01
8.393000000000000000e+03,3.276152420043945312e+01
8.394000000000000000e+03,7.759170532226562500e+01
8.395000000000000000e+03,7.599476623535156250e+01
8.396000000000000000e+03,8.319781494140625000e+01
8.397000000000000000e+03,6.102768707275390625e+01
8.398000000000000000e+03,7.354513549804687500e+01
8.399000000000000000e+03,5.583296585083007812e+01
8.400000000000000000e+03,1.941008090972900391e+00
8.401000000000000000e+03,-3.829657554626464844e+00
8.402000000000000000e+03,5.665574264526367188e+01
8.403000000000000000e+03,8.238625335693359375e+01
8.404000000000000000e+03,8.448059844970703125e+01
8.405000000000000000e+03,9.455589294433593750e+01
8.406000000000000000e+03,7.223616790771484375e+01
8.407000000000000000e+03,7.019792079925537109e+00
8.408000000000000000e+03,1.061383628845214844e+01
8.409000000000000000e+03,7.865009307861328125e+01
8.410000000000000000e+03,9.592095184326171875e+01
8.411000000000000000e+03,3.022213172912597656e+01
8.412000000000000000e+03,2.288070869445800781e+01
8.413000000000000000e+03,8.813074493408203125e+01
8.414000000000000000e+03,8.652258300781250000e+01
8.415000000000000000e+03,7.250170135498046875e+01
8.416000000000000000e+03,4.859626007080078125e+01
8.417000000000000000e+03,4.874585723876953125e+01
8.418000000000000000e+03,4.389520645141601562e+01
8.419000000000000000e+03,7.808911323547363281e+00
8.420000000000000000e+03,3.109352874755859375e+01
8.421000000000000000e+03,6.329406738281250000e+01
8.422000000000000000e+03,5.878000640869140625e+01
8.423000000000000000e+03,5.641265106201171875e+01
8.424000000000000000e+03,3.571230316162109375e+01
8.425000000000000000e+03,6.731072235107421875e+01
8.426000000000000000e+03,7.041109466552734375e+01
8.427000000000000000e+03,6.508547973632812500e+01
8.428000000000000000e+03,5.137500381469726562e+01
8.429000000000000000e+03,3.291112136840820312e+01
8.430000000000000000e+03,3.667720031738281250e+01
8.431000000000000000e+03,5.347309112548828125e+01
8.432000000000000000e+03,2.662060737609863281e+01
8.433000000000000000e+03,-2.159792137145996094e+01
8.434000000000000000e+03,6.873936176300048828e+00
8.435000000000000000e+03,1.009698181152343750e+02
8.436000000000000000e+03,1.122942352294921875e+02
8.437000000000000000e+03,8.182527160644531250e+01
8.438000000000000000e+03,6.108752441406250000e+01
8.439000000000000000e+03,5.235860061645507812e+01
8.440000000000000000e+03,1.364689540863037109e+01
8.441000000000000000e+03,3.907073593139648438e+01
8.442000000000000000e+03,4.907870864868164062e+01
8.443000000000000000e+03,4.370447158813476562e+01
8.444000000000000000e+03,2.930211639404296875e+01
8.445000000000000000e+03,4.003562927246093750e+01
8.446000000000000000e+03,7.210900878906250000e+01
8.447000000000000000e+03,7.376578521728515625e+01
8.448000000000000000e+03,6.690306854248046875e+01
8.449000000000000000e+03,6.098280715942382812e+01
8.450000000000000000e+03,5.984587860107421875e+01
