time,value
3468.0,-11.645240955155128
3469.0,-10.732642212325965
3470.0,-9.847339580047834
3471.0,-9.017197798499776
3472.0,-8.267271110275056
3473.0,-7.618376827449014
3474.0,-7.086050671540491
3475.0,-6.680027070968985
3476.0,-6.404302949010502
3477.0,-6.25770950410575
3478.0,-6.234805826885623
3479.0,-6.326895990937394
3480.0,-6.523053160738009
3481.0,-6.811115997650894
3482.0,-7.17861860245052
3483.0,-7.6135406921178275
3484.0,-8.104714305038653
3485.0,-8.641777436303958
3486.0,-9.21471697266322
3487.0,-9.81319922785225
3488.0,-10.42594342194024
3489.0,-11.0403278870475
3490.0,-11.642294532461104
3491.0,-12.216522977255673
3492.0,-12.746831654989247
3493.0,-13.216807771188938
3494.0,-13.610694325700926
3495.0,-13.91451063966922
3496.0,-14.117274936960742
3497.0,-14.21211161594373
3498.0,-14.197017806498044
3499.0,-14.075139420593873
3500.0,-13.854541775850187
3501.0,-13.547601590942342
3502.0,-13.170222067809174
3503.0,-12.741037527728595
3504.0,-12.280652555872653
3505.0,-11.81082061576202
3506.0,-11.3533855598125
3507.0,-10.928850494919145
3508.0,-10.554611124459544
3509.0,-10.243106634291285
3510.0,-10.000251967993524
3511.0,-9.824435361336139
3512.0,-9.706152266678933
3513.0,-9.62814145653334
3514.0,-9.565791934495563
3515.0,-9.487612980494548
3516.0,-9.35566116628865
3517.0,-9.12594544966284
3518.0,-8.748944321865107
3519.0,-8.170435997568093
3520.0,-7.332839770150775
3521.0,-6.177190931597397
3522.0,-4.645751578866432
3523.0,-2.6851414310921218
3524.0,-0.2497897985462156
3525.0,2.6945345121280613
3526.0,6.167377367281051
3527.0,10.170698782735482
3528.0,14.686655050867522
3529.0,19.676255051783567
3530.0,25.07902201540221
3531.0,30.813722696249908
3532.0,36.78015574572288
3533.0,42.86193547049474
3534.0,48.930172867899095
3535.0,54.84793074960072
3536.0,60.47530063072941
3537.0,65.67490880883366
3538.0,70.31759091061974
3539.0,74.28787166221255
3540.0,77.48880080252539
3541.0,79.84570971666881
3542.0,81.30859289873378
3543.0,81.85302742455829
3544.0,81.4797392529456
3545.0,80.21305173497491
3546.0,78.09849949113479
3547.0,75.19989180879138
3548.0,71.59610452685308
3549.0,67.37787353366585
3550.0,62.64482226899641
3551.0,57.50284898902796
3552.0,52.06184701146674
3553.0,46.43360003091565
3554.0,40.72964041954161
3555.0,35.058891230938926
3556.0,29.52501669115042
3557.0,24.22354344001215
3558.0,19.238924832420487
3559.0,14.641767825721542
3560.0,10.486445542439677
3561.0,6.8093122253539216
3562.0,3.627732791319255
3563.0,0.9401254373246569
3564.0,-1.2728379113403134
3565.0,-3.045857622378472
3566.0,-4.42565187244519
3567.0,-5.46704046642255
3568.0,-6.229007951524444
3569.0,-6.771213377495635
3570.0,-7.151174740898764
3571.0,-7.422086730796015
3572.0,-7.631070460147129
3573.0,-7.817673270786495
3574.0,-8.012608318813522
3575.0,-8.236923760355577
3576.0,-8.501865004933864
3577.0,-8.809578360521922
3578.0,-9.154588677183826
3579.0,-9.525817023117972
3580.0,-9.90886754276074
3581.0,-10.28837710019258
3582.0,-10.650293804804713
3583.0,-10.98394946215723
3584.0,-11.28371750176324
3585.0,-11.549982702285032
3586.0,-11.789175575230175
3587.0,-12.01276923802809
3588.0,-12.23535889078252
3589.0,-12.472153641592556
3590.0,-12.736323059521197
3591.0,-13.036628041859869
3592.0,-13.37564807177477
3593.0,-13.748749885560171
3594.0,-14.143818855017459
3595.0,-14.541759904876066
3596.0,-14.9178126649015
3597.0,-15.243686347265205
3598.0,-15.490361823141441
3599.0,-15.631220501095312
3600.0,-15.645056037518435
3601.0,-15.51855212799043
3602.0,-15.247935390877267
3603.0,-14.839660907575663
3604.0,-14.31009568939858
3605.0,-13.68422734327851
3606.0,-12.993490107936584
3607.0,-12.272913403568074
3608.0,-11.557946306726146
3609.0,-10.881419556196061
3610.0,-10.271087122484461
3611.0,-9.748017230744662
3612.0,-9.325854991380448
3613.0,-9.010782913486093
3614.0,-8.80193656160338
3615.0,-8.692073701072403
3616.0,-8.668392503811159
3617.0,-8.713502456543653
3618.0,-8.806621435070152
3619.0,-8.92505678757355
3620.0,-9.045927911041323
3621.0,-9.147961873794758
3622.0,-9.213116570247776
3623.0,-9.227800037578035
3624.0,-9.183546661112858
3625.0,-9.077125265169046
3626.0,-8.910138558965455
3627.0,-8.68821555933841
3628.0,-8.419918791377185
3629.0,-8.115509432111217
3630.0,-7.785737464168839
3631.0,-7.440826700317345
3632.0,-7.089778731712999
3633.0,-6.740021627789929
3634.0,-6.397312287058162
3635.0,-6.0657297109338515
3636.0,-5.747626986806102
3637.0,-5.443534258433797
3638.0,-5.152133821050845
3639.0,-4.870463505206573
3640.0,-4.594431155621739
3641.0,-4.3196067304824854
3642.0,-4.042165237854339
3643.0,-3.7598083376261306
3644.0,-3.4724946831731596
3645.0,-3.182846081680358
3646.0,-2.8961463579268174
3647.0,-2.6199010164339844
3648.0,-2.3629881114163167
3649.0,-2.1345076034331405
3650.0,-1.9425036192573797
3651.0,-1.7927649798534044
3652.0,-1.6878973701226154
3653.0,-1.6268007963868514
3654.0,-1.6045799987384188
3655.0,-1.6128116330256907
3656.0,-1.6400668777592977
3657.0,-1.6726521512849986
3658.0,-1.6955953501248902
3659.0,-1.693883180618255
3660.0,-1.6538625439454362
3661.0,-1.5646400210503248
3662.0,-1.4192964946050082
3663.0,-1.2157625419540168
3664.0,-0.9572446183434338
3665.0,-0.6521400531643036
3666.0,-0.3134283959910526
3667.0,0.04241867620230595
