time,value
4471.0,1.1014820542686632
4472.0,-1.4857068468790653
4473.0,-3.9803255730558376
4474.0,-6.314584607196635
4475.0,-8.430655772568493
4476.0,-10.284385203465055
4477.0,-11.847781091721595
4478.0,-13.110177770303688
4479.0,-14.078095426328762
4480.0,-14.773848813032972
4481.0,-15.23297679875301
4482.0,-15.50065355188223
4483.0,-15.627389478842586
4484.0,-15.664443280357908
4485.0,-15.659391290665534
4486.0,-15.65226656441699
4487.0,-15.672638747166816
4488.0,-15.737952359443621
4489.0,-15.853322919895014
4490.0,-16.01278610204051
4491.0,-16.201758355276663
4492.0,-16.40027829655167
4493.0,-16.586501464033528
4494.0,-16.739922317439564
4495.0,-16.843892432932574
4496.0,-16.88718183576137
4497.0,-16.864550250210954
4498.0,-16.776486273614783
4499.0,-16.62837363331149
4500.0,-16.42933726783264
4501.0,-16.190939707411445
4502.0,-15.925800105952442
4503.0,-15.646152006640586
4504.0,-15.362377718695546
4505.0,-15.08165717991418
4506.0,-14.806988543524934
4507.0,-14.536873677991014
4508.0,-14.265850797517096
4509.0,-13.98583688254301
4510.0,-13.688016835658907
4511.0,-13.364871552320794
4512.0,-13.011907537569252
4513.0,-12.62873067188111
4514.0,-12.219276358391577
4515.0,-11.791225352859653
4516.0,-11.354810115376083
4517.0,-10.921258944654173
4518.0,-10.501037967255982
4519.0,-10.10194645743447
4520.0,-9.727109160280474
4521.0,-9.37299643867735
4522.0,-9.02771108560911
4523.0,-8.669835364449883
4524.0,-8.268103218073517
4525.0,-7.782052979406296
4526.0,-7.163657740186644
4527.0,-6.359780200859735
4528.0,-5.315204754084583
4529.0,-3.9759825298745026
4530.0,-2.292875816109732
4531.0,-0.2247630409728882
4532.0,2.2580916841431375
4533.0,5.171011749721609
4534.0,8.512272378348012
4535.0,12.261038805567871
4536.0,16.376069801909868
4537.0,20.795360059823295
4538.0,25.436855082980813
4539.0,30.200316159656037
4540.0,34.97034636254994
4541.0,39.62051791077621
4542.0,44.01846932719198
4543.0,48.03175987261284
4544.0,51.534175329713285
4545.0,54.41208814917264
4546.0,56.570402580726984
4547.0,57.937575868557474
4548.0,58.46923803025636
4549.0,58.150082051275454
4550.0,56.993952585294174
4551.0,55.042327341168686
4552.0,52.36153591838545
4553.0,49.03904513953111
4554.0,45.179036863019626
4555.0,40.897451079513104
4556.0,36.31672102033503
4557.0,31.560521071978734
4558.0,26.748877652723333
4559.0,21.993916351812686
4560.0,17.39637920858866
4561.0,13.04291984389089
4562.0,9.00412069513068
4563.0,5.333182939429496
4564.0,2.0652900692369442
4565.0,-0.7823003604831187
4566.0,-3.209360722283923
4567.0,-5.230952269255551
4568.0,-6.874899527704912
4569.0,-8.178677243934418
4570.0,-9.186017908805217
4571.0,-9.943588283842539
4572.0,-10.498038720256135
4573.0,-10.893606440949057
4574.0,-11.17030180043154
4575.0,-11.362605499197464
4576.0,-11.498592316123478
4577.0,-11.599432591714672
4578.0,-11.67924885076227
4579.0,-11.745308779106088
4580.0,-11.798543655699923
4581.0,-11.83441248727591
4582.0,-11.844161206997603
4583.0,-11.816500216497776
4584.0,-11.73962132431354
4585.0,-11.603338369819411
4586.0,-11.401035208189953
4587.0,-11.13108714431302
4588.0,-10.797494118166322
4589.0,-10.409616366415806
4590.0,-9.981120592343055
4591.0,-9.528469565142805
4592.0,-9.069402093423456
4593.0,-8.621757459976367
4594.0,-8.202741856854002
4595.0,-7.8284801858374395
4596.0,-7.5135940989232735
4597.0,-7.270632736314499
4598.0,-7.109379828924183
4599.0,-7.036224969052812
4600.0,-7.053795325503878
4601.0,-7.1608985992006735
4602.0,-7.352650173523956
4603.0,-7.620580723612328
4604.0,-7.95260809587209
4605.0,-8.33296690948389
4606.0,-8.742370496060467
4607.0,-9.158678919659131
4608.0,-9.558159171513426
4609.0,-9.917184689861863
4610.0,-10.214057295077312
4611.0,-10.430586557412656
4612.0,-10.553131798263491
4613.0,-10.572995146337515
4614.0,-10.486293126103869
4615.0,-10.293603790194473
4616.0,-9.999679631192237
4617.0,-9.613341169482648
4618.0,-9.1474405697564
4619.0,-8.618648338990134
4620.0,-8.046833047742291
4621.0,-7.4539366921624985
4622.0,-6.86241719468201
4623.0,-6.2934722476114455
4624.0,-5.765335553017821
4625.0,-5.291924748871475
4626.0,-4.882021743142617
4627.0,-4.539012473751745
4628.0,-4.261060743429712
4629.0,-4.041500660028636
4630.0,-3.8692505848960304
4631.0,-3.7291932057704185
4632.0,-3.6026676965502924
4633.0,-3.4683286661782433
4634.0,-3.303530632597159
4635.0,-3.086159655511546
4636.0,-2.796626746286394
4637.0,-2.4196652302804673
4638.0,-1.9456398398341532
4639.0,-1.3712536012069394
4640.0,-0.6997632337822448
4641.0,0.059057607743968406
4642.0,0.8890426177561216
4643.0,1.7678918920082636
4644.0,2.6677781210579665
4645.0,3.556504593948327
4646.0,4.39924968703812
4647.0,5.160705729059752
4648.0,5.807272868111786
4649.0,6.308996942213653
4650.0,6.641122726733858
4651.0,6.785329949145282
4652.0,6.730784399505306
4653.0,6.475047281028296
4654.0,6.024745239959177
4655.0,5.3958219700473276
4656.0,4.613199630042988
4657.0,3.7097511009848176
4658.0,2.7245937927766977
4659.0,1.7008253640670095
