time,value
4.471000000000000000e+03,7.958132934570312500e+01
4.472000000000000000e+03,4.761266708374023438e+01
4.473000000000000000e+03,6.719852447509765625e+01
4.474000000000000000e+03,5.621069717407226562e+01
4.475000000000000000e+03,3.248851013183593750e+01
4.476000000000000000e+03,8.215811920166015625e+01
4.477000000000000000e+03,1.051285858154296875e+02
4.478000000000000000e+03,4.832324600219726562e+01
4.479000000000000000e+03,1.359453678131103516e+01
4.480000000000000000e+03,6.342122268676757812e+01
4.481000000000000000e+03,6.437863922119140625e+01
4.482000000000000000e+03,6.943124389648437500e+01
4.483000000000000000e+03,7.893058776855468750e+01
4.484000000000000000e+03,3.521115875244140625e+01
4.485000000000000000e+03,5.980474090576171875e+01
4.486000000000000000e+03,1.001545181274414062e+02
4.487000000000000000e+03,8.096883392333984375e+01
4.488000000000000000e+03,8.296594238281250000e+01
4.489000000000000000e+03,6.060507965087890625e+01
4.490000000000000000e+03,5.618077850341796875e+01
4.491000000000000000e+03,5.699233627319335938e+01
4.492000000000000000e+03,4.612418746948242188e+01
4.493000000000000000e+03,1.852746391296386719e+01
4.494000000000000000e+03,4.681606674194335938e+01
4.495000000000000000e+03,4.175598144531250000e+01
4.496000000000000000e+03,6.749023437500000000e+01
4.497000000000000000e+03,7.084118652343750000e+01
4.498000000000000000e+03,7.749820709228515625e+01
4.499000000000000000e+03,5.963644409179687500e+01
4.500000000000000000e+03,5.872390747070312500e+01
4.501000000000000000e+03,5.166297912597656250e+01
4.502000000000000000e+03,2.898048400878906250e+01
4.503000000000000000e+03,2.565197372436523438e+01
4.504000000000000000e+03,9.237927246093750000e+01
4.505000000000000000e+03,8.898343658447265625e+01
4.506000000000000000e+03,7.762910461425781250e+01
4.507000000000000000e+03,8.202722930908203125e+01
4.508000000000000000e+03,5.176395416259765625e+01
4.509000000000000000e+03,4.506579589843750000e+01
4.510000000000000000e+03,5.520466232299804688e+01
4.511000000000000000e+03,3.406674957275390625e+01
4.512000000000000000e+03,1.311582946777343750e+01
4.513000000000000000e+03,5.944570922851562500e+01
4.514000000000000000e+03,8.994085693359375000e+01
4.515000000000000000e+03,9.521784973144531250e+01
4.516000000000000000e+03,5.013710021972656250e+01
4.517000000000000000e+03,4.266477966308593750e+01
4.518000000000000000e+03,2.783607482910156250e+01
4.519000000000000000e+03,7.648843383789062500e+01
4.520000000000000000e+03,5.285226440429687500e+01
4.521000000000000000e+03,5.842471694946289062e+01
4.522000000000000000e+03,1.038532791137695312e+02
4.523000000000000000e+03,6.625606536865234375e+01
4.524000000000000000e+03,6.418416595458984375e+01
4.525000000000000000e+03,7.310008239746093750e+01
4.526000000000000000e+03,5.004734039306640625e+01
4.527000000000000000e+03,3.926895141601562500e+01
4.528000000000000000e+03,6.175696945190429688e+01
4.529000000000000000e+03,7.159290313720703125e+01
4.530000000000000000e+03,7.511962890625000000e+01
4.531000000000000000e+03,7.623412322998046875e+01
4.532000000000000000e+03,6.129322052001953125e+01
4.533000000000000000e+03,8.468255615234375000e+01
4.534000000000000000e+03,6.549312591552734375e+01
4.535000000000000000e+03,7.581151580810546875e+01
4.536000000000000000e+03,8.844489288330078125e+01
4.537000000000000000e+03,7.209030914306640625e+01
4.538000000000000000e+03,9.051306152343750000e+01
4.539000000000000000e+03,1.040365371704101562e+02
4.540000000000000000e+03,8.508646392822265625e+01
4.541000000000000000e+03,8.543801116943359375e+01
4.542000000000000000e+03,1.250884323120117188e+02
4.543000000000000000e+03,9.777968597412109375e+01
4.544000000000000000e+03,1.053455047607421875e+02
4.545000000000000000e+03,1.258364105224609375e+02
4.546000000000000000e+03,1.630334625244140625e+02
4.547000000000000000e+03,1.536687469482421875e+02
4.548000000000000000e+03,1.476736907958984375e+02
4.549000000000000000e+03,1.181584014892578125e+02
4.550000000000000000e+03,6.309959030151367188e+01
4.551000000000000000e+03,1.115163345336914062e+02
4.552000000000000000e+03,1.453699188232421875e+02
4.553000000000000000e+03,1.276689682006835938e+02
4.554000000000000000e+03,1.199872131347656250e+02
4.555000000000000000e+03,9.481768035888671875e+01
4.556000000000000000e+03,5.901935958862304688e+01
4.557000000000000000e+03,9.799659729003906250e+01
4.558000000000000000e+03,7.977954864501953125e+01
4.559000000000000000e+03,8.277894592285156250e+01
4.560000000000000000e+03,9.874832153320312500e+01
4.561000000000000000e+03,8.641038513183593750e+01
4.562000000000000000e+03,6.027596664428710938e+01
4.563000000000000000e+03,8.126428985595703125e+01
4.564000000000000000e+03,5.834617996215820312e+01
4.565000000000000000e+03,2.191581344604492188e+01
4.566000000000000000e+03,5.044750976562500000e+01
4.567000000000000000e+03,6.315943145751953125e+01
4.568000000000000000e+03,4.564173889160156250e+01
4.569000000000000000e+03,5.971124267578125000e+01
4.570000000000000000e+03,8.224040222167968750e+01
4.571000000000000000e+03,8.045272827148437500e+01
4.572000000000000000e+03,1.296249294281005859e+01
4.573000000000000000e+03,4.344267654418945312e+01
4.574000000000000000e+03,5.292706298828125000e+01
4.575000000000000000e+03,3.657622146606445312e+01
4.576000000000000000e+03,6.334268569946289062e+01
4.577000000000000000e+03,3.904829406738281250e+01
4.578000000000000000e+03,2.366608619689941406e+01
4.579000000000000000e+03,4.748925018310546875e+01
4.580000000000000000e+03,6.182802581787109375e+01
4.581000000000000000e+03,6.431880187988281250e+01
4.582000000000000000e+03,6.437490081787109375e+01
4.583000000000000000e+03,4.009920883178710938e+01
4.584000000000000000e+03,3.272412490844726562e+01
4.585000000000000000e+03,4.275453567504882812e+01
4.586000000000000000e+03,1.648547935485839844e+01
4.587000000000000000e+03,2.940309333801269531e+01
4.588000000000000000e+03,-1.194524002075195312e+01
4.589000000000000000e+03,6.280788040161132812e+01
4.590000000000000000e+03,1.116771545410156250e+02
4.591000000000000000e+03,7.703446197509765625e+01
4.592000000000000000e+03,4.835316467285156250e+01
4.593000000000000000e+03,3.574970245361328125e+01
4.594000000000000000e+03,1.344494056701660156e+01
4.595000000000000000e+03,4.708534240722656250e+00
4.596000000000000000e+03,3.351698303222656250e+01
4.597000000000000000e+03,1.022152023315429688e+02
4.598000000000000000e+03,7.227730560302734375e+01
4.599000000000000000e+03,4.050685501098632812e+01
4.600000000000000000e+03,4.984164810180664062e+01
4.601000000000000000e+03,2.904032325744628906e+01
4.602000000000000000e+03,-5.106459426879882812e+01
4.603000000000000000e+03,7.268869781494140625e+01
4.604000000000000000e+03,9.415946197509765625e+01
4.605000000000000000e+03,6.473767089843750000e+01
4.606000000000000000e+03,6.087435150146484375e+01
4.607000000000000000e+03,3.067465972900390625e+01
4.608000000000000000e+03,4.381666946411132812e+01
4.609000000000000000e+03,3.847983169555664062e+01
4.610000000000000000e+03,-1.774582481384277344e+01
4.611000000000000000e+03,8.919661521911621094e+00
4.612000000000000000e+03,4.583247375488281250e+01
4.613000000000000000e+03,7.143956756591796875e+01
4.614000000000000000e+03,7.189957427978515625e+01
4.615000000000000000e+03,6.760617065429687500e+01
4.616000000000000000e+03,2.614190101623535156e+01
