time,value
3.730000000000000000e+03,4.938163757324218750e+01
3.731000000000000000e+03,4.425049591064453125e+01
3.732000000000000000e+03,4.924326324462890625e+01
3.733000000000000000e+03,7.811903381347656250e+01
3.734000000000000000e+03,5.565345001220703125e+01
3.735000000000000000e+03,4.597459030151367188e+01
3.736000000000000000e+03,5.091125869750976562e+01
3.737000000000000000e+03,6.700030517578125000e+01
3.738000000000000000e+03,3.687541198730468750e+01
3.739000000000000000e+03,5.221648406982421875e+01
3.740000000000000000e+03,6.803626251220703125e+01
3.741000000000000000e+03,7.729999542236328125e+01
3.742000000000000000e+03,3.943350601196289062e+01
3.743000000000000000e+03,4.315844726562500000e+01
3.744000000000000000e+03,5.682030105590820312e+01
3.745000000000000000e+03,5.573572921752929688e+01
3.746000000000000000e+03,5.561231231689453125e+01
3.747000000000000000e+03,6.557166290283203125e+01
3.748000000000000000e+03,5.400789642333984375e+01
3.749000000000000000e+03,2.274233245849609375e+01
3.750000000000000000e+03,6.008149337768554688e+01
3.751000000000000000e+03,4.732095336914062500e+01
3.752000000000000000e+03,6.871131134033203125e+01
3.753000000000000000e+03,5.977294921875000000e+01
3.754000000000000000e+03,5.669127273559570312e+01
3.755000000000000000e+03,4.813812255859375000e+01
3.756000000000000000e+03,4.750233840942382812e+01
3.757000000000000000e+03,6.168404006958007812e+01
3.758000000000000000e+03,8.495743560791015625e+01
3.759000000000000000e+03,7.066353607177734375e+01
3.760000000000000000e+03,5.808999633789062500e+01
3.761000000000000000e+03,2.194760322570800781e+01
3.762000000000000000e+03,1.928105354309082031e+01
3.763000000000000000e+03,8.343904113769531250e+01
3.764000000000000000e+03,9.108713531494140625e+01
3.765000000000000000e+03,7.686055755615234375e+01
3.766000000000000000e+03,5.923440551757812500e+01
3.767000000000000000e+03,6.861407470703125000e+01
3.768000000000000000e+03,8.127363586425781250e+01
3.769000000000000000e+03,7.523743438720703125e+01
3.770000000000000000e+03,7.545809173583984375e+01
3.771000000000000000e+03,6.126143264770507812e+01
3.772000000000000000e+03,1.414991188049316406e+01
3.773000000000000000e+03,4.429350662231445312e+01
3.774000000000000000e+03,8.997264099121093750e+01
