time,value
8.128000000000000000e+03,7.511402130126953125e+01
8.129000000000000000e+03,7.030451202392578125e+01
8.130000000000000000e+03,6.469465637207031250e+01
8.131000000000000000e+03,7.384619140625000000e+01
8.132000000000000000e+03,8.161022949218750000e+01
8.133000000000000000e+03,8.614672851562500000e+01
8.134000000000000000e+03,7.510279846191406250e+01
8.135000000000000000e+03,6.896562194824218750e+01
8.136000000000000000e+03,5.890903472900390625e+01
8.137000000000000000e+03,5.498213958740234375e+01
8.138000000000000000e+03,6.073784637451171875e+01
8.139000000000000000e+03,6.007214355468750000e+01
8.140000000000000000e+03,7.303089904785156250e+01
8.141000000000000000e+03,7.709243011474609375e+01
8.142000000000000000e+03,7.585078430175781250e+01
8.143000000000000000e+03,5.868463897705078125e+01
8.144000000000000000e+03,6.193835449218750000e+01
8.145000000000000000e+03,7.739161682128906250e+01
8.146000000000000000e+03,5.812365341186523438e+01
8.147000000000000000e+03,6.348667144775390625e+01
8.148000000000000000e+03,7.932141113281250000e+01
8.149000000000000000e+03,7.462783050537109375e+01
8.150000000000000000e+03,6.919375610351562500e+01
8.151000000000000000e+03,5.302243041992187500e+01
8.152000000000000000e+03,7.672591400146484375e+01
8.153000000000000000e+03,7.469141387939453125e+01
8.154000000000000000e+03,7.187526702880859375e+01
8.155000000000000000e+03,6.223754501342773438e+01
8.156000000000000000e+03,6.220762634277343750e+01
8.157000000000000000e+03,7.402944946289062500e+01
8.158000000000000000e+03,5.595451354980468750e+01
8.159000000000000000e+03,7.855098724365234375e+01
8.160000000000000000e+03,7.984125518798828125e+01
8.161000000000000000e+03,6.958271026611328125e+01
8.162000000000000000e+03,7.471385192871093750e+01
8.163000000000000000e+03,8.150924682617187500e+01
8.164000000000000000e+03,8.606818389892578125e+01
8.165000000000000000e+03,8.039849853515625000e+01
8.166000000000000000e+03,7.831911468505859375e+01
8.167000000000000000e+03,9.569843292236328125e+01
8.168000000000000000e+03,1.090386505126953125e+02
8.169000000000000000e+03,9.518232727050781250e+01
8.170000000000000000e+03,1.014316940307617188e+02
8.171000000000000000e+03,1.059831542968750000e+02
8.172000000000000000e+03,1.252062377929687500e+02
8.173000000000000000e+03,1.313882904052734375e+02
8.174000000000000000e+03,1.248958282470703125e+02
8.175000000000000000e+03,1.415383911132812500e+02
8.176000000000000000e+03,1.198768844604492188e+02
8.177000000000000000e+03,1.300419311523437500e+02
8.178000000000000000e+03,1.454166564941406250e+02
8.179000000000000000e+03,1.391710205078125000e+02
8.180000000000000000e+03,1.475484008789062500e+02
8.181000000000000000e+03,1.505889434814453125e+02
8.182000000000000000e+03,1.445602264404296875e+02
8.183000000000000000e+03,1.208081207275390625e+02
