time,value
4.593000000000000000e+03,9.836994171142578125e+01
4.594000000000000000e+03,8.621596527099609375e+01
4.595000000000000000e+03,8.497215270996093750e+01
4.596000000000000000e+03,9.136736297607421875e+01
4.597000000000000000e+03,9.489328002929687500e+01
4.598000000000000000e+03,8.941865539550781250e+01
4.599000000000000000e+03,7.586308288574218750e+01
4.600000000000000000e+03,9.029786682128906250e+01
4.601000000000000000e+03,1.011626663208007812e+02
4.602000000000000000e+03,8.807136535644531250e+01
4.603000000000000000e+03,8.398116302490234375e+01
4.604000000000000000e+03,8.773738861083984375e+01
4.605000000000000000e+03,1.063164443969726562e+02
4.606000000000000000e+03,9.425148010253906250e+01
4.607000000000000000e+03,7.873861694335937500e+01
4.608000000000000000e+03,9.278846740722656250e+01
4.609000000000000000e+03,9.792698669433593750e+01
4.610000000000000000e+03,8.676633453369140625e+01
4.611000000000000000e+03,8.895885467529296875e+01
4.612000000000000000e+03,9.991031646728515625e+01
4.613000000000000000e+03,9.490045928955078125e+01
4.614000000000000000e+03,9.005142974853515625e+01
4.615000000000000000e+03,8.336719512939453125e+01
4.616000000000000000e+03,9.385946655273437500e+01
4.617000000000000000e+03,1.014737091064453125e+02
4.618000000000000000e+03,8.885536193847656250e+01
4.619000000000000000e+03,7.536550903320312500e+01
4.620000000000000000e+03,8.846214294433593750e+01
4.621000000000000000e+03,9.475233459472656250e+01
4.622000000000000000e+03,8.714871978759765625e+01
4.623000000000000000e+03,7.359762573242187500e+01
4.624000000000000000e+03,8.644450378417968750e+01
4.625000000000000000e+03,8.922515869140625000e+01
4.626000000000000000e+03,8.777883911132812500e+01
4.627000000000000000e+03,8.397409820556640625e+01
4.628000000000000000e+03,8.651206207275390625e+01
4.629000000000000000e+03,9.904139709472656250e+01
4.630000000000000000e+03,9.083895111083984375e+01
4.631000000000000000e+03,8.651125335693359375e+01
4.632000000000000000e+03,8.574764251708984375e+01
4.633000000000000000e+03,8.694836425781250000e+01
4.634000000000000000e+03,8.313950347900390625e+01
4.635000000000000000e+03,7.968595886230468750e+01
4.636000000000000000e+03,7.982704162597656250e+01
4.637000000000000000e+03,8.732099914550781250e+01
4.638000000000000000e+03,8.561681365966796875e+01
4.639000000000000000e+03,8.347758483886718750e+01
4.640000000000000000e+03,9.083458709716796875e+01
4.641000000000000000e+03,8.973078918457031250e+01
4.642000000000000000e+03,8.518218231201171875e+01
4.643000000000000000e+03,7.921425628662109375e+01
4.644000000000000000e+03,8.791302490234375000e+01
4.645000000000000000e+03,9.447208404541015625e+01
4.646000000000000000e+03,8.669273376464843750e+01
4.647000000000000000e+03,8.096957397460937500e+01
4.648000000000000000e+03,1.030676574707031250e+02
4.649000000000000000e+03,1.200766525268554688e+02
4.650000000000000000e+03,9.334879302978515625e+01
4.651000000000000000e+03,9.409450531005859375e+01
4.652000000000000000e+03,8.562509155273437500e+01
4.653000000000000000e+03,1.103498229980468750e+02
4.654000000000000000e+03,9.244850158691406250e+01
4.655000000000000000e+03,7.821603393554687500e+01
4.656000000000000000e+03,7.511027526855468750e+01
4.657000000000000000e+03,7.057826232910156250e+01
4.658000000000000000e+03,5.496559906005859375e+01
4.659000000000000000e+03,2.321827697753906250e+01
4.660000000000000000e+03,3.425418472290039062e+01
4.661000000000000000e+03,2.393747520446777344e+01
4.662000000000000000e+03,7.792404294013977051e-01
4.663000000000000000e+03,-1.314228534698486328e+01
4.664000000000000000e+03,-1.256270599365234375e+01
4.665000000000000000e+03,-1.329063224792480469e+01
4.666000000000000000e+03,-3.529386520385742188e+01
4.667000000000000000e+03,-4.221375274658203125e+01
4.668000000000000000e+03,-3.749182128906250000e+01
4.669000000000000000e+03,-2.991827774047851562e+01
4.670000000000000000e+03,-3.742565155029296875e+01
4.671000000000000000e+03,-3.800309371948242188e+01
4.672000000000000000e+03,-3.258863449096679688e+01
4.673000000000000000e+03,-2.269591712951660156e+01
4.674000000000000000e+03,-3.275535964965820312e+01
4.675000000000000000e+03,-1.611530303955078125e+01
4.676000000000000000e+03,-6.430441856384277344e+00
4.677000000000000000e+03,1.730748176574707031e+01
4.678000000000000000e+03,1.699124336242675781e+01
4.679000000000000000e+03,1.109847450256347656e+01
4.680000000000000000e+03,4.195095062255859375e+01
4.681000000000000000e+03,5.790660858154296875e+01
4.682000000000000000e+03,6.327495193481445312e+01
4.683000000000000000e+03,5.252230834960937500e+01
4.684000000000000000e+03,7.081835937500000000e+01
4.685000000000000000e+03,9.000695037841796875e+01
4.686000000000000000e+03,7.816484832763671875e+01
