time,value
1431.0,-5.966024664516014
1432.0,-9.292512606928616
1433.0,-12.521799858974802
1434.0,-15.574249292970562
1435.0,-18.37939888351604
1436.0,-20.879554331169754
1437.0,-23.032572259935204
1438.0,-24.813672666500047
1439.0,-26.216119177642486
1440.0,-27.250620544185658
1441.0,-27.943394913043132
1442.0,-28.333025637378224
1443.0,-28.466470634205855
1444.0,-28.394754726377172
1445.0,-28.16889382194986
1446.0,-27.836480674615636
1447.0,-27.439179065736987
1448.0,-27.011197172510023
1449.0,-26.57867430406839
1450.0,-26.15982549771226
1451.0,-25.765643777308032
1452.0,-25.400949627770373
1453.0,-25.06558834234015
1454.0,-24.755609283736412
1455.0,-24.4643288401248
1456.0,-24.18327276301416
1457.0,-23.903068409346993
1458.0,-23.614365910957616
1459.0,-23.3088106064021
1460.0,-22.980013854997612
1461.0,-22.624418023151424
1462.0,-22.24193508898982
1463.0,-21.836253386124994
1464.0,-21.414755954502507
1465.0,-20.988077308791024
1466.0,-20.56941515517013
1467.0,-20.173756657531527
1468.0,-19.817146187235448
1469.0,-19.516037200848842
1470.0,-19.28668300196732
1471.0,-19.144465965518776
1472.0,-19.10306157632896
1473.0,-19.173385542984697
1474.0,-19.362363467776536
1475.0,-19.671663816454167
1476.0,-20.09661241090366
1477.0,-20.625526383241116
1478.0,-21.239646921996734
1479.0,-21.913731290345197
1480.0,-22.617243472541283
1481.0,-23.316012825272395
1482.0,-23.974214407067596
1483.0,-24.556525401208315
1484.0,-25.030297199135834
1485.0,-25.367549469502332
1486.0,-25.546557203351323
1487.0,-25.55278721771128
1488.0,-25.378973078098237
1489.0,-25.024223433982808
1490.0,-24.492244328308853
1491.0,-23.788968657488702
1492.0,-22.92002336648878
1493.0,-21.8884593774872
1494.0,-20.693048219160765
1495.0,-19.327294171535414
1496.0,-17.779181432100092
1497.0,-16.031591239250762
1498.0,-14.063285365549781
1499.0,-11.850356484304443
1500.0,-9.368076529303021
1501.0,-6.593100969813195
1502.0,-3.5059815337718243
1503.0,-0.09389283543398429
1504.0,3.646597737434897
1505.0,7.706965499911599
1506.0,12.064667374154656
1507.0,16.681880193770315
1508.0,21.505275122045347
1509.0,26.466964905903794
1510.0,31.486644878366302
1511.0,36.47482972942406
1512.0,41.336972892477306
1513.0,45.978160923153126
1514.0,50.3080124417121
1515.0,54.24537047401188
1516.0,57.72235644979839
1517.0,60.687379468165844
1518.0,63.10679071754939
1519.0,64.96503533504789
1520.0,66.26335534138718
1521.0,67.01730619605523
1522.0,67.25352900619824
1523.0,67.0063171744912
1524.0,66.31447988622281
1525.0,65.21883821874407
1526.0,63.760465617018156
1527.0,61.97959500051554
1528.0,59.91500949943549
1529.0,57.603707381436074
1530.0,55.08065525697152
1531.0,52.37850295994202
1532.0,49.5272327896856
1533.0,46.55383629763907
1534.0,43.482187175253685
1535.0,40.33324724406404
1536.0,37.1256217153873
1537.0,33.87635786712632
1538.0,30.601824240590474
1539.0,27.318508561567626
1540.0,24.043603507098624
1541.0,20.795306936669718
1542.0,17.592836836447205
1543.0,14.45621342039318
1544.0,11.405872029365478
1545.0,8.462165879232039
1546.0,5.644830272351888
1547.0,2.9725040442649857
1548.0,0.46239626627341723
1549.0,-1.8698835646817782
1550.0,-4.010414535531295
1551.0,-5.9471167896504324
1552.0,-7.670089243759776
1553.0,-9.172152973897488
1554.0,-10.449479383504853
1555.0,-11.50207410374876
1556.0,-12.33390701630603
1557.0,-12.952656088818678
1558.0,-13.369255276045465
1559.0,-13.597524169446064
1560.0,-13.65403931348969
1561.0,-13.55818134613409
1562.0,-13.332106693335925
1563.0,-13.00033583954249
1564.0,-12.588745137459709
1565.0,-12.122975386053342
1566.0,-11.62654772701421
1567.0,-11.11916693954909
1568.0,-10.615681633900468
1569.0,-10.12596660003298
1570.0,-9.655704453977172
1571.0,-9.207798417279623
1572.0,-8.784026645076915
1573.0,-8.38656047454777
1574.0,-8.019063245246107
1575.0,-7.687204585127263
1576.0,-7.398539474672761
1577.0,-7.161801229247332
1578.0,-6.985736138726975
1579.0,-6.877673935628092
1580.0,-6.842093013929719
1581.0,-6.879473765661997
1582.0,-6.9856823040937055
1583.0,-7.151981861134489
1584.0,-7.365595301682419
1585.0,-7.610618501467965
1586.0,-7.869055350134728
1587.0,-8.12182155824303
1588.0,-8.349705388383928
1589.0,-8.534371931661441
1590.0,-8.659460926474841
1591.0,-8.711686202393125
1592.0,-8.681726421523337
1593.0,-8.564698674035164
1594.0,-8.360122906212467
1595.0,-8.071444865176815
1596.0,-7.7053080441617645
1597.0,-7.270796610167673
1598.0,-6.778811234316537
1599.0,-6.2416367285563465
1600.0,-5.672662409471271
1601.0,-5.086144382119609
1602.0,-4.496875484415329
1603.0,-3.919689422774644
1604.0,-3.368866997974932
1605.0,-2.857638784386507
1606.0,-2.3979654361609306
1607.0,-2.0006059142252655
1608.0,-1.6752753263402962
1609.0,-1.430599445533669
1610.0,-1.2736694811893348
1611.0,-1.2092425488129055
1612.0,-1.238860383650387
1613.0,-1.360211961742131
1614.0,-1.566933207589543
1615.0,-1.8488474698319741
1616.0,-2.1925290164102873
1617.0,-2.5820475618496492
1618.0,-2.9997815559402397
1619.0,-3.427223634671779
1620.0,-3.8457325478041113
1621.0,-4.237226385114045
1622.0,-4.58485760290479
1623.0,-4.873724524098577
