time,value
6.881000000000000000e+03,6.447213745117187500e+01
6.882000000000000000e+03,6.104264831542968750e+01
6.883000000000000000e+03,1.512041568756103516e+01
6.884000000000000000e+03,1.932406234741210938e+01
6.885000000000000000e+03,6.431131744384765625e+01
6.886000000000000000e+03,6.185046386718750000e+01
6.887000000000000000e+03,5.176769638061523438e+01
6.888000000000000000e+03,3.337486648559570312e+01
6.889000000000000000e+03,5.376854324340820312e+01
6.890000000000000000e+03,6.658518218994140625e+01
6.891000000000000000e+03,6.143907546997070312e+01
6.892000000000000000e+03,4.404106140136718750e+01
6.893000000000000000e+03,5.042881011962890625e+01
6.894000000000000000e+03,4.320706558227539062e+01
6.895000000000000000e+03,6.560158538818359375e+01
6.896000000000000000e+03,6.449831390380859375e+01
6.897000000000000000e+03,1.249874591827392578e+01
6.898000000000000000e+03,5.588158416748046875e+01
6.899000000000000000e+03,8.224787902832031250e+01
6.900000000000000000e+03,5.860423278808593750e+01
6.901000000000000000e+03,5.640143203735351562e+01
6.902000000000000000e+03,6.259096527099609375e+01
6.903000000000000000e+03,3.102994918823242188e+01
6.904000000000000000e+03,2.879348945617675781e+01
6.905000000000000000e+03,4.451976776123046875e+01
6.906000000000000000e+03,6.796894073486328125e+01
6.907000000000000000e+03,6.107256698608398438e+01
6.908000000000000000e+03,5.195843124389648438e+01
6.909000000000000000e+03,6.243762969970703125e+01
6.910000000000000000e+03,5.179761505126953125e+01
6.911000000000000000e+03,4.341275787353515625e+01
6.912000000000000000e+03,2.593620681762695312e+01
6.913000000000000000e+03,5.511116409301757812e+01
6.914000000000000000e+03,5.791609191894531250e+01
6.915000000000000000e+03,5.392935562133789062e+01
6.916000000000000000e+03,6.758373260498046875e+01
6.917000000000000000e+03,5.468107604980468750e+01
6.918000000000000000e+03,4.708908081054687500e+01
6.919000000000000000e+03,4.528644943237304688e+01
6.920000000000000000e+03,3.547669219970703125e+01
6.921000000000000000e+03,4.633736038208007812e+01
6.922000000000000000e+03,6.885155487060546875e+01
6.923000000000000000e+03,7.994409942626953125e+01
6.924000000000000000e+03,7.000718688964843750e+01
6.925000000000000000e+03,6.451701354980468750e+01
6.926000000000000000e+03,7.667169189453125000e+01
6.927000000000000000e+03,7.314496612548828125e+01
6.928000000000000000e+03,7.194071197509765625e+01
6.929000000000000000e+03,9.120120239257812500e+01
6.930000000000000000e+03,1.061383590698242188e+02
6.931000000000000000e+03,1.117257690429687500e+02
6.932000000000000000e+03,1.223657836914062500e+02
6.933000000000000000e+03,1.262291030883789062e+02
6.934000000000000000e+03,1.017477188110351562e+02
6.935000000000000000e+03,1.217973251342773438e+02
6.936000000000000000e+03,1.352385253906250000e+02
6.937000000000000000e+03,1.404332427978515625e+02
6.938000000000000000e+03,1.224705047607421875e+02
6.939000000000000000e+03,9.936914062500000000e+01
6.940000000000000000e+03,1.339968719482421875e+02
6.941000000000000000e+03,1.517239990234375000e+02
6.942000000000000000e+03,1.447116851806640625e+02
6.943000000000000000e+03,1.153908767700195312e+02
