time,value
9.995000000000000000e+03,2.170076942443847656e+01
9.996000000000000000e+03,6.565581512451171875e+01
9.997000000000000000e+03,9.301692199707031250e+01
9.998000000000000000e+03,8.146063232421875000e+01
9.999000000000000000e+03,6.197201156616210938e+01
1.000000000000000000e+04,4.004871749877929688e+01
1.000100000000000000e+04,7.154989624023437500e+01
1.000200000000000000e+04,9.610607910156250000e+01
1.000300000000000000e+04,6.553239440917968750e+01
1.000400000000000000e+04,4.304811859130859375e+01
1.000500000000000000e+04,5.651923751831054688e+01
1.000600000000000000e+04,5.674363327026367188e+01
1.000700000000000000e+04,6.092483901977539062e+01
1.000800000000000000e+04,7.674087524414062500e+01
1.000900000000000000e+04,5.470538711547851562e+01
1.001000000000000000e+04,7.234275817871093750e+01
1.001100000000000000e+04,8.152046966552734375e+01
1.001200000000000000e+04,8.031996154785156250e+01
1.001300000000000000e+04,6.450392150878906250e+01
1.001400000000000000e+04,6.264893341064453125e+01
1.001500000000000000e+04,5.272697830200195312e+01
1.001600000000000000e+04,2.227671432495117188e+01
1.001700000000000000e+04,7.073833465576171875e+01
1.001800000000000000e+04,1.033353042602539062e+02
1.001900000000000000e+04,8.582509613037109375e+01
1.002000000000000000e+04,7.137412261962890625e+01
1.002100000000000000e+04,8.000581359863281250e+01
1.002200000000000000e+04,1.627791404724121094e+01
1.002300000000000000e+04,2.943488311767578125e+01
1.002400000000000000e+04,9.597518157958984375e+01
1.002500000000000000e+04,8.891051483154296875e+01
1.002600000000000000e+04,8.124371337890625000e+01
1.002700000000000000e+04,2.344356346130371094e+01
1.002800000000000000e+04,4.089019775390625000e+01
1.002900000000000000e+04,7.235023498535156250e+01
1.003000000000000000e+04,9.243349456787109375e+01
1.003100000000000000e+04,1.047564697265625000e+02
1.003200000000000000e+04,8.305757141113281250e+01
1.003300000000000000e+04,5.271950149536132812e+01
1.003400000000000000e+04,4.823535919189453125e+01
1.003500000000000000e+04,6.039003372192382812e+01
1.003600000000000000e+04,6.352780914306640625e+01
1.003700000000000000e+04,5.687078857421875000e+01
1.003800000000000000e+04,6.991929626464843750e+01
