time,value
1.808700000000000000e+04,5.920261764526367188e+01
1.808800000000000000e+04,4.292657089233398438e+01
1.808900000000000000e+04,7.302902984619140625e+01
1.809000000000000000e+04,6.370919418334960938e+01
1.809100000000000000e+04,6.988751220703125000e+01
1.809200000000000000e+04,6.121842193603515625e+01
1.809300000000000000e+04,5.062702560424804688e+01
1.809400000000000000e+04,3.714468765258789062e+01
1.809500000000000000e+04,5.158443832397460938e+01
1.809600000000000000e+04,6.237405014038085938e+01
1.809700000000000000e+04,6.197014236450195312e+01
1.809800000000000000e+04,1.625360488891601562e+01
1.809900000000000000e+04,5.370870208740234375e+01
1.810000000000000000e+04,8.502288818359375000e+01
1.810100000000000000e+04,8.741268157958984375e+01
1.810200000000000000e+04,4.873089599609375000e+01
1.810300000000000000e+04,4.284055328369140625e+01
1.810400000000000000e+04,5.376854324340820312e+01
1.810500000000000000e+04,5.893708419799804688e+01
1.810600000000000000e+04,5.514108657836914062e+01
1.810700000000000000e+04,3.867430496215820312e+01
1.810800000000000000e+04,6.263958358764648438e+01
1.810900000000000000e+04,5.725786972045898438e+01
1.811000000000000000e+04,5.183127212524414062e+01
1.811100000000000000e+04,4.944895553588867188e+01
1.811200000000000000e+04,3.701752853393554688e+01
1.811300000000000000e+04,5.432578659057617188e+01
1.811400000000000000e+04,7.085988616943359375e+01
1.811500000000000000e+04,6.446465301513671875e+01
1.811600000000000000e+04,5.959904479980468750e+01
1.811700000000000000e+04,4.674501037597656250e+01
1.811800000000000000e+04,2.535652160644531250e+01
1.811900000000000000e+04,4.658419418334960938e+01
1.812000000000000000e+04,6.984637451171875000e+01
1.812100000000000000e+04,6.927790832519531250e+01
1.812200000000000000e+04,7.532906341552734375e+01
1.812300000000000000e+04,6.279666137695312500e+01
1.812400000000000000e+04,3.438838195800781250e+01
1.812500000000000000e+04,8.253211212158203125e+01
1.812600000000000000e+04,8.396075439453125000e+01
1.812700000000000000e+04,6.511165618896484375e+01
1.812800000000000000e+04,4.163630676269531250e+01
1.812900000000000000e+04,3.683801269531250000e+01
1.813000000000000000e+04,6.985758972167968750e+01
1.813100000000000000e+04,7.380692291259765625e+01
1.813200000000000000e+04,6.575492095947265625e+01
1.813300000000000000e+04,5.006230163574218750e+01
1.813400000000000000e+04,5.525328063964843750e+01
1.813500000000000000e+04,2.745273590087890625e+01
1.813600000000000000e+04,2.244126892089843750e+01
1.813700000000000000e+04,4.794738769531250000e+01
1.813800000000000000e+04,7.709990692138671875e+01
1.813900000000000000e+04,6.714803314208984375e+01
1.814000000000000000e+04,5.235298919677734375e+01
1.814100000000000000e+04,6.545011901855468750e+01
1.814200000000000000e+04,5.404716491699218750e+01
1.814300000000000000e+04,5.056905746459960938e+01
1.814400000000000000e+04,4.805584335327148438e+01
1.814500000000000000e+04,4.933115005493164062e+01
1.814600000000000000e+04,4.626069259643554688e+01
1.814700000000000000e+04,3.916610336303710938e+01
1.814800000000000000e+04,4.105849075317382812e+01
1.814900000000000000e+04,7.411920928955078125e+01
1.815000000000000000e+04,5.875195693969726562e+01
1.815100000000000000e+04,4.411024856567382812e+01
1.815200000000000000e+04,1.588896465301513672e+01
1.815300000000000000e+04,7.926531219482421875e+01
1.815400000000000000e+04,1.038701095581054688e+02
1.815500000000000000e+04,7.971409606933593750e+01
1.815600000000000000e+04,6.353903198242187500e+01
1.815700000000000000e+04,7.002027893066406250e+01
1.815800000000000000e+04,7.711112976074218750e+01
1.815900000000000000e+04,6.700965881347656250e+01
1.816000000000000000e+04,6.401773834228515625e+01
1.816100000000000000e+04,7.056629943847656250e+01
1.816200000000000000e+04,7.092533111572265625e+01
1.816300000000000000e+04,7.027832794189453125e+01
1.816400000000000000e+04,7.143769836425781250e+01
1.816500000000000000e+04,8.283691406250000000e+01
1.816600000000000000e+04,9.507760620117187500e+01
1.816700000000000000e+04,1.066226806640625000e+02
1.816800000000000000e+04,9.982353973388671875e+01
1.816900000000000000e+04,8.630006408691406250e+01
1.817000000000000000e+04,7.884269714355468750e+01
1.817100000000000000e+04,1.081784744262695312e+02
1.817200000000000000e+04,1.218889465332031250e+02
1.817300000000000000e+04,1.048574447631835938e+02
1.817400000000000000e+04,1.317061920166015625e+02
1.817500000000000000e+04,1.400611267089843750e+02
1.817600000000000000e+04,9.838367462158203125e+01
1.817700000000000000e+04,1.163389358520507812e+02
1.817800000000000000e+04,1.333554840087890625e+02
1.817900000000000000e+04,1.016224288940429688e+02
1.818000000000000000e+04,9.133396911621093750e+01
1.818100000000000000e+04,1.209689331054687500e+02
1.818200000000000000e+04,1.007285919189453125e+02
1.818300000000000000e+04,9.960662841796875000e+01
1.818400000000000000e+04,1.130665283203125000e+02
1.818500000000000000e+04,9.670446014404296875e+01
1.818600000000000000e+04,9.917279815673828125e+01
1.818700000000000000e+04,9.050370788574218750e+01
1.818800000000000000e+04,7.628460693359375000e+01
1.818900000000000000e+04,9.887734222412109375e+01
1.819000000000000000e+04,7.425384521484375000e+01
1.819100000000000000e+04,6.434310913085937500e+01
1.819200000000000000e+04,1.038177490234375000e+02
1.819300000000000000e+04,7.268308258056640625e+01
1.819400000000000000e+04,4.795112609863281250e+01
1.819500000000000000e+04,8.125119781494140625e+01
1.819600000000000000e+04,5.666509246826171875e+01
1.819700000000000000e+04,3.774119949340820312e+01
1.819800000000000000e+04,6.459741973876953125e+01
1.819900000000000000e+04,4.172045516967773438e+01
1.820000000000000000e+04,3.064286994934082031e+01
1.820100000000000000e+04,7.851732635498046875e+01
1.820200000000000000e+04,7.530849456787109375e+01
1.820300000000000000e+04,2.900479316711425781e+01
1.820400000000000000e+04,4.323885345458984375e+01
1.820500000000000000e+04,6.201314926147460938e+01
1.820600000000000000e+04,2.980513191223144531e+01
1.820700000000000000e+04,6.152135133743286133e-01
1.820800000000000000e+04,5.334780120849609375e+01
1.820900000000000000e+04,7.355074310302734375e+01
1.821000000000000000e+04,5.102532577514648438e+01
1.821100000000000000e+04,3.494001388549804688e+01
1.821200000000000000e+04,6.386814117431640625e+01
1.821300000000000000e+04,3.037359809875488281e+01
1.821400000000000000e+04,1.954284667968750000e+01
1.821500000000000000e+04,3.326454162597656250e+01
1.821600000000000000e+04,4.310421752929687500e+01
1.821700000000000000e+04,6.539215087890625000e+00
1.821800000000000000e+04,3.324584197998046875e+01
1.821900000000000000e+04,7.808350372314453125e+01
1.822000000000000000e+04,6.110435485839843750e+01
1.822100000000000000e+04,2.360063934326171875e+01
1.822200000000000000e+04,3.434537124633789062e+01
1.822300000000000000e+04,5.066255569458007812e+01
1.822400000000000000e+04,3.020904159545898438e+01
1.822500000000000000e+04,1.998041534423828125e+01
1.822600000000000000e+04,5.933912277221679688e+01
1.822700000000000000e+04,5.923066711425781250e+01
1.822800000000000000e+04,2.853730583190917969e+01
1.822900000000000000e+04,5.646688079833984375e+01
1.823000000000000000e+04,6.757437896728515625e+01
1.823100000000000000e+04,2.838022994995117188e+01
1.823200000000000000e+04,2.692914962768554688e+01
1.823300000000000000e+04,4.536685562133789062e+01
1.823400000000000000e+04,4.034791183471679688e+01
1.823500000000000000e+04,-5.507002830505371094e+00
1.823600000000000000e+04,3.676134490966796875e+01
1.823700000000000000e+04,6.710689544677734375e+01
1.823800000000000000e+04,7.171819305419921875e+01
1.823900000000000000e+04,3.553091812133789062e+01
1.824000000000000000e+04,3.600962829589843750e+01
1.824100000000000000e+04,4.803340530395507812e+01
1.824200000000000000e+04,3.111409759521484375e+01
1.824300000000000000e+04,1.878364753723144531e+01
1.824400000000000000e+04,5.727843856811523438e+01
1.824500000000000000e+04,6.779503631591796875e+01
1.824600000000000000e+04,5.508311462402343750e+01
1.824700000000000000e+04,5.480823516845703125e+00
1.824800000000000000e+04,8.341846466064453125e+00
1.824900000000000000e+04,6.166907882690429688e+01
1.825000000000000000e+04,6.875993347167968750e+01
1.825100000000000000e+04,5.314210891723632812e+01
1.825200000000000000e+04,4.840365600585937500e+01
1.825300000000000000e+04,3.792445373535156250e+01
1.825400000000000000e+04,-4.931057929992675781e+00
1.825500000000000000e+04,4.442814254760742188e+01
1.825600000000000000e+04,6.032271575927734375e+01
1.825700000000000000e+04,4.574832534790039062e+01
1.825800000000000000e+04,2.502180099487304688e+01
1.825900000000000000e+04,3.117767524719238281e+01
1.826000000000000000e+04,4.554263305664062500e+01
1.826100000000000000e+04,3.842560195922851562e+01
1.826200000000000000e+04,3.099068069458007812e+01
1.826300000000000000e+04,6.211786651611328125e+01
1.826400000000000000e+04,5.307479095458984375e+01
1.826500000000000000e+04,2.135669898986816406e+01
1.826600000000000000e+04,2.797632217407226562e+01
1.826700000000000000e+04,5.646313858032226562e+01
1.826800000000000000e+04,3.997766113281250000e+01
1.826900000000000000e+04,1.130384731292724609e+01
1.827000000000000000e+04,4.680671691894531250e+01
1.827100000000000000e+04,7.668103790283203125e+01
1.827200000000000000e+04,5.463058853149414062e+01
1.827300000000000000e+04,5.424911880493164062e+01
1.827400000000000000e+04,5.296259307861328125e+01
1.827500000000000000e+04,4.698623275756835938e+01
1.827600000000000000e+04,4.394195556640625000e+01
1.827700000000000000e+04,3.446878814697265625e+01
1.827800000000000000e+04,2.439723777770996094e+01
1.827900000000000000e+04,1.372730255126953125e+01
1.828000000000000000e+04,6.035637664794921875e+01
1.828100000000000000e+04,8.250406646728515625e+01
1.828200000000000000e+04,5.080841064453125000e+01
1.828300000000000000e+04,3.955131149291992188e+01
1.828400000000000000e+04,5.872951889038085938e+01
1.828500000000000000e+04,7.008385467529296875e+01
1.828600000000000000e+04,3.512327194213867188e+01
1.828700000000000000e+04,4.635044860839843750e+01
1.828800000000000000e+04,5.532247161865234375e+01
1.828900000000000000e+04,7.497938537597656250e+01
1.829000000000000000e+04,5.275315856933593750e+01
1.829100000000000000e+04,2.017115020751953125e+01
1.829200000000000000e+04,7.120208740234375000e+01
1.829300000000000000e+04,7.070093536376953125e+01
1.829400000000000000e+04,7.462035369873046875e+01
