time,value
2129.0,0.9362128218857863
2130.0,-9.421144827574407
2131.0,-18.055776654328913
2132.0,-23.688578804422654
2133.0,-25.77032454775302
2134.0,-24.537484347572004
2135.0,-20.925398699010106
2136.0,-16.46511662956763
2137.0,-13.1161431383964
2138.0,-12.834893257989119
2139.0,-16.83653842562497
2140.0,-24.868225839026618
2141.0,-34.96542360705745
2142.0,-43.92693132497982
2143.0,-48.37535802272887
2144.0,-46.071296573503005
2145.0,-37.05744862625994
2146.0,-24.06800610189697
2147.0,-11.707405504914055
2148.0,-4.516086499401997
2149.0,-4.860159159329397
2150.0,-11.840598706607393
2151.0,-21.850867238637793
2152.0,-30.459416020732366
2153.0,-34.57161766502446
2154.0,-33.72104875129283
2155.0,-29.877848697512807
2156.0,-26.001114726724346
2157.0,-24.21459357919288
2158.0,-24.640085483820414
2159.0,-25.5475466418105
2160.0,-24.727396384976565
2161.0,-21.20469933698871
2162.0,-16.123097531959836
2163.0,-12.159266030712743
2164.0,-11.85958588431407
2165.0,-16.015160513230356
2166.0,-23.09036734650285
2167.0,-29.98351166216132
2168.0,-33.60518361971351
2169.0,-32.371503077856715
2170.0,-26.854265740174213
2171.0,-19.351547518604743
2172.0,-12.72650857692544
2173.0,-9.159747834902662
2174.0,-9.321892290314912
2175.0,-12.1657067788811
2176.0,-15.402010039942322
2177.0,-16.621640270128708
2178.0,-14.643412668998877
2179.0,-10.261053646177947
2180.0,-5.764526408455801
2181.0,-3.4960527240771673
2182.0,-4.486156414049543
2183.0,-8.108753545823156
2184.0,-12.821152911096872
2185.0,-17.254317668542132
2186.0,-20.808436564973864
2187.0,-23.448164923068582
2188.0,-25.095442934249654
2189.0,-25.302805666612002
2190.0,-23.523833725657916
2191.0,-19.6951918306693
2192.0,-14.62145085366455
2193.0,-9.886295990478276
2194.0,-7.317257736115238
2195.0,-8.204743529964611
2196.0,-12.597005631968011
2197.0,-19.049487483599368
2198.0,-25.07940356362751
2199.0,-28.253019850736273
2200.0,-27.43106905727272
2201.0,-23.43330036855659
2202.0,-18.564307280248652
2203.0,-15.178491187203232
2204.0,-14.267136710526062
2205.0,-15.113266066282646
2206.0,-16.18051038910333
2207.0,-16.388517336922504
2208.0,-15.750860214659966
2209.0,-15.074207027312756
2210.0,-15.207276544817116
2211.0,-16.459439527931536
2212.0,-18.40803881693759
2213.0,-20.016079909003057
2214.0,-20.038949964165322
2215.0,-17.726341904042595
2216.0,-13.498509656151787
