time,value
14079.0,23.371177517563602
14080.0,26.10358603553861
14081.0,28.02515596186308
14082.0,28.742107904109766
14083.0,28.236805095654688
14084.0,26.632238105051574
14085.0,24.30373356794812
14086.0,22.23925941282627
14087.0,21.89757104454276
14088.0,24.24678986680902
14089.0,28.723995906342765
14090.0,33.14576306473718
14091.0,34.78189694793726
14092.0,31.893558817150325
14093.0,24.85244432385929
14094.0,16.284066331430036
14095.0,10.042683950401381
14096.0,9.255861000705638
14097.0,14.31937425962571
14098.0,22.178176313871127
14099.0,27.769497801681087
14100.0,27.06617169063587
14101.0,19.803350179316286
14102.0,9.94355686886247
14103.0,3.3633534509696172
14104.0,4.113565138728425
14105.0,11.69400237472287
14106.0,21.31313588343925
14107.0,27.11383705986907
14108.0,26.112987058028363
14109.0,20.001750395018743
14110.0,13.61570969281862
14111.0,11.408904274669661
14112.0,14.605978032667952
14113.0,20.919498198181113
14114.0,26.582600507735506
14115.0,28.84250837624993
14116.0,27.267988164960823
14117.0,23.567905285334806
14118.0,20.475879945527776
14119.0,20.227010623381524
14120.0,23.12536151428797
14121.0,27.00057020913873
14122.0,28.21501370906679
14123.0,23.902428628473885
14124.0,14.078745830852693
14125.0,2.1727902827973606
14126.0,-6.530459695203845
14127.0,-7.760771905120165
14128.0,-0.8104048817186232
14129.0,10.837548324076494
14130.0,21.329138917141307
14131.0,25.686053654030264
14132.0,22.49824826867111
14133.0,14.438942618888852
14134.0,6.367630923244979
14135.0,2.2724974020567226
14136.0,3.0229342836829876
14137.0,6.401124592417744
14138.0,9.300316002532254
14139.0,10.310918038443374
14140.0,10.582154177699621
14141.0,12.339534314787276
14142.0,16.512276703025783
14143.0,21.638603512352727
14144.0,24.935224427621453
14145.0,24.47463291682586
14146.0,20.600460022653532
14147.0,15.518374201040768
14148.0,11.550219062801958
14149.0,9.574865663496695
14150.0,8.894201603207529
14151.0,8.405696230273085
14152.0,7.814515353054115
14153.0,7.762363578289246
14154.0,8.895657642538849
14155.0,10.850284189264299
14156.0,12.127117503320191
14157.0,11.029917137165882
14158.0,6.945816792098172
14159.0,0.9663983548255253
14160.0,-4.627333957293073
14161.0,-7.61434971942809
14162.0,-6.925093593912183
14163.0,-2.9504620550546923
14164.0,2.8770695638736052
14165.0,8.729543119378665
14166.0,12.833396638647006
14167.0,13.729638376358956
14168.0,10.691125267025228
14169.0,4.412571841215275
14170.0,-2.621767455787753
14171.0,-6.949623721770218
14172.0,-6.101811060098697
14173.0,-0.4131392253768394
14174.0,6.890406312917123
14175.0,11.613883860674784
14176.0,11.175519928720805
14177.0,6.020767647626885
14178.0,-0.9760532863004177
14179.0,-6.501298727359005
14180.0,-8.728760440487273
14181.0,-7.959718455033065
14182.0,-5.800989501915621
14183.0,-3.813438486824771
14184.0,-2.7881038727832737
14185.0,-2.944014047356021
14186.0,-4.38212732202886
14187.0,-7.123258780488973
14188.0,-10.786878407276282
14189.0,-14.424532184658364
14190.0,-16.797393514318827
14191.0,-16.91206109035645
14192.0,-14.424430675826091
14193.0,-9.72796897895899
14194.0,-3.871627867149863
14195.0,1.5475579856632828
14196.0,4.692747231261221
14197.0,4.210381226131009
14198.0,0.06801593850640644
14199.0,-6.203590085774769
14200.0,-12.20119164867233
14201.0,-15.793459156850096
14202.0,-15.923961324797487
14203.0,-12.762515684392733
14204.0,-7.478464445792204
14205.0,-1.8987165651835
14206.0,2.005853311811129
14207.0,2.7971109500118563
14208.0,0.062251762454029386
14209.0,-5.555212093165605
14210.0,-12.603155141262224
14211.0,-19.060699253639495
14212.0,-22.72295902714657
14213.0,-22.093239184058145
14214.0,-17.55250739441633
14215.0,-11.775913471216631
14216.0,-8.518043326516837
14217.0,-10.203563694861762
14218.0,-16.018425188265113
14219.0,-22.09161678482763
14220.0,-23.913116431237054
14221.0,-19.47464495492283
14222.0,-10.919842626924547
14223.0,-3.360347154139331
14224.0,-1.5500929158932573
14225.0,-6.774598615215536
14226.0,-16.139088000697466
14227.0,-24.597069936745847
14228.0,-28.148151505954456
14229.0,-26.046073315003177
14230.0,-20.762621158343947
14231.0,-16.022884765184557
14232.0,-14.398410565270657
14233.0,-16.02847347546779
14234.0,-19.067025655745116
14235.0,-21.22970984241588
14236.0,-21.30741495281152
14237.0,-19.85695967784447
14238.0,-18.82150401470203
14239.0,-20.236563709611687
14240.0,-24.66450038632759
14241.0,-30.42408601865596
14242.0,-34.406445804539544
14243.0,-34.168285701607765
14244.0,-29.862257415043107
14245.0,-24.443333729756393
14246.0,-21.795320857812825
14247.0,-24.055871354105793
14248.0,-30.078804038024398
14249.0,-36.15131224981289
14250.0,-38.520888969782405
14251.0,-36.051153241931914
14252.0,-31.11968821378235
14253.0,-27.941436367057207
14254.0,-29.359566442414046
14255.0,-34.467782753066054
