time,value
6.368000000000000000e+03,7.131989002227783203e+00
6.369000000000000000e+03,1.007940444946289062e+02
6.370000000000000000e+03,1.012764892578125000e+02
6.371000000000000000e+03,8.245731353759765625e+01
6.372000000000000000e+03,6.121468353271484375e+01
6.373000000000000000e+03,-3.388723373413085938e+01
6.374000000000000000e+03,3.357308197021484375e+01
6.375000000000000000e+03,1.258700714111328125e+02
6.376000000000000000e+03,9.598453521728515625e+01
6.377000000000000000e+03,8.862066650390625000e+01
6.378000000000000000e+03,7.147696685791015625e+01
6.379000000000000000e+03,5.852195358276367188e+01
6.380000000000000000e+03,2.857283592224121094e+00
6.381000000000000000e+03,2.120897293090820312e+01
6.382000000000000000e+03,8.758845520019531250e+01
6.383000000000000000e+03,8.921905517578125000e+01
6.384000000000000000e+03,6.738552093505859375e+01
6.385000000000000000e+03,5.851821517944335938e+01
6.386000000000000000e+03,5.325243377685546875e+01
6.387000000000000000e+03,6.813723754882812500e+01
6.388000000000000000e+03,6.635704803466796875e+01
6.389000000000000000e+03,3.481847000122070312e+01
6.390000000000000000e+03,1.449211215972900391e+01
6.391000000000000000e+03,4.172980499267578125e+01
6.392000000000000000e+03,9.002313232421875000e+01
6.393000000000000000e+03,7.380692291259765625e+01
6.394000000000000000e+03,8.160461425781250000e+00
6.395000000000000000e+03,6.959579467773437500e+01
6.396000000000000000e+03,1.163707275390625000e+02
6.397000000000000000e+03,8.379245758056640625e+01
6.398000000000000000e+03,4.808763504028320312e+01
6.399000000000000000e+03,1.960829544067382812e+01
6.400000000000000000e+03,5.581800842285156250e+01
6.401000000000000000e+03,6.075841522216796875e+01
6.402000000000000000e+03,5.426220703125000000e+01
6.403000000000000000e+03,7.300284576416015625e+01
6.404000000000000000e+03,5.293080520629882812e+01
6.405000000000000000e+03,1.987756919860839844e+01
6.406000000000000000e+03,8.484336853027343750e+01
6.407000000000000000e+03,8.711723327636718750e+01
6.408000000000000000e+03,3.041286659240722656e+01
6.409000000000000000e+03,1.665751457214355469e+01
6.410000000000000000e+03,4.508823394775390625e+01
6.411000000000000000e+03,4.727981567382812500e+01
6.412000000000000000e+03,7.293553161621093750e+01
6.413000000000000000e+03,7.161534118652343750e+01
6.414000000000000000e+03,1.693052673339843750e+01
6.415000000000000000e+03,3.288867950439453125e+01
6.416000000000000000e+03,6.928912353515625000e+01
6.417000000000000000e+03,6.444221496582031250e+01
6.418000000000000000e+03,6.651038360595703125e+01
6.419000000000000000e+03,8.988849639892578125e+01
6.420000000000000000e+03,6.617752838134765625e+01
6.421000000000000000e+03,5.972246170043945312e+01
6.422000000000000000e+03,2.369974517822265625e+01
6.423000000000000000e+03,2.798941040039062500e+01
