time,value
9.200000000000000000e+03,7.051207733154296875e+01
9.201000000000000000e+03,5.710079193115234375e+01
9.202000000000000000e+03,4.954993438720703125e+01
9.203000000000000000e+03,3.074197769165039062e+01
9.204000000000000000e+03,1.313452911376953125e+01
9.205000000000000000e+03,7.062801361083984375e+01
9.206000000000000000e+03,8.440953826904296875e+01
9.207000000000000000e+03,7.693347930908203125e+01
9.208000000000000000e+03,7.989174652099609375e+01
9.209000000000000000e+03,5.946067047119140625e+01
9.210000000000000000e+03,5.358528518676757812e+01
9.211000000000000000e+03,5.601622009277343750e+01
9.212000000000000000e+03,4.948635482788085938e+01
9.213000000000000000e+03,2.179239654541015625e+01
9.214000000000000000e+03,5.236607742309570312e+01
9.215000000000000000e+03,2.140718650817871094e+01
9.216000000000000000e+03,4.058165359497070312e+01
9.217000000000000000e+03,4.244038391113281250e+01
9.218000000000000000e+03,6.383261108398437500e+01
9.219000000000000000e+03,7.124509429931640625e+01
9.220000000000000000e+03,6.634582519531250000e+01
9.221000000000000000e+03,4.898894882202148438e+01
9.222000000000000000e+03,4.395504379272460938e+01
9.223000000000000000e+03,7.893058776855468750e+01
9.224000000000000000e+03,5.950554656982421875e+01
9.225000000000000000e+03,4.984912490844726562e+01
9.226000000000000000e+03,5.324495697021484375e+01
9.227000000000000000e+03,4.715266036987304688e+01
9.228000000000000000e+03,4.386902618408203125e+01
9.229000000000000000e+03,7.437538909912109375e+01
9.230000000000000000e+03,4.757526779174804688e+01
9.231000000000000000e+03,5.791983032226562500e+01
9.232000000000000000e+03,8.215064239501953125e+01
9.233000000000000000e+03,5.930733489990234375e+01
9.234000000000000000e+03,6.446839904785156250e+01
9.235000000000000000e+03,5.482693481445312500e+01
9.236000000000000000e+03,3.806470108032226562e+01
9.237000000000000000e+03,4.893284988403320312e+01
9.238000000000000000e+03,6.568386077880859375e+01
9.239000000000000000e+03,5.896326446533203125e+01
9.240000000000000000e+03,6.176070785522460938e+01
9.241000000000000000e+03,4.418317794799804688e+01
9.242000000000000000e+03,3.246981048583984375e+01
9.243000000000000000e+03,6.943124389648437500e+01
9.244000000000000000e+03,8.466385650634765625e+01
9.245000000000000000e+03,5.859675216674804688e+01
9.246000000000000000e+03,4.751543045043945312e+01
9.247000000000000000e+03,6.343992233276367188e+01
9.248000000000000000e+03,5.402659606933593750e+01
9.249000000000000000e+03,2.734614753723144531e+01
9.250000000000000000e+03,6.772584533691406250e+01
9.251000000000000000e+03,8.794374847412109375e+01
9.252000000000000000e+03,8.418515014648437500e+01
9.253000000000000000e+03,7.721771240234375000e+01
9.254000000000000000e+03,5.880244827270507812e+01
9.255000000000000000e+03,5.748226165771484375e+00
9.256000000000000000e+03,2.631767654418945312e+01
9.257000000000000000e+03,3.265306472778320312e+01
9.258000000000000000e+03,4.556320190429687500e+01
9.259000000000000000e+03,8.167193603515625000e+01
9.260000000000000000e+03,1.027238311767578125e+02
9.261000000000000000e+03,8.408791351318359375e+01
9.262000000000000000e+03,5.738876342773437500e+01
9.263000000000000000e+03,8.358675956726074219e+00
9.264000000000000000e+03,4.838308715820312500e+01
9.265000000000000000e+03,5.488677215576171875e+01
9.266000000000000000e+03,7.266625976562500000e+01
9.267000000000000000e+03,6.858976745605468750e+01
9.268000000000000000e+03,6.678713226318359375e+01
9.269000000000000000e+03,5.015953826904296875e+01
9.270000000000000000e+03,3.104117012023925781e+01
9.271000000000000000e+03,3.607881546020507812e+01
9.272000000000000000e+03,-4.861870035529136658e-02
9.273000000000000000e+03,5.090003967285156250e+01
9.274000000000000000e+03,1.068601608276367188e+02
9.275000000000000000e+03,9.481394195556640625e+01
9.276000000000000000e+03,7.045223236083984375e+01
9.277000000000000000e+03,5.974490356445312500e+01
9.278000000000000000e+03,6.075467300415039062e+01
9.279000000000000000e+03,4.018148422241210938e+01
9.280000000000000000e+03,-6.305471420288085938e+00
9.281000000000000000e+03,-1.594693374633789062e+01
9.282000000000000000e+03,1.009212036132812500e+02
9.283000000000000000e+03,1.050313491821289062e+02
9.284000000000000000e+03,8.900588226318359375e+01
9.285000000000000000e+03,7.843318176269531250e+01
9.286000000000000000e+03,6.403083038330078125e+01
9.287000000000000000e+03,5.394057846069335938e+01
9.288000000000000000e+03,1.171336650848388672e+01
9.289000000000000000e+03,2.325843811035156250e+01
9.290000000000000000e+03,7.107305908203125000e+01
9.291000000000000000e+03,8.540809631347656250e+01
9.292000000000000000e+03,1.013213729858398438e+02
9.293000000000000000e+03,7.939807891845703125e+01
9.294000000000000000e+03,6.588208007812500000e+01
9.295000000000000000e+03,6.614761352539062500e+01
9.296000000000000000e+03,4.397748184204101562e+01
9.297000000000000000e+03,-1.271191978454589844e+01
9.298000000000000000e+03,-7.509718894958496094e+00
9.299000000000000000e+03,9.782456207275390625e+01
9.300000000000000000e+03,1.040402755737304688e+02
9.301000000000000000e+03,9.630615997314453125e+01
9.302000000000000000e+03,8.384107971191406250e+01
9.303000000000000000e+03,4.111272048950195312e+01
9.304000000000000000e+03,3.919415283203125000e+01
9.305000000000000000e+03,1.884161567687988281e+01
9.306000000000000000e+03,3.417894744873046875e+01
9.307000000000000000e+03,6.757250976562500000e+01
9.308000000000000000e+03,8.379994201660156250e+01
9.309000000000000000e+03,7.737853240966796875e+01
9.310000000000000000e+03,6.544451141357421875e+01
9.311000000000000000e+03,5.997677612304687500e+01
9.312000000000000000e+03,3.370397949218750000e+01
9.313000000000000000e+03,4.141191101074218750e+01
9.314000000000000000e+03,7.674274444580078125e+01
9.315000000000000000e+03,6.661509704589843750e+01
9.316000000000000000e+03,4.190931701660156250e+01
9.317000000000000000e+03,5.007352066040039062e+01
9.318000000000000000e+03,1.709134221076965332e+00
9.319000000000000000e+03,4.822227096557617188e+01
9.320000000000000000e+03,7.279341125488281250e+01
9.321000000000000000e+03,1.133189697265625000e+02
9.322000000000000000e+03,1.022226867675781250e+02
9.323000000000000000e+03,7.724763488769531250e+01
9.324000000000000000e+03,4.739201354980468750e+01
9.325000000000000000e+03,4.413082003593444824e-01
9.326000000000000000e+03,-3.627702891826629639e-01
9.327000000000000000e+03,8.996329498291015625e+01
9.328000000000000000e+03,9.062899780273437500e+01
9.329000000000000000e+03,9.059533691406250000e+01
9.330000000000000000e+03,6.775576782226562500e+01
9.331000000000000000e+03,5.843593597412109375e+01
9.332000000000000000e+03,4.630369949340820312e+01
9.333000000000000000e+03,2.333697557449340820e+00
9.334000000000000000e+03,-1.854990363121032715e+00
9.335000000000000000e+03,8.792504882812500000e+01
9.336000000000000000e+03,1.024620361328125000e+02
9.337000000000000000e+03,8.991467285156250000e+01
9.338000000000000000e+03,6.120720291137695312e+01
9.339000000000000000e+03,6.826065063476562500e+01
9.340000000000000000e+03,4.681980895996093750e+01
