time,value
2.284000000000000000e+04,5.835926818847656250e+01
2.284100000000000000e+04,3.764770126342773438e+01
2.284200000000000000e+04,5.093182754516601562e+01
2.284300000000000000e+04,5.343756103515625000e+01
2.284400000000000000e+04,6.255169677734375000e+01
2.284500000000000000e+04,4.265542984008789062e+01
2.284600000000000000e+04,4.947326660156250000e+01
2.284700000000000000e+04,5.415562057495117188e+01
2.284800000000000000e+04,5.455578994750976562e+01
2.284900000000000000e+04,5.926806640625000000e+01
2.285000000000000000e+04,8.026386260986328125e+01
2.285100000000000000e+04,5.828073120117187500e+01
2.285200000000000000e+04,3.386292266845703125e+01
2.285300000000000000e+04,1.526066207885742188e+01
2.285400000000000000e+04,2.389235115051269531e+01
2.285500000000000000e+04,4.243851470947265625e+01
2.285600000000000000e+04,5.166110992431640625e+01
2.285700000000000000e+04,7.109736633300781250e+01
2.285800000000000000e+04,8.025638580322265625e+01
2.285900000000000000e+04,4.066580200195312500e+01
2.286000000000000000e+04,-1.014447879791259766e+01
2.286100000000000000e+04,8.818497467041015625e+01
2.286200000000000000e+04,8.141201019287109375e+01
2.286300000000000000e+04,7.521873474121093750e+01
2.286400000000000000e+04,4.868040847778320312e+01
2.286500000000000000e+04,4.682915878295898438e+01
2.286600000000000000e+04,6.419351196289062500e+01
2.286700000000000000e+04,4.232257843017578125e+01
2.286800000000000000e+04,9.430157661437988281e+00
2.286900000000000000e+04,5.212485504150390625e+01
2.287000000000000000e+04,6.114923477172851562e+01
2.287100000000000000e+04,7.411920928955078125e+01
2.287200000000000000e+04,4.968643951416015625e+01
2.287300000000000000e+04,2.915813064575195312e+01
2.287400000000000000e+04,5.801893615722656250e+01
2.287500000000000000e+04,6.466100311279296875e+01
2.287600000000000000e+04,7.021475219726562500e+01
2.287700000000000000e+04,6.043491363525390625e+01
2.287800000000000000e+04,3.557205963134765625e+01
2.287900000000000000e+04,4.669078063964843750e+01
2.288000000000000000e+04,6.452262115478515625e+01
2.288100000000000000e+04,3.607320404052734375e+01
2.288200000000000000e+04,5.217347335815429688e+01
2.288300000000000000e+04,5.200143814086914062e+01
2.288400000000000000e+04,5.200518035888671875e+01
2.288500000000000000e+04,5.046434020996093750e+01
2.288600000000000000e+04,5.245022583007812500e+01
2.288700000000000000e+04,4.747241973876953125e+01
2.288800000000000000e+04,2.957325935363769531e+01
2.288900000000000000e+04,3.911748504638671875e+01
2.289000000000000000e+04,4.966773986816406250e+01
2.289100000000000000e+04,5.175460433959960938e+01
2.289200000000000000e+04,2.069473648071289062e+01
2.289300000000000000e+04,2.450943374633789062e+01
2.289400000000000000e+04,6.683013916015625000e+01
2.289500000000000000e+04,6.477693939208984375e+01
2.289600000000000000e+04,6.755567932128906250e+01
2.289700000000000000e+04,5.480636215209960938e+01
2.289800000000000000e+04,3.574035263061523438e+01
2.289900000000000000e+04,4.850837326049804688e+01
2.290000000000000000e+04,4.662346267700195312e+01
2.290100000000000000e+04,5.389382934570312500e+01
2.290200000000000000e+04,4.041522979736328125e+01
2.290300000000000000e+04,2.727696037292480469e+01
2.290400000000000000e+04,5.213981628417968750e+01
2.290500000000000000e+04,3.572913360595703125e+01
2.290600000000000000e+04,2.961065864562988281e+01
2.290700000000000000e+04,5.185932159423828125e+01
2.290800000000000000e+04,7.338618469238281250e+01
2.290900000000000000e+04,7.801618194580078125e+01
2.291000000000000000e+04,3.198923492431640625e+01
2.291100000000000000e+04,1.867518997192382812e+01
2.291200000000000000e+04,2.034318542480468750e+01
2.291300000000000000e+04,4.271900558471679688e+01
2.291400000000000000e+04,6.262275314331054688e+01
2.291500000000000000e+04,6.546881866455078125e+01
2.291600000000000000e+04,6.437303161621093750e+01
2.291700000000000000e+04,4.732656478881835938e+01
2.291800000000000000e+04,4.347072601318359375e+01
2.291900000000000000e+04,7.052516174316406250e+01
2.292000000000000000e+04,5.124224090576171875e+01
2.292100000000000000e+04,3.651825332641601562e+01
2.292200000000000000e+04,6.990434265136718750e+01
2.292300000000000000e+04,6.357642745971679688e+01
2.292400000000000000e+04,9.202958679199218750e+01
2.292500000000000000e+04,7.873798370361328125e+01
2.292600000000000000e+04,7.546183013916015625e+01
2.292700000000000000e+04,7.105249023437500000e+01
2.292800000000000000e+04,9.602380371093750000e+01
2.292900000000000000e+04,9.250829315185546875e+01
2.293000000000000000e+04,6.486295318603515625e+01
2.293100000000000000e+04,9.116193389892578125e+01
2.293200000000000000e+04,1.061402282714843750e+02
2.293300000000000000e+04,9.268407440185546875e+01
2.293400000000000000e+04,9.722431182861328125e+01
2.293500000000000000e+04,1.097567138671875000e+02
2.293600000000000000e+04,1.157779541015625000e+02
2.293700000000000000e+04,1.027967605590820312e+02
2.293800000000000000e+04,8.789325714111328125e+01
2.293900000000000000e+04,8.029752349853515625e+01
2.294000000000000000e+04,1.198656616210937500e+02
2.294100000000000000e+04,1.388755798339843750e+02
2.294200000000000000e+04,1.071387863159179688e+02
2.294300000000000000e+04,1.109721832275390625e+02
2.294400000000000000e+04,1.567186431884765625e+02
2.294500000000000000e+04,1.378471069335937500e+02
2.294600000000000000e+04,1.216234130859375000e+02
2.294700000000000000e+04,1.205126647949218750e+02
2.294800000000000000e+04,1.145101242065429688e+02
2.294900000000000000e+04,1.243161468505859375e+02
2.295000000000000000e+04,9.895214080810546875e+01
2.295100000000000000e+04,4.765193557739257812e+01
2.295200000000000000e+04,8.031622314453125000e+01
2.295300000000000000e+04,1.090984878540039062e+02
2.295400000000000000e+04,1.136013336181640625e+02
2.295500000000000000e+04,7.785536956787109375e+01
2.295600000000000000e+04,8.448995208740234375e+01
2.295700000000000000e+04,7.772073364257812500e+01
2.295800000000000000e+04,4.548279190063476562e+01
2.295900000000000000e+04,4.512002182006835938e+01
2.296000000000000000e+04,6.121655273437500000e+01
2.296100000000000000e+04,3.415463638305664062e+01
2.296200000000000000e+04,7.278780364990234375e+01
2.296300000000000000e+04,6.948547363281250000e+01
2.296400000000000000e+04,1.678280067443847656e+01
2.296500000000000000e+04,3.672020721435546875e+01
2.296600000000000000e+04,6.941067504882812500e+01
2.296700000000000000e+04,4.748738098144531250e+01
2.296800000000000000e+04,2.989488983154296875e+01
2.296900000000000000e+04,4.599890136718750000e+01
2.297000000000000000e+04,4.895341873168945312e+01
2.297100000000000000e+04,2.749013519287109375e+01
2.297200000000000000e+04,4.674874991178512573e-02
2.297300000000000000e+04,2.782672500610351562e+01
2.297400000000000000e+04,3.918854141235351562e+01
2.297500000000000000e+04,5.268210220336914062e+01
2.297600000000000000e+04,4.679175949096679688e+01
2.297700000000000000e+04,2.976025390625000000e+01
2.297800000000000000e+04,1.084757995605468750e+01
2.297900000000000000e+04,2.616246986389160156e+01
2.298000000000000000e+04,2.952090072631835938e+01
2.298100000000000000e+04,3.389284515380859375e+01
2.298200000000000000e+04,-2.315559005737304688e+01
2.298300000000000000e+04,4.860187149047851562e+01
2.298400000000000000e+04,7.442961883544921875e+01
2.298500000000000000e+04,5.225201034545898438e+01
2.298600000000000000e+04,3.104303932189941406e+01
2.298700000000000000e+04,3.226224517822265625e+01
2.298800000000000000e+04,1.768411636352539062e+01
2.298900000000000000e+04,7.391912460327148438e+00
2.299000000000000000e+04,1.480065441131591797e+01
2.299100000000000000e+04,3.604702758789062500e+01
2.299200000000000000e+04,4.692639541625976562e+01
2.299300000000000000e+04,6.403643798828125000e+01
2.299400000000000000e+04,3.477172088623046875e+01
2.299500000000000000e+04,2.280404090881347656e+01
2.299600000000000000e+04,2.195508193969726562e+01
2.299700000000000000e+04,2.182792663574218750e+01
2.299800000000000000e+04,1.157312011718750000e+01
2.299900000000000000e+04,4.761453628540039062e+01
2.300000000000000000e+04,5.324682617187500000e+01
2.300100000000000000e+04,6.832984161376953125e+01
2.300200000000000000e+04,5.321690750122070312e+01
2.300300000000000000e+04,1.667808341979980469e+01
2.300400000000000000e+04,-2.380446434020996094e+00
2.300500000000000000e+04,2.453187370300292969e+01
2.300600000000000000e+04,5.343008041381835938e+01
2.300700000000000000e+04,3.783095932006835938e+01
2.300800000000000000e+04,3.951017379760742188e+01
2.300900000000000000e+04,2.524245452880859375e+01
2.301000000000000000e+04,6.401773834228515625e+01
2.301100000000000000e+04,1.881730651855468750e+01
2.301200000000000000e+04,4.093881607055664062e+01
2.301300000000000000e+04,6.103703689575195312e+01
2.301400000000000000e+04,4.759583663940429688e+01
2.301500000000000000e+04,3.528408432006835938e+01
2.301600000000000000e+04,3.297656631469726562e+01
2.301700000000000000e+04,5.144045257568359375e+01
2.301800000000000000e+04,-5.499522686004638672e+00
2.301900000000000000e+04,1.463609886169433594e+01
2.302000000000000000e+04,6.208794784545898438e+01
2.302100000000000000e+04,7.806105804443359375e+01
2.302200000000000000e+04,4.957798385620117188e+01
2.302300000000000000e+04,4.137638473510742188e+01
2.302400000000000000e+04,2.786038398742675781e+01
2.302500000000000000e+04,-1.029407501220703125e+01
2.302600000000000000e+04,1.593384361267089844e+01
2.302700000000000000e+04,3.602084732055664062e+01
2.302800000000000000e+04,7.016987609863281250e+01
2.302900000000000000e+04,8.039476013183593750e+01
2.303000000000000000e+04,3.582637023925781250e+01
2.303100000000000000e+04,-6.838407039642333984e+00
2.303200000000000000e+04,3.749249696731567383e+00
2.303300000000000000e+04,5.840788650512695312e+01
2.303400000000000000e+04,5.288779449462890625e+01
2.303500000000000000e+04,7.248860931396484375e+01
2.303600000000000000e+04,6.347919082641601562e+01
2.303700000000000000e+04,4.653370666503906250e+01
2.303800000000000000e+04,4.336600875854492188e+01
2.303900000000000000e+04,-1.404145431518554688e+01
2.304000000000000000e+04,-2.591189765930175781e+01
2.304100000000000000e+04,2.875796127319335938e+01
2.304200000000000000e+04,7.993475341796875000e+01
2.304300000000000000e+04,6.030775833129882812e+01
2.304400000000000000e+04,6.243201828002929688e+01
2.304500000000000000e+04,6.607094573974609375e+01
2.304600000000000000e+04,4.599890136718750000e+01
2.304700000000000000e+04,3.537384414672851562e+01
2.304800000000000000e+04,2.579221916198730469e+01
2.304900000000000000e+04,-4.201216506958007812e+01
2.305000000000000000e+04,-2.351836013793945312e+01
2.305100000000000000e+04,8.247040557861328125e+01
2.305200000000000000e+04,1.044123992919921875e+02
2.305300000000000000e+04,7.807228088378906250e+01
2.305400000000000000e+04,5.448473358154296875e+01
2.305500000000000000e+04,3.971960830688476562e+01
2.305600000000000000e+04,4.953497409820556641e+00
2.305700000000000000e+04,1.299802207946777344e+01
2.305800000000000000e+04,5.488116073608398438e+01
2.305900000000000000e+04,4.053864669799804688e+01
2.306000000000000000e+04,5.863228225708007812e+01
2.306100000000000000e+04,4.534441757202148438e+01
2.306200000000000000e+04,1.719419097900390625e+01
2.306300000000000000e+04,4.721810531616210938e+01
