time,value
2.016300000000000000e+04,9.395002746582031250e+01
2.016400000000000000e+04,7.406497955322265625e+01
2.016500000000000000e+04,5.585914611816406250e+01
2.016600000000000000e+04,5.282982635498046875e+01
2.016700000000000000e+04,1.433503627777099609e+01
2.016800000000000000e+04,-1.495959949493408203e+01
2.016900000000000000e+04,3.391341400146484375e+01
2.017000000000000000e+04,6.254234695434570312e+01
2.017100000000000000e+04,1.007342071533203125e+02
2.017200000000000000e+04,9.873336029052734375e+01
2.017300000000000000e+04,7.926344299316406250e+01
2.017400000000000000e+04,3.872666549682617188e+01
2.017500000000000000e+04,7.292804718017578125e+00
2.017600000000000000e+04,3.774681091308593750e+01
2.017700000000000000e+04,8.266674804687500000e+01
2.017800000000000000e+04,8.327635192871093750e+01
2.017900000000000000e+04,4.443375015258789062e+01
2.018000000000000000e+04,6.587833404541015625e+01
2.018100000000000000e+04,6.481994628906250000e+01
2.018200000000000000e+04,5.141240310668945312e+01
2.018300000000000000e+04,-3.825917720794677734e+00
2.018400000000000000e+04,4.833820724487304688e+01
2.018500000000000000e+04,7.958132934570312500e+01
2.018600000000000000e+04,9.534127044677734375e+01
2.018700000000000000e+04,7.241567993164062500e+01
2.018800000000000000e+04,6.283031845092773438e+01
2.018900000000000000e+04,3.925399017333984375e+01
2.019000000000000000e+04,-1.243516731262207031e+01
2.019100000000000000e+04,2.386430168151855469e+01
2.019200000000000000e+04,8.100997161865234375e+01
2.019300000000000000e+04,7.056816864013671875e+01
2.019400000000000000e+04,7.375830841064453125e+01
2.019500000000000000e+04,6.477507019042968750e+01
2.019600000000000000e+04,4.273209762573242188e+01
2.019700000000000000e+04,3.993091201782226562e+01
2.019800000000000000e+04,4.977806854248046875e+01
2.019900000000000000e+04,4.625882339477539062e+01
2.020000000000000000e+04,5.504010772705078125e+01
2.020100000000000000e+04,6.890391540527343750e+01
2.020200000000000000e+04,6.260592651367187500e+01
2.020300000000000000e+04,5.530937957763671875e+01
2.020400000000000000e+04,2.687866020202636719e+01
2.020500000000000000e+04,1.644808006286621094e+01
2.020600000000000000e+04,5.103093338012695312e+01
2.020700000000000000e+04,6.182428741455078125e+01
2.020800000000000000e+04,4.705168151855468750e+01
2.020900000000000000e+04,5.249323654174804688e+01
2.021000000000000000e+04,5.352170944213867188e+01
2.021100000000000000e+04,3.350576400756835938e+01
2.021200000000000000e+04,4.833072662353515625e+01
2.021300000000000000e+04,6.098654937744140625e+01
2.021400000000000000e+04,5.576938629150390625e+01
2.021500000000000000e+04,4.735835266113281250e+01
2.021600000000000000e+04,7.489523315429687500e+01
2.021700000000000000e+04,5.301682281494140625e+01
2.021800000000000000e+04,5.808064460754394531e+00
2.021900000000000000e+04,4.087710571289062500e+01
2.022000000000000000e+04,5.271389007568359375e+01
2.022100000000000000e+04,6.181306457519531250e+01
2.022200000000000000e+04,6.188786315917968750e+01
2.022300000000000000e+04,2.739476776123046875e+01
2.022400000000000000e+04,4.204395675659179688e+01
2.022500000000000000e+04,6.380643463134765625e+01
2.022600000000000000e+04,3.001269721984863281e+01
2.022700000000000000e+04,3.800860214233398438e+01
2.022800000000000000e+04,7.182477569580078125e+01
2.022900000000000000e+04,6.870944213867187500e+01
2.023000000000000000e+04,5.384708023071289062e+01
2.023100000000000000e+04,8.194120407104492188e+00
2.023200000000000000e+04,6.999596405029296875e+01
2.023300000000000000e+04,7.237080383300781250e+01
2.023400000000000000e+04,1.660889625549316406e+01
2.023500000000000000e+04,3.675199508666992188e+01
2.023600000000000000e+04,5.260543441772460938e+01
2.023700000000000000e+04,4.724989700317382812e+01
2.023800000000000000e+04,4.504335403442382812e+01
2.023900000000000000e+04,5.912407684326171875e+01
2.024000000000000000e+04,4.879073333740234375e+01
2.024100000000000000e+04,4.659915161132812500e+01
2.024200000000000000e+04,5.002864074707031250e+01
2.024300000000000000e+04,4.133711242675781250e+01
2.024400000000000000e+04,3.827413558959960938e+01
2.024500000000000000e+04,2.782111549377441406e+01
2.024600000000000000e+04,2.543879890441894531e+01
2.024700000000000000e+04,3.993091201782226562e+01
2.024800000000000000e+04,2.682630157470703125e+01
2.024900000000000000e+04,6.577362060546875000e+01
2.025000000000000000e+04,5.383959960937500000e+01
2.025100000000000000e+04,4.871967697143554688e+01
2.025200000000000000e+04,4.758648681640625000e+01
2.025300000000000000e+04,3.439212036132812500e+01
2.025400000000000000e+04,5.369748306274414062e+01
2.025500000000000000e+04,5.587410354614257812e+01
2.025600000000000000e+04,2.711053466796875000e+01
2.025700000000000000e+04,4.955741500854492188e+01
2.025800000000000000e+04,4.535376739501953125e+01
2.025900000000000000e+04,6.795397949218750000e+01
2.026000000000000000e+04,4.803527450561523438e+01
2.026100000000000000e+04,3.854714965820312500e+01
2.026200000000000000e+04,3.726810455322265625e+01
2.026300000000000000e+04,5.538043975830078125e+01
2.026400000000000000e+04,6.053028106689453125e+01
2.026500000000000000e+04,4.928814315795898438e+01
2.026600000000000000e+04,5.905675888061523438e+01
2.026700000000000000e+04,7.750194549560546875e+01
2.026800000000000000e+04,6.158867263793945312e+01
2.026900000000000000e+04,4.704794311523437500e+01
2.027000000000000000e+04,1.042310142517089844e+01
2.027100000000000000e+04,-1.861722183227539062e+01
2.027200000000000000e+04,6.775950622558593750e+01
2.027300000000000000e+04,7.996653747558593750e+01
2.027400000000000000e+04,7.103939819335937500e+01
2.027500000000000000e+04,7.771138000488281250e+01
2.027600000000000000e+04,6.738552093505859375e+01
2.027700000000000000e+04,4.055173492431640625e+01
2.027800000000000000e+04,-2.040489387512207031e+01
2.027900000000000000e+04,4.262363815307617188e+01
2.028000000000000000e+04,1.050724868774414062e+02
2.028100000000000000e+04,7.284577178955078125e+01
2.028200000000000000e+04,6.750145721435546875e+01
2.028300000000000000e+04,6.139793777465820312e+01
2.028400000000000000e+04,6.124460220336914062e+01
2.028500000000000000e+04,5.006978225708007812e+01
2.028600000000000000e+04,3.037546730041503906e+01
2.028700000000000000e+04,2.659068870544433594e+01
2.028800000000000000e+04,4.640093994140625000e+01
2.028900000000000000e+04,3.261566925048828125e+01
2.029000000000000000e+04,5.575069046020507812e+01
2.029100000000000000e+04,7.184722137451171875e+01
2.029200000000000000e+04,5.155078125000000000e+01
2.029300000000000000e+04,2.936569404602050781e+01
2.029400000000000000e+04,1.702402496337890625e+01
2.029500000000000000e+04,7.468579864501953125e+01
2.029600000000000000e+04,9.724488067626953125e+01
2.029700000000000000e+04,7.694096374511718750e+01
2.029800000000000000e+04,4.303876876831054688e+01
2.029900000000000000e+04,2.181483650207519531e+01
2.030000000000000000e+04,-1.376283168792724609e+01
2.030100000000000000e+04,8.466011810302734375e+01
2.030200000000000000e+04,8.030686950683593750e+01
2.030300000000000000e+04,6.369797515869140625e+01
2.030400000000000000e+04,6.421781921386718750e+01
2.030500000000000000e+04,2.825120353698730469e+01
2.030600000000000000e+04,1.923056602478027344e+01
2.030700000000000000e+04,4.945269775390625000e+01
2.030800000000000000e+04,5.915025711059570312e+01
2.030900000000000000e+04,3.485586929321289062e+01
2.031000000000000000e+04,5.410887145996093750e+01
2.031100000000000000e+04,8.791008758544921875e+01
2.031200000000000000e+04,7.042979431152343750e+01
2.031300000000000000e+04,3.616483306884765625e+01
2.031400000000000000e+04,5.033157348632812500e+01
2.031500000000000000e+04,5.161061859130859375e+01
2.031600000000000000e+04,2.075644493103027344e+01
2.031700000000000000e+04,5.082149887084960938e+01
2.031800000000000000e+04,3.344592666625976562e+01
2.031900000000000000e+04,6.403456878662109375e+01
2.032000000000000000e+04,4.748550796508789062e+01
2.032100000000000000e+04,4.681980895996093750e+01
2.032200000000000000e+04,6.156249237060546875e+01
2.032300000000000000e+04,2.433926963806152344e+01
2.032400000000000000e+04,5.779267501831054688e+01
2.032500000000000000e+04,5.253063583374023438e+01
2.032600000000000000e+04,5.888846588134765625e+01
2.032700000000000000e+04,6.318560791015625000e+01
2.032800000000000000e+04,4.539864730834960938e+01
2.032900000000000000e+04,2.408121490478515625e+01
2.033000000000000000e+04,3.916797256469726562e+01
2.033100000000000000e+04,3.008375549316406250e+01
2.033200000000000000e+04,4.574271774291992188e+01
2.033300000000000000e+04,4.538742446899414062e+01
2.033400000000000000e+04,6.623736572265625000e+01
2.033500000000000000e+04,7.305146789550781250e+01
2.033600000000000000e+04,5.843593597412109375e+01
2.033700000000000000e+04,5.974116134643554688e+01
2.033800000000000000e+04,4.215241241455078125e+01
2.033900000000000000e+04,3.160589408874511719e+01
2.034000000000000000e+04,1.616010856628417969e+01
2.034100000000000000e+04,2.163906097412109375e+01
2.034200000000000000e+04,6.204494094848632812e+01
2.034300000000000000e+04,4.149045181274414062e+01
2.034400000000000000e+04,3.154231643676757812e+01
2.034500000000000000e+04,5.700355529785156250e+01
2.034600000000000000e+04,5.724851989746093750e+01
2.034700000000000000e+04,4.399057388305664062e+01
2.034800000000000000e+04,4.825779724121093750e+01
2.034900000000000000e+04,6.235348129272460938e+01
2.035000000000000000e+04,4.969766235351562500e+01
2.035100000000000000e+04,2.777810668945312500e+01
