time,value
4072.0,-7.984851992106802
4073.0,-9.105148963561222
4074.0,-9.995799103453505
4075.0,-10.526135753431847
4076.0,-10.681439211433377
4077.0,-10.515274260749141
4078.0,-10.11047228605655
4079.0,-9.575166447396036
4080.0,-9.038295540114113
4081.0,-8.620259793783601
4082.0,-8.405074150595215
4083.0,-8.445567309256253
4084.0,-8.788680806366933
4085.0,-9.483887531481056
4086.0,-10.560671604908622
4087.0,-11.989965310744365
4088.0,-13.658774564295769
4089.0,-15.39523287845821
4090.0,-17.057483098302914
4091.0,-18.627745959023834
4092.0,-20.20682449466666
4093.0,-21.872424622703726
4094.0,-23.505497567476596
4095.0,-24.75249917258739
4096.0,-25.19197607301177
4097.0,-24.595123679312863
4098.0,-23.08511923581923
4099.0,-21.089487654223404
4100.0,-19.14438786359303
4101.0,-17.688762666211325
4102.0,-16.938627437718047
4103.0,-16.852100054425154
4104.0,-17.172485009756645
4105.0,-17.548192476324264
4106.0,-17.69739791454365
4107.0,-17.521663855564785
4108.0,-17.086180035260096
4109.0,-16.504932886988016
4110.0,-15.858639932354945
4111.0,-15.213994838011905
4112.0,-14.68378247502683
4113.0,-14.42800387554579
4114.0,-14.574371558664234
4115.0,-15.125978462429003
4116.0,-15.935448397135515
4117.0,-16.766354143448073
4118.0,-17.397550308215322
4119.0,-17.706441519674573
4120.0,-17.698091631713027
4121.0,-17.486742650742105
4122.0,-17.241708508439455
4123.0,-17.0980470354074
4124.0,-17.061486500593006
4125.0,-16.98698614039293
4126.0,-16.672355590967673
4127.0,-15.982733196896579
4128.0,-14.885426029035898
4129.0,-13.40338758707574
4130.0,-11.6041383259156
4131.0,-9.667540214364509
4132.0,-7.928505658068055
4133.0,-6.773247470326245
4134.0,-6.415093523840931
4135.0,-6.7295787919983905
4136.0,-7.310611203826037
4137.0,-7.724740884431028
4138.0,-7.7725655446306074
4139.0,-7.56213787372608
4140.0,-7.351235638469578
4141.0,-7.306425918138369
4142.0,-7.39370999701017
4143.0,-7.477354604993624
4144.0,-7.4911831427037106
4145.0,-7.491119955733028
4146.0,-7.554400049527185
4147.0,-7.65929200264103
4148.0,-7.664211506013639
4149.0,-7.378225884633067
4150.0,-6.667380974322706
4151.0,-5.5686362577231545
4152.0,-4.354563145106745
4153.0,-3.4498499065575863
4154.0,-3.198892460008533
4155.0,-3.656231755013727
4156.0,-4.571877585946667
4157.0,-5.550297552868271
4158.0,-6.235128550133321
4159.0,-6.432407099811904
4160.0,-6.166727173112794
4161.0,-5.66372225377404
4162.0,-5.263687969901078
4163.0,-5.312226630764111
4164.0,-6.052086609931213
4165.0,-7.505065510024877
4166.0,-9.39129249616198
4167.0,-11.188674654281924
4168.0,-12.34389860016984
4169.0,-12.50733421760199
4170.0,-11.661112746882182
4171.0,-10.109065661045125
4172.0,-8.354213039526458
4173.0,-6.9059210786870135
4174.0,-6.102865281806456
4175.0,-6.045518490107195
4176.0,-6.631572023593544
4177.0,-7.602422656212064
4178.0,-8.577080005608291
4179.0,-9.151421310126649
4180.0,-9.076958736059945
4181.0,-8.389470574659523
4182.0,-7.377281870596474
4183.0,-6.438854969611281
4184.0,-5.93580450827767
4185.0,-6.0685865255516624
4186.0,-6.783820475760491
4187.0,-7.78597809599916
4188.0,-8.689351398682879
4189.0,-9.204314390580176
4190.0,-9.214866052186546
4191.0,-8.723557946709546
4192.0,-7.741656348641044
4193.0,-6.206898147683573
4194.0,-3.989916914221012
4195.0,-0.9977799329133761
4196.0,2.724997747278292
4197.0,7.007462832153771
4198.0,11.609488445499187
4199.0,16.163037646647826
4200.0,20.047855754501803
4201.0,22.488652725710043
4202.0,22.975450997463945
4203.0,21.62721710343053
4204.0,18.988415620849032
4205.0,15.275080255966973
4206.0,9.749950303122207
4207.0,0.9525667404429323
4208.0,-12.178208192046274
4209.0,-29.085415205497267
4210.0,-47.31301180662414
4211.0,-63.530504412558535
4212.0,-75.1640845343306
4213.0,-81.46629276044646
4214.0,-83.41565674703733
4215.0,-82.78283589057118
4216.0,-81.12717101835182
4217.0,-79.22641529667249
4218.0,-77.01462873999321
4219.0,-73.91511735936966
4220.0,-69.3893682478557
4221.0,-63.40458387856382
4222.0,-56.52488586321259
4223.0,-49.59148734088196
4224.0,-43.23696669308268
4225.0,-37.54311011210522
4226.0,-32.05235790671158
4227.0,-26.147309324509152
4228.0,-19.542028564299322
4229.0,-12.505126124789262
4230.0,-5.6683383001476
4231.0,0.35868824581164205
4232.0,5.2561669711130925
4233.0,9.037630537460068
4234.0,11.943415733387432
4235.0,14.275399122081543
4236.0,16.250420868585042
4237.0,17.958722718626827
4238.0,19.437347596105802
4239.0,20.74210194134647
4240.0,21.916816832387994
4241.0,22.904610192642565
4242.0,23.50658679502324
4243.0,23.427276491566005
4244.0,22.403443735150507
4245.0,20.40844343417494
