time,value
2.090000000000000000e+04,1.541586761474609375e+02
2.090100000000000000e+04,1.556396789550781250e+02
2.090200000000000000e+04,1.378489685058593750e+02
2.090300000000000000e+04,1.217374801635742188e+02
2.090400000000000000e+04,1.316856231689453125e+02
2.090500000000000000e+04,1.301560058593750000e+02
2.090600000000000000e+04,1.471875000000000000e+02
2.090700000000000000e+04,1.166512222290039062e+02
2.090800000000000000e+04,1.320745697021484375e+02
2.090900000000000000e+04,1.104355087280273438e+02
2.091000000000000000e+04,1.218197631835937500e+02
2.091100000000000000e+04,1.217524414062500000e+02
2.091200000000000000e+04,1.296922454833984375e+02
2.091300000000000000e+04,1.189736938476562500e+02
2.091400000000000000e+04,9.963467407226562500e+01
2.091500000000000000e+04,1.237944259643554688e+02
2.091600000000000000e+04,1.241497192382812500e+02
2.091700000000000000e+04,1.210830001831054688e+02
2.091800000000000000e+04,1.045189819335937500e+02
2.091900000000000000e+04,1.253689270019531250e+02
2.092000000000000000e+04,1.264946365356445312e+02
2.092100000000000000e+04,1.310049591064453125e+02
2.092200000000000000e+04,1.029669265747070312e+02
2.092300000000000000e+04,1.145830535888671875e+02
2.092400000000000000e+04,1.166998367309570312e+02
2.092500000000000000e+04,9.497101593017578125e+01
2.092600000000000000e+04,1.076679763793945312e+02
2.092700000000000000e+04,1.185884857177734375e+02
2.092800000000000000e+04,9.726731872558593750e+01
2.092900000000000000e+04,1.110750274658203125e+02
2.093000000000000000e+04,1.119426879882812500e+02
2.093100000000000000e+04,1.037485656738281250e+02
2.093200000000000000e+04,1.111535644531250000e+02
2.093300000000000000e+04,1.183416519165039062e+02
2.093400000000000000e+04,1.024956970214843750e+02
2.093500000000000000e+04,1.135732803344726562e+02
2.093600000000000000e+04,1.171411437988281250e+02
2.093700000000000000e+04,9.235682678222656250e+01
2.093800000000000000e+04,8.691153717041015625e+01
2.093900000000000000e+04,1.040028762817382812e+02
2.094000000000000000e+04,1.069274826049804688e+02
2.094100000000000000e+04,1.068713836669921875e+02
2.094200000000000000e+04,1.148785095214843750e+02
2.094300000000000000e+04,1.024246368408203125e+02
2.094400000000000000e+04,6.794650268554687500e+01
2.094500000000000000e+04,1.023423614501953125e+02
2.094600000000000000e+04,1.191606903076171875e+02
2.094700000000000000e+04,1.112994232177734375e+02
2.094800000000000000e+04,1.021366653442382812e+02
2.094900000000000000e+04,1.038869400024414062e+02
2.095000000000000000e+04,8.500418853759765625e+01
2.095100000000000000e+04,9.986280822753906250e+01
2.095200000000000000e+04,9.798538208007812500e+01
2.095300000000000000e+04,8.997825622558593750e+01
2.095400000000000000e+04,9.190430450439453125e+01
2.095500000000000000e+04,9.329180145263671875e+01
2.095600000000000000e+04,1.022488632202148438e+02
2.095700000000000000e+04,1.081317291259765625e+02
2.095800000000000000e+04,9.509443664550781250e+01
2.095900000000000000e+04,9.094314575195312500e+01
2.096000000000000000e+04,9.578631591796875000e+01
2.096100000000000000e+04,9.529264831542968750e+01
2.096200000000000000e+04,7.117029571533203125e+01
2.096300000000000000e+04,4.671509170532226562e+01
2.096400000000000000e+04,9.586485290527343750e+01
2.096500000000000000e+04,1.150243606567382812e+02
2.096600000000000000e+04,1.114639816284179688e+02
2.096700000000000000e+04,8.745008087158203125e+01
2.096800000000000000e+04,8.479100799560546875e+01
2.096900000000000000e+04,8.321651458740234375e+01
2.097000000000000000e+04,8.428986358642578125e+01
2.097100000000000000e+04,9.552826690673828125e+01
2.097200000000000000e+04,5.566466903686523438e+01
2.097300000000000000e+04,6.533605194091796875e+01
2.097400000000000000e+04,9.393132781982421875e+01
2.097500000000000000e+04,7.510841369628906250e+01
2.097600000000000000e+04,6.463668823242187500e+01
2.097700000000000000e+04,6.698908996582031250e+01
2.097800000000000000e+04,1.002742004394531250e+02
2.097900000000000000e+04,1.189886550903320312e+02
2.098000000000000000e+04,9.999744415283203125e+01
2.098100000000000000e+04,8.293601989746093750e+01
2.098200000000000000e+04,8.058362579345703125e+01
2.098300000000000000e+04,6.521263885498046875e+01
2.098400000000000000e+04,3.260818862915039062e+01
2.098500000000000000e+04,7.631639862060546875e+01
2.098600000000000000e+04,1.069611358642578125e+02
2.098700000000000000e+04,8.912555694580078125e+01
2.098800000000000000e+04,8.644404602050781250e+01
2.098900000000000000e+04,9.577135467529296875e+01
2.099000000000000000e+04,7.919985961914062500e+01
2.099100000000000000e+04,6.511914062500000000e+01
2.099200000000000000e+04,8.296594238281250000e+01
2.099300000000000000e+04,9.761512756347656250e+01
2.099400000000000000e+04,6.036946487426757812e+01
2.099500000000000000e+04,7.744210815429687500e+01
2.099600000000000000e+04,7.458108520507812500e+01
2.099700000000000000e+04,7.943173217773437500e+01
