time,value
19751.0,11.773363451644963
19752.0,6.29645249570957
19753.0,0.8920462451387762
19754.0,-4.383307598718134
19755.0,-9.476861030521842
19756.0,-14.341419271569634
19757.0,-18.93654939945205
19758.0,-23.22926222449244
19759.0,-27.194276844705964
19760.0,-30.81401266140387
19761.0,-34.07841383372604
19762.0,-36.98462359673275
19763.0,-39.5364643760888
19764.0,-41.74369167231045
19765.0,-43.6210508832276
19766.0,-45.187211143475224
19767.0,-46.46364778024689
19768.0,-47.47353916088511
19769.0,-48.24078372460582
19770.0,-48.78928841212398
19771.0,-49.14264572735378
19772.0,-49.32419986431809
19773.0,-49.35738610156891
19774.0,-49.266172237538534
19775.0,-49.07542067221828
19776.0,-48.81098866026604
19777.0,-48.49939998904127
19778.0,-48.1669986232873
19779.0,-47.83864866820477
19780.0,-47.536213445257914
19781.0,-47.277134166777884
19782.0,-47.07339924600855
19783.0,-46.93108908574524
19784.0,-46.85054467808359
19785.0,-46.82706216679004
19786.0,-46.8519013956963
19787.0,-46.91338545509717
19788.0,-46.99797505596478
19789.0,-47.09132851797971
19790.0,-47.179388826094225
19791.0,-47.249475231220195
19792.0,-47.2912933495265
19793.0,-47.29776037058364
19794.0,-47.26553629290223
19795.0,-47.19514499099182
19796.0,-47.09060610879313
19797.0,-46.95860302108805
19798.0,-46.80733058972042
19799.0,-46.64522624198861
19800.0,-46.4797730110418
19801.0,-46.316515827301885
19802.0,-46.15838578424977
19803.0,-46.00536711312691
19804.0,-45.85446039269268
19805.0,-45.699848565691504
19806.0,-45.5332174382343
19807.0,-45.34427615469515
19808.0,-45.12155147466393
19809.0,-44.853444990238096
19810.0,-44.52941212243562
19811.0,-44.14103953876489
19812.0,-43.68279717654378
19813.0,-43.152300248272674
19814.0,-42.55001180154008
19815.0,-41.878447629093166
19816.0,-41.14110017346151
19817.0,-40.34141375007995
19818.0,-39.482142555867085
19819.0,-38.56528809617916
19820.0,-37.592603895623085
19821.0,-36.56646168450614
19822.0,-35.490766461038994
19823.0,-34.371623641500655
19824.0,-33.217582886925896
19825.0,-32.03943829515137
19826.0,-30.84966933190947
19827.0,-29.66162443715894
19828.0,-28.488518617144543
19829.0,-27.3423202551024
19830.0,-26.232678132430234
19831.0,-25.166121824926712
19832.0,-24.145757980495336
19833.0,-23.17156164791788
19834.0,-22.241190970221588
19835.0,-21.351107081030552
19836.0,-20.497702967868438
19837.0,-19.67816812969078
19838.0,-18.890946155120687
19839.0,-18.13581684833295
19840.0,-17.41374151905706
19841.0,-16.726585274520144
19842.0,-16.076725996066855
19843.0,-15.466500795587748
19844.0,-14.897499155701002
19845.0,-14.369832832105438
19846.0,-13.881578488513897
19847.0,-13.428541769012487
19848.0,-13.004368872953867
19849.0,-12.600912204930287
19850.0,-12.208701303109953
19851.0,-11.817393899654533
19852.0,-11.416153134222261
19853.0,-10.993975484055444
19854.0,-10.540061547530016
19855.0,-10.044356350094956
19856.0,-9.4983458359944
19857.0,-8.896071110304524
19858.0,-8.235168861099949
19859.0,-7.51765208402195
19860.0,-6.750168531307144
19861.0,-5.943616391451649
19862.0,-5.11219917704861
19863.0,-4.272172704954442
19864.0,-3.4405955330521527
19865.0,-2.634309870819677
19866.0,-1.8691947620646217
19867.0,-1.1595522039032882
19868.0,-0.5174240481959279
19869.0,0.048257528891756836
19870.0,0.53256952988538
19871.0,0.9352489581750355
19872.0,1.2607727761753431
19873.0,1.5177072381764865
19874.0,1.71743689851475
19875.0,1.8726312643336738
19876.0,1.995904690464343
19877.0,2.0990033625275135
19878.0,2.1925664566981014
19879.0,2.2862344635219274
19880.0,2.388790223075834
19881.0,2.5081361495478482
19882.0,2.6510883946120654
19883.0,2.8230459757348263
19884.0,3.0275547305613397
19885.0,3.2657535040392687
19886.0,3.5357622181177706
19887.0,3.83221444086601
19888.0,4.146232705560095
19889.0,4.46609697496787
19890.0,4.778652141572968
19891.0,5.071227020637075
19892.0,5.333640410302656
19893.0,5.559845616053977
19894.0,5.748896939924781
19895.0,5.90512616360087
19896.0,6.037612762555322
19897.0,6.159165150337566
19898.0,6.285075845357581
19899.0,6.4318683789589475
19900.0,6.6161412494623315
19901.0,6.853493800314935
19902.0,7.157467600910143
19903.0,7.538491595771153
19904.0,8.00294204840421
19905.0,8.55253446775647
19906.0,9.184274965471005
19907.0,9.891078615761211
19908.0,10.662951389122384
19909.0,11.488441122014445
19910.0,12.356011669968014
19911.0,13.255111323472155
19912.0,14.176885149117988
19913.0,15.114564480278629
19914.0,16.0635033745415
19915.0,17.02073401508028
19916.0,17.983939845967175
19917.0,18.949934237144475
19918.0,19.912965219909196
19919.0,20.863283368362858
19920.0,21.786348540410412
19921.0,22.662886733194995
19922.0,23.469840652043533
19923.0,24.182089263624757
19924.0,24.774612016551927
19925.0,25.22462454375079
19926.0,25.513253561359452
19927.0,25.626548159384104
19928.0,25.55587721346224
19929.0,25.29788944914613
19930.0,24.854209053366592
19931.0,24.230988855228368
19932.0,23.438400424378315
19933.0,22.490106727626994
19934.0,21.402730343975552
19935.0,20.19530639097377
19936.0,18.888707108784047
19937.0,17.50504652653575
19938.0,16.067097456421408
19939.0,14.597751042294648
19940.0,13.11952466889289
