time,value
3101.0,-12.879912230929055
3102.0,-27.671903775870312
3103.0,-41.52431884635716
3104.0,-53.452603685213276
3105.0,-62.47989929178459
3106.0,-67.87598950340843
3107.0,-69.49367840942074
3108.0,-67.96396967528474
3109.0,-64.56266161101078
3110.0,-60.774889747578804
3111.0,-57.78173388329908
3112.0,-56.1707657907191
3113.0,-56.03950592166778
3114.0,-57.32213717659217
3115.0,-59.95587373276905
3116.0,-63.73536162529623
3117.0,-68.10596125530803
3118.0,-72.1806029965509
3119.0,-74.97083807518449
3120.0,-75.68466332941547
3121.0,-74.05986799511835
3122.0,-70.71385336551467
3123.0,-67.25999400257403
3124.0,-65.81733123707447
3125.0,-67.87739741923498
3126.0,-73.11592566186667
3127.0,-79.06029831549016
3128.0,-82.14984938278943
3129.0,-79.8321751710458
3130.0,-72.47656754337577
3131.0,-63.66503938984557
3132.0,-58.276974917448065
3133.0,-59.40501777086432
3134.0,-66.22417988083104
3135.0,-74.36874382091678
3136.0,-78.57067010693943
3137.0,-75.78792710726967
3138.0,-66.88986034221873
3139.0,-56.06896784796577
3140.0,-48.57042463205359
3141.0,-48.12027220510221
3142.0,-55.283439146618996
3143.0,-67.28926636247168
3144.0,-79.20654508096119
3145.0,-85.93984374849899
3146.0,-84.25856139779387
3147.0,-74.042728074055
3148.0,-58.30406982486685
3149.0,-42.076284422436984
3150.0,-30.585364632976763
3151.0,-27.29145947410844
3152.0,-32.58114137671058
3153.0,-43.7353298451747
3154.0,-56.120031820333054
3155.0,-64.93155655742993
3156.0,-66.83665611526243
3157.0,-61.16344831310841
3158.0,-50.303669616077315
3159.0,-38.85340048133743
3160.0,-31.496059472493634
3161.0,-30.671408260138303
3162.0,-35.5355472546721
3163.0,-42.87737716600967
3164.0,-49.23954820310877
3165.0,-52.74317546254854
3166.0,-53.51705139199932
3167.0,-52.73206056879542
3168.0,-51.20957766453298
3169.0,-48.76142610866244
3170.0,-44.738016400415994
3171.0,-39.22987380984238
3172.0,-33.768644723843025
3173.0,-30.71729542393514
3174.0,-31.644475118898345
3175.0,-35.966180413748845
3176.0,-41.07306777488842
3177.0,-43.9771316709591
3178.0,-43.23607686924967
3179.0,-39.71222054036202
3180.0,-35.70117039360893
3181.0,-33.194427061801576
3182.0,-32.606893538188
3183.0,-32.90540446347792
3184.0,-32.955961512311205
3185.0,-32.83803019238412
3186.0,-33.84243880458937
3187.0,-37.06442598679887
3188.0,-41.85907438180843
3189.0,-45.64794418621782
3190.0,-45.44936276911381
3191.0,-40.04837893960887
3192.0,-31.14808628142874
3193.0,-22.58834369771041
3194.0,-18.149780976562287
3195.0,-19.45812832127489
3196.0,-25.347501613450085
3197.0,-32.905806934572986
3198.0,-39.22671538195569
3199.0,-42.59794083684156
3200.0,-42.61680394361841
3201.0,-39.68971202273295
3202.0,-34.61449626967293
3203.0,-28.482563974696486
3204.0,-22.708230990717354
3205.0,-18.949618019495343
3206.0,-18.75217978826236
3207.0,-22.82744189101553
3208.0,-30.22088929897138
3209.0,-38.05172149994184
3210.0,-42.44159601985788
3211.0,-40.52436056845282
3212.0,-32.48680434990672
3213.0,-22.128493318528886
3214.0,-15.093691352494995
3215.0,-15.590552736716258
3216.0,-23.718173922684482
3217.0,-35.17747415704008
3218.0,-43.515860252522344
3219.0,-43.60622156187601
3220.0,-34.55940028081297
3221.0,-20.511712748271556
3222.0,-8.590011581706904
3223.0,-4.899604313958437
3224.0,-10.869792594017824
3225.0,-22.361736612839497
3226.0,-32.21490902384374
3227.0,-34.62370421475594
3228.0,-28.56263230946756
3229.0,-18.173675835434768
3230.0,-10.034604538686954
3231.0,-9.130568820067737
3232.0,-15.971528818617701
3233.0,-26.477007725958828
3234.0,-34.62043515460424
3235.0,-36.21604101939902
3236.0,-31.447981650028346
3237.0,-24.41976073560986
3238.0,-20.022436148997002
3239.0,-20.43654522185572
3240.0,-23.885064734267555
3241.0,-26.473067504989295
3242.0,-25.51104816103148
3243.0,-21.612849823971633
3244.0,-18.006285544715777
3245.0,-17.86147882124275
3246.0,-21.89941308130607
3247.0,-28.001408802786152
3248.0,-32.82695700851098
3249.0,-34.06765644057177
3250.0,-31.748050395306564
3251.0,-27.84371854478667
3252.0,-24.72437461270912
3253.0,-23.67490900374129
3254.0,-24.512568761549115
3255.0,-26.339539305185017
3256.0,-28.552502603694606
3257.0,-31.149234063129366
3258.0,-34.17062133900629
3259.0,-37.002390615810924
3260.0,-38.3890480713475
3261.0,-37.30108473713938
3262.0,-33.923055868475245
3263.0,-29.81550814157419
3264.0,-26.99523152750416
3265.0,-26.6375444578037
3266.0,-28.419962130153696
3267.0,-30.97807679071721
3268.0,-33.07590480597565
3269.0,-34.557170357235385
3270.0,-36.30790121282239
3271.0,-39.25706334533073
3272.0,-43.256346762044494
3273.0,-46.77775383834919
3274.0,-47.696172875446365
3275.0,-44.64696315506408
3276.0,-38.113995590206976
3277.0,-30.54479901714122
3278.0,-25.281469941854205
3279.0,-24.791993942831173
3280.0,-29.219457610972405
3281.0,-36.201477142171356
3282.0,-42.16267915925915
3283.0,-44.296515113241
3284.0,-41.97621684286552
3285.0,-36.78946600616747
3286.0,-31.390788890025913
3287.0,-28.06498653401669
3288.0,-27.835732931782644
3289.0,-30.38065594660278
3290.0,-34.462295616901876
3291.0,-38.416494102480215
3292.0,-40.50226922100552
3293.0,-39.31275182390879
3294.0,-34.469631860574545
3295.0,-27.303026661754757
3296.0,-20.7512818866967
3297.0,-18.078125335237377
3298.0,-21.042805411662197
3299.0,-28.79764730323817
3300.0,-38.320533720534534
3301.0,-46.06393144946408
3302.0,-49.7087001475366
3303.0,-49.01361526654231
3304.0,-45.522239051851045
3305.0,-41.594893627916306
