time,value
1.360600000000000000e+04,5.979912948608398438e+01
1.360700000000000000e+04,2.761729049682617188e+01
1.360800000000000000e+04,5.012775039672851562e+01
1.360900000000000000e+04,7.381627655029296875e+01
1.361000000000000000e+04,8.416831970214843750e+01
1.361100000000000000e+04,6.710689544677734375e+01
1.361200000000000000e+04,5.525889205932617188e+01
1.361300000000000000e+04,7.446701812744140625e+01
1.361400000000000000e+04,6.916384124755859375e+01
1.361500000000000000e+04,4.236371612548828125e+01
1.361600000000000000e+04,5.465863704681396484e+00
1.361700000000000000e+04,6.574557495117187500e+01
1.361800000000000000e+04,8.786708068847656250e+01
1.361900000000000000e+04,7.967295837402343750e+01
1.362000000000000000e+04,7.715600585937500000e+01
1.362100000000000000e+04,6.141476821899414062e+01
1.362200000000000000e+04,4.775665283203125000e+01
1.362300000000000000e+04,2.315933036804199219e+01
1.362400000000000000e+04,2.823063468933105469e+01
1.362500000000000000e+04,9.492053222656250000e+01
1.362600000000000000e+04,9.884742736816406250e+01
1.362700000000000000e+04,7.909701538085937500e+01
1.362800000000000000e+04,7.013995361328125000e+01
1.362900000000000000e+04,6.842333984375000000e+01
1.363000000000000000e+04,4.718818664550781250e+01
1.363100000000000000e+04,1.028659439086914062e+01
1.363200000000000000e+04,4.790998840332031250e+01
1.363300000000000000e+04,9.634917449951171875e+01
1.363400000000000000e+04,7.831163787841796875e+01
1.363500000000000000e+04,7.691291046142578125e+01
1.363600000000000000e+04,7.377513885498046875e+01
1.363700000000000000e+04,6.668802642822265625e+01
1.363800000000000000e+04,6.603354644775390625e+01
1.363900000000000000e+04,1.976724052429199219e+01
1.364000000000000000e+04,3.237070465087890625e+01
1.364100000000000000e+04,8.098940277099609375e+01
1.364200000000000000e+04,7.366294097900390625e+01
1.364300000000000000e+04,7.524118041992187500e+01
1.364400000000000000e+04,7.573484039306640625e+01
1.364500000000000000e+04,6.051345062255859375e+01
1.364600000000000000e+04,5.412944030761718750e+01
1.364700000000000000e+04,6.953782653808593750e+01
1.364800000000000000e+04,5.923814392089843750e+01
1.364900000000000000e+04,5.637712097167968750e+01
1.365000000000000000e+04,7.336748504638671875e+01
1.365100000000000000e+04,7.335253143310546875e+01
1.365200000000000000e+04,7.481108856201171875e+01
1.365300000000000000e+04,7.752625274658203125e+01
1.365400000000000000e+04,4.262176895141601562e+01
1.365500000000000000e+04,4.444309997558593750e+01
1.365600000000000000e+04,7.311317443847656250e+01
1.365700000000000000e+04,8.528280639648437500e+01
1.365800000000000000e+04,8.538752746582031250e+01
1.365900000000000000e+04,7.037931060791015625e+01
1.366000000000000000e+04,3.151426696777343750e+01
1.366100000000000000e+04,7.885579109191894531e+00
1.366200000000000000e+04,6.284341049194335938e+01
1.366300000000000000e+04,9.549273681640625000e+01
1.366400000000000000e+04,9.721308898925781250e+01
1.366500000000000000e+04,8.555207824707031250e+01
1.366600000000000000e+04,7.518881988525390625e+01
1.366700000000000000e+04,6.731259155273437500e+01
1.366800000000000000e+04,5.299625396728515625e+01
1.366900000000000000e+04,-1.355900764465332031e+01
1.367000000000000000e+04,4.539303588867187500e+01
1.367100000000000000e+04,1.047564697265625000e+02
1.367200000000000000e+04,8.959865570068359375e+01
1.367300000000000000e+04,7.340488433837890625e+01
1.367400000000000000e+04,7.211462402343750000e+01
1.367500000000000000e+04,5.625744628906250000e+01
1.367600000000000000e+04,4.797730636596679688e+01
1.367700000000000000e+04,4.334730911254882812e+01
1.367800000000000000e+04,3.777111816406250000e+01
1.367900000000000000e+04,1.023049640655517578e+01
1.368000000000000000e+04,7.076825714111328125e+01
1.368100000000000000e+04,9.636413574218750000e+01
1.368200000000000000e+04,8.459840393066406250e+01
1.368300000000000000e+04,7.789650726318359375e+01
1.368400000000000000e+04,6.193461227416992188e+01
1.368500000000000000e+04,6.243949890136718750e+01
1.368600000000000000e+04,6.908530426025390625e+01
1.368700000000000000e+04,5.600313186645507812e+01
1.368800000000000000e+04,5.255120468139648438e+01
1.368900000000000000e+04,6.546134185791015625e+01
1.369000000000000000e+04,2.618490982055664062e+01
1.369100000000000000e+04,2.745273590087890625e+01
1.369200000000000000e+04,7.747389984130859375e+01
1.369300000000000000e+04,8.453482818603515625e+01
1.369400000000000000e+04,6.617939758300781250e+01
1.369500000000000000e+04,5.932042312622070312e+01
1.369600000000000000e+04,6.539775848388671875e+01
1.369700000000000000e+04,5.907358932495117188e+01
1.369800000000000000e+04,3.995148086547851562e+01
1.369900000000000000e+04,4.223281860351562500e+01
1.370000000000000000e+04,4.807454299926757812e+01
1.370100000000000000e+04,8.547354125976562500e+01
1.370200000000000000e+04,7.937751007080078125e+01
1.370300000000000000e+04,6.769779968261718750e+01
1.370400000000000000e+04,6.620558166503906250e+01
1.370500000000000000e+04,3.853405761718750000e+01
1.370600000000000000e+04,8.850473403930664062e+00
1.370700000000000000e+04,3.995896148681640625e+01
1.370800000000000000e+04,9.748236083984375000e+01
1.370900000000000000e+04,9.159950256347656250e+01
1.371000000000000000e+04,6.096971893310546875e+01
1.371100000000000000e+04,5.576004028320312500e+01
1.371200000000000000e+04,5.032222366333007812e+01
1.371300000000000000e+04,2.709370613098144531e+01
1.371400000000000000e+04,6.141850662231445312e+01
1.371500000000000000e+04,7.837521362304687500e+01
1.371600000000000000e+04,7.435855865478515625e+01
1.371700000000000000e+04,6.111931610107421875e+01
1.371800000000000000e+04,6.787731170654296875e+01
1.371900000000000000e+04,4.502278518676757812e+01
1.372000000000000000e+04,2.103506660461425781e+01
1.372100000000000000e+04,5.473156738281250000e+01
1.372200000000000000e+04,8.469564056396484375e+01
1.372300000000000000e+04,7.076451873779296875e+01
1.372400000000000000e+04,6.957522583007812500e+01
1.372500000000000000e+04,6.874497222900390625e+01
1.372600000000000000e+04,4.815307998657226562e+01
1.372700000000000000e+04,3.634621810913085938e+01
1.372800000000000000e+04,5.004173278808593750e+01
1.372900000000000000e+04,7.855847167968750000e+01
1.373000000000000000e+04,7.962059783935546875e+01
1.373100000000000000e+04,6.392050170898437500e+01
1.373200000000000000e+04,6.023669815063476562e+01
1.373300000000000000e+04,5.020628738403320312e+01
1.373400000000000000e+04,3.024270057678222656e+01
1.373500000000000000e+04,3.155540657043457031e+01
1.373600000000000000e+04,7.641176605224609375e+01
1.373700000000000000e+04,9.108339691162109375e+01
1.373800000000000000e+04,7.955328369140625000e+01
1.373900000000000000e+04,6.171022033691406250e+01
1.374000000000000000e+04,5.602556991577148438e+01
1.374100000000000000e+04,3.991782379150390625e+01
1.374200000000000000e+04,2.851112747192382812e+01
1.374300000000000000e+04,4.804836654663085938e+01
1.374400000000000000e+04,8.382424926757812500e+01
1.374500000000000000e+04,8.803911590576171875e+01
1.374600000000000000e+04,6.902920532226562500e+01
1.374700000000000000e+04,7.307951354980468750e+01
1.374800000000000000e+04,5.360211563110351562e+01
1.374900000000000000e+04,3.900154495239257812e+01
1.375000000000000000e+04,7.098516845703125000e+01
1.375100000000000000e+04,6.708819580078125000e+01
1.375200000000000000e+04,7.006141662597656250e+01
1.375300000000000000e+04,6.384009170532226562e+01
1.375400000000000000e+04,5.560857391357421875e+01
1.375500000000000000e+04,3.373389720916748047e+00
1.375600000000000000e+04,2.269745254516601562e+01
1.375700000000000000e+04,9.681852722167968750e+01
1.375800000000000000e+04,9.287667846679687500e+01
1.375900000000000000e+04,7.148445129394531250e+01
1.376000000000000000e+04,5.999547576904296875e+01
1.376100000000000000e+04,1.973171234130859375e+01
1.376200000000000000e+04,3.734289932250976562e+01
