time,value
1.784800000000000000e+04,3.888000106811523438e+01
1.784900000000000000e+04,1.473146629333496094e+01
1.785000000000000000e+04,6.541832733154296875e+01
1.785100000000000000e+04,7.585265350341796875e+01
1.785200000000000000e+04,4.624386215209960938e+01
1.785300000000000000e+04,4.759396743774414062e+01
1.785400000000000000e+04,6.573622131347656250e+01
1.785500000000000000e+04,6.076215362548828125e+01
1.785600000000000000e+04,1.775704574584960938e+01
1.785700000000000000e+04,3.985237503051757812e+01
1.785800000000000000e+04,7.512711334228515625e+01
1.785900000000000000e+04,6.324544906616210938e+01
1.786000000000000000e+04,2.014684104919433594e+01
1.786100000000000000e+04,3.552904891967773438e+01
1.786200000000000000e+04,6.984637451171875000e+01
1.786300000000000000e+04,5.730274581909179688e+01
1.786400000000000000e+04,4.392138671875000000e+01
1.786500000000000000e+04,3.445195770263671875e+01
1.786600000000000000e+04,5.208932495117187500e+01
1.786700000000000000e+04,6.476384735107421875e+01
1.786800000000000000e+04,5.737380599975585938e+01
1.786900000000000000e+04,5.173029708862304688e+01
1.787000000000000000e+04,5.324869537353515625e+01
1.787100000000000000e+04,5.864537048339843750e+01
1.787200000000000000e+04,3.724192428588867188e+01
1.787300000000000000e+04,-7.356383323669433594e+00
1.787400000000000000e+04,6.257974624633789062e+01
1.787500000000000000e+04,9.668389129638671875e+01
1.787600000000000000e+04,7.968605041503906250e+01
1.787700000000000000e+04,6.542207336425781250e+01
1.787800000000000000e+04,2.791087341308593750e+01
1.787900000000000000e+04,5.990945816040039062e+01
1.788000000000000000e+04,7.117777252197265625e+01
1.788100000000000000e+04,6.460303497314453125e+01
1.788200000000000000e+04,5.650240707397460938e+01
1.788300000000000000e+04,4.367455291748046875e+01
1.788400000000000000e+04,2.175499725341796875e+01
1.788500000000000000e+04,4.615784454345703125e+01
1.788600000000000000e+04,6.028344726562500000e+01
1.788700000000000000e+04,8.993337249755859375e+01
1.788800000000000000e+04,8.443572235107421875e+01
1.788900000000000000e+04,5.875382995605468750e+01
1.789000000000000000e+04,3.022213172912597656e+01
1.789100000000000000e+04,6.289389801025390625e+01
1.789200000000000000e+04,7.682876586914062500e+01
1.789300000000000000e+04,5.826764297485351562e+01
1.789400000000000000e+04,3.562628555297851562e+01
1.789500000000000000e+04,6.631590270996093750e+01
1.789600000000000000e+04,7.097956085205078125e+01
1.789700000000000000e+04,6.238527297973632812e+01
1.789800000000000000e+04,5.089255905151367188e+01
1.789900000000000000e+04,6.176444625854492188e+01
1.790000000000000000e+04,3.635182571411132812e+01
1.790100000000000000e+04,2.721151161193847656e+01
1.790200000000000000e+04,5.802454757690429688e+01
1.790300000000000000e+04,6.587459564208984375e+01
1.790400000000000000e+04,6.712746429443359375e+01
1.790500000000000000e+04,6.641688537597656250e+01
1.790600000000000000e+04,5.121419143676757812e+01
1.790700000000000000e+04,4.960603332519531250e+01
1.790800000000000000e+04,5.850699615478515625e+01
1.790900000000000000e+04,4.820730972290039062e+01
1.791000000000000000e+04,1.912210845947265625e+01
1.791100000000000000e+04,8.419636535644531250e+01
1.791200000000000000e+04,1.036288909912109375e+02
1.791300000000000000e+04,7.775251770019531250e+01
1.791400000000000000e+04,6.896375274658203125e+01
1.791500000000000000e+04,6.459555053710937500e+01
1.791600000000000000e+04,4.715266036987304688e+01
1.791700000000000000e+04,-2.170263862609863281e+01
1.791800000000000000e+04,9.308610916137695312e+00
1.791900000000000000e+04,7.648469543457031250e+01
1.792000000000000000e+04,1.050612716674804688e+02
1.792100000000000000e+04,7.256901550292968750e+01
1.792200000000000000e+04,6.704518890380859375e+01
1.792300000000000000e+04,7.590126800537109375e+01
1.792400000000000000e+04,6.759495544433593750e+01
1.792500000000000000e+04,4.073125076293945312e+01
1.792600000000000000e+04,4.826340866088867188e+01
1.792700000000000000e+04,7.265877532958984375e+01
1.792800000000000000e+04,6.790162658691406250e+01
1.792900000000000000e+04,4.030864334106445312e+01
1.793000000000000000e+04,3.657995986938476562e+01
1.793100000000000000e+04,8.011613464355468750e+01
1.793200000000000000e+04,7.279714965820312500e+01
1.793300000000000000e+04,4.181582260131835938e+01
1.793400000000000000e+04,5.909415817260742188e+01
1.793500000000000000e+04,5.324869537353515625e+01
1.793600000000000000e+04,1.014634895324707031e+01
1.793700000000000000e+04,4.482270050048828125e+01
1.793800000000000000e+04,8.271910858154296875e+01
1.793900000000000000e+04,7.641737365722656250e+01
1.794000000000000000e+04,6.293877792358398438e+01
1.794100000000000000e+04,4.753413009643554688e+01
1.794200000000000000e+04,2.604466247558593750e+01
1.794300000000000000e+04,2.756680297851562500e+01
1.794400000000000000e+04,5.216038513183593750e+01
1.794500000000000000e+04,6.338008499145507812e+01
1.794600000000000000e+04,6.650289916992187500e+01
1.794700000000000000e+04,7.517946624755859375e+01
1.794800000000000000e+04,6.439733886718750000e+01
1.794900000000000000e+04,5.842845535278320312e+01
1.795000000000000000e+04,5.778145599365234375e+01
1.795100000000000000e+04,4.637849807739257812e+01
1.795200000000000000e+04,7.337683677673339844e+00
1.795300000000000000e+04,4.121369934082031250e+01
1.795400000000000000e+04,7.314122009277343750e+01
1.795500000000000000e+04,7.703820037841796875e+01
1.795600000000000000e+04,6.343992233276367188e+01
1.795700000000000000e+04,5.599004364013671875e+01
1.795800000000000000e+04,1.944747924804687500e+01
1.795900000000000000e+04,4.520791244506835938e+01
1.796000000000000000e+04,7.533280181884765625e+01
1.796100000000000000e+04,6.000295639038085938e+01
1.796200000000000000e+04,5.598630142211914062e+01
1.796300000000000000e+04,5.628549575805664062e+01
1.796400000000000000e+04,4.868975830078125000e+01
1.796500000000000000e+04,5.069434356689453125e+01
1.796600000000000000e+04,6.931530761718750000e+01
1.796700000000000000e+04,7.535150146484375000e+01
1.796800000000000000e+04,6.286023712158203125e+01
1.796900000000000000e+04,5.051482772827148438e+01
1.797000000000000000e+04,4.768746566772460938e+01
1.797100000000000000e+04,4.976310729980468750e+01
1.797200000000000000e+04,3.983367538452148438e+01
1.797300000000000000e+04,6.166347122192382812e+01
1.797400000000000000e+04,5.612841796875000000e+01
1.797500000000000000e+04,4.429911422729492188e+01
1.797600000000000000e+04,8.287992095947265625e+01
