time,value
1.828700000000000000e+04,4.635044860839843750e+01
1.828800000000000000e+04,5.532247161865234375e+01
1.828900000000000000e+04,7.497938537597656250e+01
1.829000000000000000e+04,5.275315856933593750e+01
1.829100000000000000e+04,2.017115020751953125e+01
1.829200000000000000e+04,7.120208740234375000e+01
1.829300000000000000e+04,7.070093536376953125e+01
1.829400000000000000e+04,7.462035369873046875e+01
1.829500000000000000e+04,6.811666870117187500e+01
1.829600000000000000e+04,7.044662475585937500e+01
1.829700000000000000e+04,4.503774642944335938e+01
1.829800000000000000e+04,2.620360946655273438e+01
1.829900000000000000e+04,6.744909763336181641e+00
1.830000000000000000e+04,6.240958023071289062e+01
1.830100000000000000e+04,8.888806915283203125e+01
1.830200000000000000e+04,6.655712890625000000e+01
1.830300000000000000e+04,6.805309295654296875e+01
1.830400000000000000e+04,6.521824645996093750e+01
1.830500000000000000e+04,6.366618728637695312e+01
1.830600000000000000e+04,4.132402420043945312e+01
1.830700000000000000e+04,3.079620552062988281e+01
1.830800000000000000e+04,-5.604239940643310547e+00
1.830900000000000000e+04,5.467172622680664062e+01
1.831000000000000000e+04,7.248487091064453125e+01
1.831100000000000000e+04,8.623274230957031250e+01
1.831200000000000000e+04,7.424636077880859375e+01
1.831300000000000000e+04,1.594880294799804688e+01
1.831400000000000000e+04,1.649482917785644531e+01
1.831500000000000000e+04,8.402994537353515625e+01
1.831600000000000000e+04,7.301219940185546875e+01
1.831700000000000000e+04,6.248811721801757812e+01
1.831800000000000000e+04,4.776039123535156250e+01
1.831900000000000000e+04,5.679225158691406250e+01
1.832000000000000000e+04,5.390878677368164062e+01
1.832100000000000000e+04,6.183363723754882812e+01
1.832200000000000000e+04,5.667257308959960938e+01
1.832300000000000000e+04,-1.256793403625488281e+01
1.832400000000000000e+04,7.287195205688476562e+00
1.832500000000000000e+04,7.376391601562500000e+01
1.832600000000000000e+04,1.042927169799804688e+02
1.832700000000000000e+04,9.157331848144531250e+01
1.832800000000000000e+04,6.780251312255859375e+01
1.832900000000000000e+04,6.163167953491210938e+01
1.833000000000000000e+04,2.243004989624023438e+01
1.833100000000000000e+04,-4.781462192535400391e+00
1.833200000000000000e+04,5.846024703979492188e+01
1.833300000000000000e+04,6.068922805786132812e+01
1.833400000000000000e+04,6.336699676513671875e+01
1.833500000000000000e+04,8.523419189453125000e+01
1.833600000000000000e+04,7.301033020019531250e+01
1.833700000000000000e+04,7.003710937500000000e+01
1.833800000000000000e+04,5.327861404418945312e+01
1.833900000000000000e+04,-2.234964179992675781e+01
1.834000000000000000e+04,2.917121946811676025e-01
1.834100000000000000e+04,7.562825775146484375e+01
1.834200000000000000e+04,9.197535705566406250e+01
1.834300000000000000e+04,8.380741882324218750e+01
1.834400000000000000e+04,6.718356323242187500e+01
1.834500000000000000e+04,5.972994232177734375e+01
1.834600000000000000e+04,1.775330543518066406e+01
1.834700000000000000e+04,2.009074211120605469e+01
1.834800000000000000e+04,4.266477966308593750e+01
1.834900000000000000e+04,4.998002243041992188e+01
1.835000000000000000e+04,9.124981689453125000e+01
1.835100000000000000e+04,9.628746795654296875e+01
1.835200000000000000e+04,6.904228973388671875e+01
1.835300000000000000e+04,6.451327514648437500e+01
1.835400000000000000e+04,4.719005584716796875e+01
1.835500000000000000e+04,2.396153831481933594e+01
1.835600000000000000e+04,5.407895565032958984e+00
1.835700000000000000e+04,2.214768791198730469e+01
1.835800000000000000e+04,8.699007415771484375e+01
1.835900000000000000e+04,9.040460205078125000e+01
1.836000000000000000e+04,7.151062774658203125e+01
1.836100000000000000e+04,5.947188949584960938e+01
1.836200000000000000e+04,4.198785781860351562e+01
1.836300000000000000e+04,5.496530914306640625e+01
1.836400000000000000e+04,7.535150146484375000e+01
1.836500000000000000e+04,6.860472106933593750e+01
1.836600000000000000e+04,6.106882476806640625e+01
1.836700000000000000e+04,5.386951828002929688e+01
1.836800000000000000e+04,5.169289779663085938e+01
1.836900000000000000e+04,6.772584533691406250e+01
1.837000000000000000e+04,3.861446762084960938e+01
1.837100000000000000e+04,3.776551055908203125e+01
1.837200000000000000e+04,6.711624145507812500e+01
1.837300000000000000e+04,7.664550781250000000e+01
1.837400000000000000e+04,7.344415283203125000e+01
1.837500000000000000e+04,4.334543991088867188e+01
1.837600000000000000e+04,3.911187362670898438e+01
1.837700000000000000e+04,4.980798721313476562e+01
1.837800000000000000e+04,5.851821517944335938e+01
1.837900000000000000e+04,4.287421417236328125e+01
1.838000000000000000e+04,4.227209091186523438e+01
1.838100000000000000e+04,5.892586517333984375e+01
1.838200000000000000e+04,6.642062377929687500e+01
1.838300000000000000e+04,7.061305236816406250e+01
1.838400000000000000e+04,5.658468627929687500e+01
1.838500000000000000e+04,6.236283111572265625e+01
1.838600000000000000e+04,6.032832717895507812e+01
1.838700000000000000e+04,-1.279045820236206055e+00
1.838800000000000000e+04,1.295501327514648438e+01
1.838900000000000000e+04,9.972443389892578125e+01
1.839000000000000000e+04,8.193746948242187500e+01
1.839100000000000000e+04,7.799935150146484375e+01
1.839200000000000000e+04,6.801756286621093750e+01
1.839300000000000000e+04,6.027596664428710938e+01
1.839400000000000000e+04,2.547993850708007812e+01
1.839500000000000000e+04,1.474268531799316406e+01
1.839600000000000000e+04,1.298867225646972656e+01
1.839700000000000000e+04,9.612664794921875000e+01
1.839800000000000000e+04,8.770065307617187500e+01
1.839900000000000000e+04,6.531735229492187500e+01
1.840000000000000000e+04,6.693299102783203125e+01
1.840100000000000000e+04,6.843268585205078125e+01
1.840200000000000000e+04,5.437814712524414062e+01
1.840300000000000000e+04,4.857382202148437500e+01
1.840400000000000000e+04,3.531961441040039062e+01
1.840500000000000000e+04,1.557294368743896484e+01
