time,value
8800.0,-8.267572488386113
8801.0,-6.113027617137186
8802.0,-4.014308802571753
8803.0,-2.0310372330163444
8804.0,-0.215834296929645
8805.0,1.3882380019911775
8806.0,2.749209786778905
8807.0,3.8468027612166464
8808.0,4.672346842927129
8809.0,5.228274326669608
8810.0,5.527339471306312
8811.0,5.5915789459247325
8812.0,5.450974624493113
8813.0,5.141819038716413
8814.0,4.704852197058335
8815.0,4.183269434805863
8816.0,3.620680076129475
8817.0,3.0590689196799685
8818.0,2.5368284159876633
8819.0,2.0869869936473386
8820.0,1.7357992919119236
8821.0,1.5018391781982097
8822.0,1.3956576118468669
8823.0,1.4199742810344778
8824.0,1.5702888310912475
8825.0,1.8357430316019716
8826.0,2.200069559474118
8827.0,2.6425338322102916
8828.0,3.1388650397532816
8829.0,3.6622220456199974
8830.0,4.1842430606703145
8831.0,4.676215793460948
8832.0,5.110377441704029
8833.0,5.461280459759116
8834.0,5.707055225494791
8835.0,5.830350390724193
8836.0,5.8188011036995455
8837.0,5.6650235876271475
8838.0,5.366260871868786
8839.0,4.923856220331798
8840.0,4.342731134495924
8841.0,3.631024993405593
8842.0,2.799999768538204
8843.0,1.8642089675418088
8844.0,0.8418217780271352
8845.0,-0.24503904676000973
8846.0,-1.3700259793587517
8847.0,-2.5023519851022984
8848.0,-3.6065747802137476
8849.0,-4.642343249199165
8850.0,-5.564143615830503
8851.0,-6.321181229385032
8852.0,-6.8576077456057
8853.0,-7.113299653712651
8854.0,-7.025300110374949
8855.0,-6.52989777479883
8856.0,-5.565200720810126
8857.0,-4.074015171294451
8858.0,-2.006857303409919
8859.0,0.6750321917460335
8860.0,3.996784655966744
8861.0,7.967241422017137
8862.0,12.576686264384954
8863.0,17.79513139453552
8864.0,23.571305006501365
8865.0,29.832474838598255
8866.0,36.485232142664564
8867.0,43.41733135861769
8868.0,50.50060105550573
8869.0,57.59482264331373
8870.0,64.55237489991288
8871.0,71.2234039703945
8872.0,77.46127105986763
8873.0,83.12800248145517
8874.0,88.09941752695973
8875.0,92.26958419046873
8876.0,95.55428848564958
8877.0,97.8933023228739
8878.0,99.25137566011588
8879.0,99.6180307368425
8880.0,99.006371287964
8881.0,97.45120641743286
8882.0,95.00678334244833
8883.0,91.7443010147308
8884.0,87.74919816500804
8885.0,83.11810787029499
8886.0,77.9554253615193
8887.0,72.36958852638898
8888.0,66.46930103479023
8889.0,60.35996438998918
8890.0,54.14053278472001
8891.0,47.90092355985993
8892.0,41.72007392876572
8893.0,35.66474705611568
8894.0,29.789206032424627
8895.0,24.135811799314034
8896.0,18.73642586477959
8897.0,13.614298212245219
8898.0,8.786043864917476
8899.0,4.263390019411654
8900.0,0.05450690680599786
8901.0,-3.835150983864905
8902.0,-7.402458334651633
8903.0,-10.646553201029729
8904.0,-13.568913788190454
8905.0,-16.173429404986518
8906.0,-18.466394246253852
8907.0,-20.45642931942203
8908.0,-22.15436914947397
8909.0,-23.573123727356442
8910.0,-24.727486630738646
8911.0,-25.633873031577078
8912.0,-26.31003790866722
8913.0,-26.774858734448554
8914.0,-27.048203763890115
8915.0,-27.150800848894438
8916.0,-27.10396771118356
8917.0,-26.92908831125815
8918.0,-26.64681678047454
8919.0,-26.27616917414279
8920.0,-25.833845766708052
8921.0,-25.334130015249595
8922.0,-24.78945677161698
8923.0,-24.21139360246676
8924.0,-23.61158757370889
8925.0,-23.002317250464934
8926.0,-22.396566478647237
8927.0,-21.80777360756129
8928.0,-21.24942582420634
8929.0,-20.734506113401384
8930.0,-20.2746909190967
8931.0,-19.879307903523245
8932.0,-19.554304741388098
8933.0,-19.30160031681457
8934.0,-19.11905642618413
8935.0,-19.001022673568883
8936.0,-18.939162458384086
8937.0,-18.9231938027226
8938.0,-18.941310478693392
8939.0,-18.98031122417477
8940.0,-19.025674529297632
8941.0,-19.06181321613273
8942.0,-19.072547633352123
8943.0,-19.041627852960197
8944.0,-18.953079347239086
8945.0,-18.7912736102393
8946.0,-18.54083698905163
8947.0,-18.186663603108432
8948.0,-17.71430063988145
8949.0,-17.11084076708896
8950.0,-16.366268189402223
8951.0,-15.47503831603769
8952.0,-14.437572175428851
8953.0,-13.261336916742001
8954.0,-11.961261516695163
8955.0,-10.55938867817753
8956.0,-9.08386245804941
8957.0,-7.567523585544699
8958.0,-6.046425673866874
8959.0,-4.558454645858406
8960.0,-3.14202315449369
8961.0,-1.8346818238223805
8962.0,-0.6715293687674346
8963.0,0.3165287580022975
8964.0,1.1044502187193976
8965.0,1.674367322838611
8966.0,2.0163449911360427
8967.0,2.1285815439043505
8968.0,2.017219274497913
8969.0,1.6959873904941083
8970.0,1.1858302654826567
8971.0,0.5145310787634806
8972.0,-0.2838036846552072
8973.0,-1.169614239685305
8974.0,-2.0993052506161183
8975.0,-3.027283185503418
