time,value
3.915000000000000000e+03,1.716614151000976562e+01
3.916000000000000000e+03,5.167045593261718750e+01
3.917000000000000000e+03,4.201403427124023438e+01
3.918000000000000000e+03,3.113466644287109375e+01
3.919000000000000000e+03,6.388497161865234375e+01
3.920000000000000000e+03,7.587509155273437500e+01
3.921000000000000000e+03,7.324220275878906250e+01
3.922000000000000000e+03,4.928440093994140625e+01
3.923000000000000000e+03,2.208784866333007812e+01
3.924000000000000000e+03,2.391291999816894531e+01
3.925000000000000000e+03,7.891937255859375000e+01
3.926000000000000000e+03,4.824097061157226562e+01
3.927000000000000000e+03,3.586938095092773438e+01
3.928000000000000000e+03,3.376755523681640625e+01
3.929000000000000000e+03,4.836812591552734375e+01
3.930000000000000000e+03,4.290039062500000000e+01
3.931000000000000000e+03,4.674501037597656250e+01
3.932000000000000000e+03,5.252689361572265625e+01
3.933000000000000000e+03,5.332723236083984375e+01
3.934000000000000000e+03,5.211550521850585938e+01
3.935000000000000000e+03,4.653183364868164062e+01
3.936000000000000000e+03,4.164752578735351562e+01
3.937000000000000000e+03,2.380820274353027344e+01
3.938000000000000000e+03,3.006879615783691406e+01
3.939000000000000000e+03,5.151712036132812500e+01
3.940000000000000000e+03,4.083596801757812500e+01
3.941000000000000000e+03,3.648272323608398438e+01
3.942000000000000000e+03,4.965091323852539062e+01
3.943000000000000000e+03,5.966262435913085938e+01
3.944000000000000000e+03,6.771836853027343750e+01
3.945000000000000000e+03,5.127029037475585938e+01
3.946000000000000000e+03,6.630842685699462891e+00
3.947000000000000000e+03,1.529993057250976562e+01
3.948000000000000000e+03,3.000895690917968750e+01
3.949000000000000000e+03,5.961400604248046875e+01
3.950000000000000000e+03,7.594989013671875000e+01
3.951000000000000000e+03,1.139547538757324219e+01
3.952000000000000000e+03,1.719980049133300781e+01
3.953000000000000000e+03,8.019841766357421875e+01
3.954000000000000000e+03,7.329830169677734375e+01
3.955000000000000000e+03,3.224167633056640625e+01
3.956000000000000000e+03,4.005432891845703125e+01
3.957000000000000000e+03,6.116980361938476562e+01
3.958000000000000000e+03,7.360123443603515625e+01
3.959000000000000000e+03,6.231795120239257812e+01
3.960000000000000000e+03,2.421959304809570312e+01
3.961000000000000000e+03,6.402708530426025391e+00
3.962000000000000000e+03,3.682305526733398438e+01
3.963000000000000000e+03,5.837609863281250000e+01
3.964000000000000000e+03,4.959481430053710938e+01
3.965000000000000000e+03,5.248201751708984375e+01
3.966000000000000000e+03,6.823821258544921875e+01
3.967000000000000000e+03,2.758924102783203125e+01
3.968000000000000000e+03,4.377927017211914062e+01
3.969000000000000000e+03,3.065596008300781250e+01
3.970000000000000000e+03,3.763087463378906250e+01
3.971000000000000000e+03,7.632013702392578125e+01
3.972000000000000000e+03,4.987530517578125000e+01
3.973000000000000000e+03,5.620321655273437500e+01
3.974000000000000000e+03,6.820081329345703125e+01
3.975000000000000000e+03,5.444920349121093750e+01
3.976000000000000000e+03,2.987432098388671875e+01
3.977000000000000000e+03,3.215940093994140625e+01
3.978000000000000000e+03,7.643233489990234375e+01
3.979000000000000000e+03,5.841349792480468750e+01
3.980000000000000000e+03,3.172557067871093750e+01
3.981000000000000000e+03,5.570206832885742188e+01
3.982000000000000000e+03,6.789040374755859375e+01
3.983000000000000000e+03,6.385879135131835938e+01
3.984000000000000000e+03,4.929561996459960938e+01
3.985000000000000000e+03,4.060783386230468750e+01
3.986000000000000000e+03,6.869821929931640625e+01
3.987000000000000000e+03,7.205290985107421875e+01
3.988000000000000000e+03,7.437165069580078125e+01
3.989000000000000000e+03,6.204494094848632812e+01
3.990000000000000000e+03,6.524255371093750000e+01
3.991000000000000000e+03,5.947937011718750000e+01
3.992000000000000000e+03,3.626206970214843750e+01
3.993000000000000000e+03,2.983692169189453125e+01
3.994000000000000000e+03,6.300609588623046875e+01
3.995000000000000000e+03,5.484189224243164062e+01
3.996000000000000000e+03,5.048865127563476562e+01
3.997000000000000000e+03,7.044101715087890625e+01
3.998000000000000000e+03,3.532709503173828125e+01
3.999000000000000000e+03,6.025352859497070312e+01
4.000000000000000000e+03,6.159615325927734375e+01
4.001000000000000000e+03,7.019418334960937500e+01
4.002000000000000000e+03,5.735136413574218750e+01
