time,value
26822.0,-1.7464015797387216
26823.0,1.465611573422796
26824.0,4.583493140048929
26825.0,7.509531766872767
26826.0,10.158178710084554
26827.0,12.46053169695314
26828.0,14.36733361699617
26829.0,15.850449927631198
26830.0,16.902926953898483
26831.0,17.537786737167576
26832.0,17.785735901386296
26833.0,17.6920056630317
26834.0,17.31260277717488
26835.0,16.710295178536985
26836.0,15.950634783069734
26837.0,15.09823519714078
26838.0,14.21342988225556
26839.0,13.349395511778356
26840.0,12.54984695492658
26841.0,11.847454667747163
26842.0,11.263144098693301
26843.0,10.806370343478303
26844.0,10.476323521370057
26845.0,10.263861844061411
26846.0,10.15386104830864
26847.0,10.12765695868875
26848.0,10.165331406618803
26849.0,10.247691023777977
26850.0,10.357856340047935
26851.0,10.482407520384099
26852.0,10.61205298875744
26853.0,10.741813100486114
26854.0,10.870730012212904
26855.0,11.001126048995724
26856.0,11.137461562464381
26857.0,11.284903488586933
26858.0,11.44778806477015
26859.0,11.628212222406173
26860.0,11.82498696076673
26861.0,12.033109802549076
26862.0,12.243771813680901
26863.0,12.444766560035701
26864.0,12.621092450096796
26865.0,12.755578095092966
26866.0,12.829486469951593
26867.0,12.82318865564313
26868.0,12.717055703524396
26869.0,12.492660614065832
26870.0,12.134254498526222
26871.0,11.630365345640264
26872.0,10.975308480982248
26873.0,10.170381281364056
26874.0,9.224530047168782
26875.0,8.154345552887877
26876.0,6.9833717900161245
26877.0,5.740849841796447
26878.0,4.460093647295517
26879.0,3.1766817821511366
26880.0,1.9265936569697666
26881.0,0.7443806415598223
26882.0,-0.3385405292117022
26883.0,-1.2953757746924826
26884.0,-2.1051244174047343
26885.0,-2.753336930768984
26886.0,-3.232365964444327
26887.0,-3.541020948519524
26888.0,-3.683563388091052
26889.0,-3.668059695728504
26890.0,-3.504240036856155
26891.0,-3.201137727258359
26892.0,-2.764838129665726
26893.0,-2.1966369658687475
26894.0,-1.4918257957153551
26895.0,-0.6392132325428094
26896.0,0.37862439859633473
26897.0,1.5844574206545166
26898.0,3.0050113336003985
26899.0,4.669181265503709
26900.0,6.6059223831601726
26901.0,8.841856707333683
26902.0,11.398642127742633
26903.0,14.290185951860511
26904.0,17.51983288114361
26905.0,21.077698066735017
26906.0,24.938341457589942
26907.0,29.05899086404275
26908.0,33.37852439123481
26909.0,37.81741872742129
26910.0,42.278847661208
26911.0,46.65106424133833
26912.0,50.81111665271559
26913.0,54.62982935605051
26914.0,57.977823856570495
26915.0,60.73217243640128
26916.0,62.78312599142617
26917.0,64.04030575935094
26918.0,64.43783334558972
26919.0,63.938058957542715
26920.0,62.5337520603291
26921.0,60.2487598092224
26922.0,57.13718221547209
26923.0,53.28110100000025
26924.0,48.78691192717157
26925.0,43.780385958940876
26926.0,38.40069795613913
26927.0,32.79378020741886
26928.0,27.10546875210989
26929.0,21.47498301807367
26930.0,16.029254921272916
