time,value
15355.0,8.176517203632397
15356.0,13.064483688525032
15357.0,17.124534064905884
15358.0,19.788835680077383
15359.0,20.907432746014035
15360.0,20.728164266289678
15361.0,19.696586034083857
15362.0,18.193310300083056
15363.0,16.40688796973704
15364.0,14.434495331391503
15365.0,12.473585864362095
15366.0,10.884840017085672
15367.0,10.065591559445044
15368.0,10.26090409271355
15369.0,11.45857522553858
15370.0,13.4113898104722
15371.0,15.746206668706494
15372.0,18.095900391250257
15373.0,20.190010880084525
15374.0,21.861046792809876
15375.0,22.99539385480966
15376.0,23.52709184454938
15377.0,23.523264388025748
15378.0,23.270481074410153
15379.0,23.230466177020144
15380.0,23.863413032641986
15381.0,25.455979374724805
15382.0,28.07165336009741
15383.0,31.60492701469294
15384.0,35.834115189378316
15385.0,40.40492357510348
15386.0,44.77702814140494
15387.0,48.24622196114583
15388.0,50.14925645443448
15389.0,50.22400418649692
15390.0,48.91140933770842
15391.0,47.33933968308786
15392.0,46.909780585567994
15393.0,48.6792936275463
15394.0,52.86076032884739
15395.0,58.70500298247376
15396.0,64.82831537377412
15397.0,69.82904630661578
15398.0,72.85725304695059
15399.0,73.8211011089865
15400.0,73.2033425128588
15401.0,71.75015006397085
15402.0,70.24359813405617
15403.0,69.30245629759386
15404.0,69.11667308096528
15405.0,69.26915633389413
15406.0,68.90506878875743
15407.0,67.24357068127848
15408.0,64.1014612370972
15409.0,60.07034848560206
15410.0,56.220323169805454
15411.0,53.475118061601044
15412.0,52.01959988627605
15413.0,51.16605856137687
15414.0,49.83913016960852
15415.0,47.323913551482434
15416.0,43.68165894125652
15417.0,39.60169399892927
15418.0,35.983286079941045
15419.0,33.600613095342936
15420.0,32.891083802202076
15421.0,33.76696945033446
15422.0,35.5087795613913
15423.0,36.92222718432099
15424.0,36.81110353494165
15425.0,34.54580943592103
15426.0,30.36317978587708
15427.0,25.20847635018066
15428.0,20.281408247244322
15429.0,16.599154475720713
15430.0,14.730563914922463
15431.0,14.671112161490834
15432.0,15.845483460952781
15433.0,17.325049020446173
15434.0,18.28352483160057
15435.0,18.463591473675468
15436.0,18.277416196844197
15437.0,18.382022240213537
15438.0,19.015880402323663
15439.0,19.626920605511867
15440.0,19.12587836383056
15441.0,16.624089312025642
15442.0,12.146722759646662
15443.0,6.8418261592178995
15444.0,2.5624358737674893
15445.0,1.0462001990099798
15446.0,3.066880560203731
15447.0,7.953121398811792
15448.0,13.778091768020222
15449.0,18.226373025967813
15450.0,19.726730448508597
15451.0,18.208376521109763
15452.0,15.025006181205594
15453.0,12.109606213292386
15454.0,10.912370536555757
15455.0,11.770817251767399
15456.0,14.005726950205412
15457.0,16.53289505367119
15458.0,18.511761906240825
15459.0,19.640533430142753
15460.0,20.00424289897805
15461.0,19.685749842295827
15462.0,18.50382790582211
15463.0,16.140593296161654
15464.0,12.600600966616335
15465.0,8.632598277637099
15466.0,5.696839028315168
15467.0,5.354275011850725
15468.0,8.39772732117093
15469.0,14.271106646179978
15470.0,21.136680136320784
15471.0,26.56543092122513
15472.0,28.539757768429972
15473.0,26.317988198599764
15474.0,20.72473872166666
15475.0,13.710154011243143
15476.0,7.468461685344234
15477.0,3.657150826483389
15478.0,3.0846220717730706
15479.0,5.806446069158312
15480.0,11.284190928848556
15481.0,18.369055161275185
15482.0,25.23566957340411
15483.0,29.60987522114809
15484.0,29.48105810651793
15485.0,24.11138411548584
15486.0,14.83173103876925
15487.0,5.029494193418502
15488.0,-1.0070842262206856
15489.0,-0.0912034558789314
15490.0,8.051320830371921
15491.0,20.38787476901014
15492.0,31.990721356884055
15493.0,38.35357450514841
15494.0,37.20463086159073
15495.0,29.07387789881403
15496.0,16.828355855003874
15497.0,4.705529684033141
15498.0,-2.9187873897733496
15499.0,-3.015846084601334
15500.0,4.670538103009665
15501.0,17.086087994371827
15502.0,28.954072590831938
15503.0,35.23602496400439
15504.0,33.63707502568512
15505.0,25.711823105961003
15506.0,16.00000549364832
15507.0,9.701617914128454
15508.0,10.102909569085474
15509.0,17.08140342819664
15510.0,27.419029617500833
15511.0,36.56502698812227
15512.0,40.70635584111222
15513.0,38.11476974563132
15514.0,29.44483797283865
15515.0,17.2401613208564
