time,value
2.114500000000000000e+04,6.654778289794921875e+01
2.114600000000000000e+04,6.400838470458984375e+01
2.114700000000000000e+04,5.872764968872070312e+01
2.114800000000000000e+04,6.067613601684570312e+01
2.114900000000000000e+04,5.830130004882812500e+01
2.115000000000000000e+04,6.538841247558593750e+01
2.115100000000000000e+04,5.479701232910156250e+01
2.115200000000000000e+04,6.760243225097656250e+01
2.115300000000000000e+04,7.887075042724609375e+01
2.115400000000000000e+04,6.848878479003906250e+01
2.115500000000000000e+04,6.693299102783203125e+01
2.115600000000000000e+04,7.193323516845703125e+01
2.115700000000000000e+04,6.541458892822265625e+01
2.115800000000000000e+04,5.209680557250976562e+01
2.115900000000000000e+04,6.017499160766601562e+01
2.116000000000000000e+04,6.952474212646484375e+01
2.116100000000000000e+04,6.523133850097656250e+01
2.116200000000000000e+04,6.218705749511718750e+01
2.116300000000000000e+04,6.359700012207031250e+01
2.116400000000000000e+04,6.818959808349609375e+01
2.116500000000000000e+04,6.293129730224609375e+01
2.116600000000000000e+04,5.280364608764648438e+01
2.116700000000000000e+04,4.413829803466796875e+01
2.116800000000000000e+04,5.559361267089843750e+01
2.116900000000000000e+04,5.358528518676757812e+01
2.117000000000000000e+04,6.567264556884765625e+01
2.117100000000000000e+04,6.413554382324218750e+01
2.117200000000000000e+04,4.269843673706054688e+01
2.117300000000000000e+04,6.175696945190429688e+01
2.117400000000000000e+04,7.166770172119140625e+01
2.117500000000000000e+04,6.580728149414062500e+01
2.117600000000000000e+04,6.317438888549804688e+01
2.117700000000000000e+04,4.932553863525390625e+01
2.117800000000000000e+04,6.115110397338867188e+01
2.117900000000000000e+04,6.300983428955078125e+01
2.118000000000000000e+04,7.789089965820312500e+01
2.118100000000000000e+04,7.002214813232421875e+01
2.118200000000000000e+04,7.442401123046875000e+01
2.118300000000000000e+04,6.772210693359375000e+01
2.118400000000000000e+04,6.245632934570312500e+01
2.118500000000000000e+04,6.345114135742187500e+01
2.118600000000000000e+04,7.668664550781250000e+01
2.118700000000000000e+04,6.521637725830078125e+01
2.118800000000000000e+04,5.576564788818359375e+01
2.118900000000000000e+04,6.470027160644531250e+01
2.119000000000000000e+04,7.589939880371093750e+01
2.119100000000000000e+04,8.393270111083984375e+01
2.119200000000000000e+04,8.670023345947265625e+01
2.119300000000000000e+04,8.287805175781250000e+01
2.119400000000000000e+04,8.565679931640625000e+01
2.119500000000000000e+04,7.116468811035156250e+01
2.119600000000000000e+04,8.072013092041015625e+01
2.119700000000000000e+04,8.939669799804687500e+01
2.119800000000000000e+04,8.882449340820312500e+01
2.119900000000000000e+04,8.169624328613281250e+01
2.120000000000000000e+04,9.271025085449218750e+01
2.120100000000000000e+04,1.021123580932617188e+02
2.120200000000000000e+04,9.928499603271484375e+01
2.120300000000000000e+04,1.121726913452148438e+02
2.120400000000000000e+04,1.149850921630859375e+02
2.120500000000000000e+04,1.191700439453125000e+02
